symbol,entry_date,exit_date,entry_price,exit_price,qty,r_multiple,pnl,exit_reason
AVAX,2023-11-03,2023-11-16,8.95936055227335,9.20570757694046,205.24278866370034,0.26147747427490325,50.560950321682895,signal
SOL,2023-11-04,2023-11-25,37.64329048978399,38.273379117351965,62.55872504364366,0.2024925242794559,39.41754120515153,stop
BTC,2023-12-04,2023-12-07,26782.112910604188,25818.678735856516,0.06648388602872411,-0.331172712028977,-64.05284787010208,signal
ETH,2023-12-05,2023-12-07,798.0410691113739,763.2236629088713,3.0196314624970424,-0.6322845044498536,-105.13573521161629,signal
SOL,2023-12-07,2023-12-13,38.71078185657069,36.982287621156054,61.36160085556189,-0.5925304689327435,-106.06317335465256,stop
AVAX,2023-12-31,2024-01-02,9.110604637048116,8.896744283774419,257.5339171057483,-0.3230698152463152,-55.0762944921943,signal
BTC,2023-12-26,2024-01-08,25848.83615708716,26131.984725450347,0.09029513676026064,0.14926446295038942,25.566938703826,signal
SOL,2023-12-25,2024-01-08,38.87155542989881,39.0416155243923,60.425669252851634,0.06557711732017622,10.275995022972095,signal
BTC,2024-01-09,2024-01-13,26155.06602704898,25390.31627717318,0.09047820747592818,-0.5922742812682946,-69.19318653642667,stop
SOL,2024-01-09,2024-01-20,40.01736178773539,39.823277510187104,59.135919631444,-0.06741697979679763,-11.477352238822249,signal
ETH,2024-01-07,2024-01-27,776.9323669194922,867.3588601309577,3.0281186074016424,1.5480477592258186,273.82214669571704,signal
BTC,2024-02-01,2024-02-11,28281.234953290925,28114.574300048764,0.08459034117466438,-0.09962357247904122,-14.09788151814684,signal
BTC,2024-02-26,2024-03-09,27837.003764787965,27404.898109978625,0.08581364802564918,-0.24385290754327815,-37.080562571701385,stop
SOL,2024-03-07,2024-03-16,36.47203258834122,35.459942160624465,65.95769854131241,-0.3756115960154153,-66.75515532788978,signal
ETH,2024-03-16,2024-03-26,981.1126014147874,975.4620553592655,2.408322867607677,-0.09212295916944478,-13.608339279983715,stop
BTC,2024-03-24,2024-03-28,28153.538784731907,28905.13164994766,0.08429204366865789,0.37917234772856073,63.35329861581793,signal
ETH,2024-03-26,2024-03-29,1000.28513756015,1011.5801416305092,2.360183241799633,0.16163817268644956,26.658279322920286,signal
SOL,2024-03-26,2024-04-08,36.42977556915735,37.5281085554126,64.80567562676629,0.41318335338104734,71.17821123743535,stop
AVAX,2024-04-06,2024-04-09,7.14332467532659,6.906800832507659,345.21487044931257,-0.631095282021533,-81.65154775691087,signal
BTC,2024-04-02,2024-04-16,30746.102000618797,32269.907505104817,0.07864168298408397,0.7247887031916281,119.83462941319168,signal
AVAX,2024-04-19,2024-04-20,7.086281062934803,7.034223008355254,343.9421889625356,-0.12760946134270745,-17.904961245221095,signal
ETH,2024-04-17,2024-05-03,1046.6890369738885,1134.9612102878689,2.301807854545733,1.2793473161152393,203.18558187194228,signal
AVAX,2024-05-01,2024-05-04,7.323328969422587,7.2136088122567905,336.76823371861246,-0.28514379613669,-36.95026353205375,signal
SOL,2024-04-28,2024-05-05,41.39685957265726,39.73108824165933,59.641814196690305,-0.5350374867854366,-99.3496242175523,signal
BTC,2024-05-05,2024-05-16,35135.99808940615,34880.36500055037,0.06891855536965084,-0.11155248046291721,-17.617863188621854,signal
ETH,2024-05-24,2024-05-26,1189.2034648178194,1195.4392826326423,1.8615491973266505,0.060031630547605935,11.608281647858787,signal
BTC,2024-06-09,2024-06-15,37884.78896157214,37308.53725618811,0.06657449240184177,-0.2467182857634913,-38.36366478163778,signal
SOL,2024-06-03,2024-06-20,41.756599883252605,44.89168929462577,55.230145325684475,0.8895336584470063,173.15144379915452,signal
ETH,2024-05-29,2024-06-22,1234.6800906979795,1394.1264767592934,1.9600379504292704,1.8084056943330356,312.5209677389719,stop
AVAX,2024-06-28,2024-07-01,6.546699808712922,6.408101838351175,386.73638551854964,-0.345742150956694,-53.60087809790886,signal
AVAX,2024-07-02,2024-07-03,6.443118696416573,6.385635335088846,390.8738795969732,-0.1733531157023128,-22.468744454443364,signal
ETH,2024-07-14,2024-07-17,1449.4986740552033,1465.4604277377184,1.733585315003074,0.146875977196834,27.67106178570443,signal
AVAX,2024-07-15,2024-07-17,6.496695759473477,6.37706437855746,364.0380788193694,-0.21580260121308117,-43.550378075175,signal
ETH,2024-07-20,2024-07-24,1543.7830172083527,1472.3452915711016,1.625137573363756,-0.708256618482719,-116.09613208874805,stop
ETH,2024-07-24,2024-07-27,1506.8244806866726,1457.695834239239,1.5054942666392062,-0.3732599079767501,-73.9628955543558,signal
AVAX,2024-07-23,2024-08-01,6.772328270246416,6.614866859499223,372.30235024050984,-0.3312673950337635,-58.62325329336631,signal
BTC,2024-08-14,2024-08-19,36812.504291592544,34934.178708332365,0.06677292248034898,-0.7710775031776741,-125.42128856388821,stop
ETH,2024-08-08,2024-08-19,1493.7101801178744,1499.1456677239294,1.6379946047893743,0.0604314655881636,8.903299373117518,signal
BTC,2024-09-16,2024-09-25,36151.87000896797,35772.82832804973,0.06687232827111408,-0.1405601263393157,-25.34739971479959,stop
SOL,2024-10-01,2024-10-19,36.59242355170695,38.03284051937222,65.89404676950325,0.771182396195399,94.91490303492144,signal
AVAX,2024-10-10,2024-10-20,5.728678597299181,5.706106661615681,428.2558927097723,-0.05236356665353975,-9.666564466325104,signal
ETH,2024-10-17,2024-10-22,1600.9352875004136,1561.4511788842951,1.4429562235411966,-0.36876039597608135,-56.97384025860465,signal
SOL,2024-11-03,2024-11-05,39.28108664661135,38.15643032931389,64.3049606599762,-0.4243300559926578,-72.32098023980672,signal
SOL,2024-11-06,2024-11-17,38.09788946405894,37.73996546381461,66.27042801424885,-0.13953329499911032,-23.719776692763478,stop
BTC,2024-10-12,2024-11-20,35602.1812758809,43598.56104885487,0.06938475719551722,3.1555351321978247,554.8268689909438,signal
AVAX,2024-11-25,2024-11-27,5.209373887476716,4.929203167396423,486.236556682372,-1.0,-136.22924621506246,stop
ETH,2024-11-25,2024-11-29,1533.4802458740962,1438.4581915265028,1.651790447469323,-1.0,-156.9565216702657,stop
AVAX,2024-12-05,2024-12-06,5.219030300822338,5.059742809478628,471.29283368192876,-0.42862174814216114,-75.07105316546263,signal
ETH,2024-12-10,2024-12-17,1441.901703485967,1439.7333694925585,1.6935116408799151,-0.02489728376568549,-3.6720988591527517,signal
AVAX,2024-12-08,2024-12-23,5.139435002325985,5.21454454643612,474.94010823180747,0.18789308977013308,35.67253500890925,signal
