symbol,entry_date,exit_date,entry_price,exit_price,qty,r_multiple,pnl,exit_reason
ETH,2023-08-14,2023-08-19,2331.0635341502416,2282.3215127702842,1.124804672147462,-0.5343571392333109,-54.82525337808751,stop
BTC,2023-08-06,2023-08-20,54176.42333219722,54337.52109492161,0.048161920275165575,0.05109466906954724,7.758777604839705,signal
SOL,2023-08-16,2023-08-24,71.68966368272994,69.55152038314652,37.143170913187085,-0.8118163494529869,-79.4174220133127,signal
AVAX,2023-08-28,2023-08-31,20.59244793322881,19.813714366682017,125.17305447269871,-0.7473131064719191,-97.47645914508082,stop
SOL,2023-08-30,2023-09-14,72.62250845379694,70.50178555867882,35.64633097797799,-0.45147093270447525,-75.59599023195624,stop
AVAX,2023-10-31,2023-11-17,8.870650440043482,9.11486009180848,220.44658417699242,0.2655274123917089,53.83518355464646,signal
SOL,2023-11-02,2023-11-25,36.21752207957958,38.273379117351965,69.65375276145603,0.8589854509021879,143.198157821897,stop
BTC,2024-01-11,2024-01-13,26734.61516497694,25408.450055888283,0.09930824576466228,-1.0,-131.6991305778967,stop
AVAX,2023-12-24,2024-01-18,9.101313525223697,9.160858032618858,274.46556213985997,0.07907016621470085,16.342916694553985,stop
BTC,2024-01-18,2024-01-21,27373.82163221329,25643.912917099857,0.09546153496372692,-0.998573046993093,-165.13974129185695,stop
SOL,2024-01-11,2024-01-21,41.47430202604014,39.21853535884834,62.69128445617257,-0.7082278594837335,-141.41690979967348,stop
BTC,2024-02-01,2024-02-14,28281.234953290925,27422.255723977192,0.09077383008249514,-0.5134660031914439,-77.97283460611737,signal
ETH,2024-01-07,2024-02-16,776.9323669194922,931.0901840213329,3.3225507101077163,2.6390901035338334,512.1971646803762,stop
ETH,2024-02-19,2024-02-28,998.4180925656092,962.8194316015889,2.590786079907707,-0.5309985105609164,-92.22851528893759,stop
BTC,2024-03-05,2024-03-09,28813.733845578947,27237.115433746607,0.08897252195997857,-1.0,-140.2757162692594,stop
ETH,2024-03-18,2024-03-26,990.5581479789266,975.4620553592655,2.552663509372525,-0.27993654105006033,-38.535244764316865,stop
SOL,2024-03-28,2024-04-08,37.09141610617272,37.5281085554126,67.91134153131347,0.17004795979521917,29.65637006447513,stop
AVAX,2024-04-04,2024-04-10,7.205153419809954,6.801475674926956,359.88479672025255,-0.973692857843295,-145.2774831577077,stop
BTC,2024-03-29,2024-04-18,29820.46300505104,31282.455117596266,0.08461554098908249,0.7267792947464111,123.70725352478598,stop
AVAX,2024-04-12,2024-05-04,7.385356690684179,7.18475014340648,346.81879968621155,-0.3536958611800618,-69.5741219360469,stop
SOL,2024-04-24,2024-05-11,40.56872326361043,39.1921617938594,52.103178944305846,-0.34413720626043104,-71.72322858627466,stop
ETH,2024-04-16,2024-05-14,1039.422999313203,1139.4278551941375,2.4383009097399033,1.386032783521568,243.84193107289033,stop
BTC,2024-05-03,2024-05-21,35237.17468411366,34531.11862581234,0.07301962454599568,-0.3129593458488442,-51.55594828558811,stop
ETH,2024-06-03,2024-06-22,1261.5314087110448,1394.1264767592934,2.0084292017978886,1.3807911488176388,266.3078066824806,stop
SOL,2024-06-03,2024-06-22,41.756599883252605,44.5159418594893,57.51181007770512,0.7829210720829624,158.69475167676447,signal
ETH,2024-07-18,2024-07-24,1526.825622974725,1472.3452915711016,1.7290430027542196,-0.4591893764213762,-94.19883580116618,stop
SOL,2024-07-23,2024-07-31,43.86319195313195,41.05939426770492,60.57823585799018,-0.8739711894147448,-169.8491174858859,stop
AVAX,2024-07-22,2024-08-04,6.807518820143538,6.470818684460999,388.1895746969453,-0.6757897980004077,-130.7034824710084,stop
BTC,2024-08-11,2024-08-19,35126.68552120275,34934.178708332365,0.07234554764231488,-0.08639402779073897,-13.927010801984709,stop
ETH,2024-08-15,2024-08-20,1536.4018742550784,1463.9312241649945,1.6791628562331506,-0.9724003561592766,-121.69002379833842,stop
ETH,2024-08-29,2024-09-15,1577.020461178823,1565.362327145432,1.5899318391636192,-0.12213641848561142,-18.535638484925663,stop
BTC,2024-09-12,2024-09-25,35096.08198290316,35772.82832804973,0.07173642439098105,0.24518856043876955,48.54736302047943,stop
SOL,2024-10-03,2024-10-21,37.64169877971815,37.62517353061171,66.81042713007504,-0.007923141048014087,-1.1040589512319128,stop
AVAX,2024-10-06,2024-10-22,5.604734858890221,5.550003704955842,448.29119859075115,-0.13378399844874492,-24.535494597497415,stop
ETH,2024-10-12,2024-10-26,1578.1288087921273,1514.3296780747096,1.6294361420899686,-0.5924276067081627,-103.95660942488273,stop
BTC,2024-10-18,2024-11-24,38018.18014134548,42220.983021736305,0.06472062800958041,1.5751676244516486,272.0080418193676,stop
ETH,2024-11-24,2024-11-29,1529.9035650583662,1435.6728603222675,1.6670730112252088,-0.9045664503085221,-157.0894646942816,stop
AVAX,2024-12-14,2024-12-24,5.36402352438674,5.047979377250421,468.1539082548231,-0.8485941831246211,-147.95730266293003,stop
