,open,high,low,close,volume
2022-03-25,115.25598470828018,118.52383649003517,113.24187439597168,115.85275743258443,926099.6168836502
2022-03-28,119.1755130048681,120.42839381621364,114.9536818211565,117.65919966148823,2892438.476285379
2022-03-29,119.06403316836492,121.12323365835984,117.48526387700143,119.29038128863579,9465233.684598073
2022-03-30,123.58256953265992,125.79322864702787,114.45226184547248,119.98883091145201,722469.9714290143
2022-03-31,121.59271084866866,121.85509046827322,121.36793603853505,121.61126932124047,829226.4684867713
2022-04-01,120.6246094453806,122.5675521771184,118.43600250052927,120.48406913834272,4386143.259959215
2022-04-04,118.87330829544135,119.05383308793135,118.81658466910018,118.93514972148947,2722358.4383540503
2022-04-05,118.31809596044832,118.35941329661514,118.28514839817633,118.32227502085652,4339659.804936076
2022-04-06,122.07348391207324,123.66831288214247,110.71345102001749,117.01173317665746,1952848.7827484873
2022-04-07,116.09243376604906,116.39137422487119,115.7257172923576,116.05806852096256,3848303.6292279065
2022-04-08,122.50713571153307,124.35235959205906,106.6469911372682,115.15991052146884,971622.7964681495
2022-04-11,115.83300484235613,116.47818631523316,111.53303631986634,113.97879532952197,2689931.4549075114
2022-04-12,112.97325110641943,113.98300907310136,112.25289860820273,113.11464609209852,714095.6591347873
2022-04-13,107.50499558325707,115.9031941334619,106.5475708904611,111.12697149371932,788941.4838658015
2022-04-14,108.75237810592331,112.80027486184721,106.41970622734136,109.56355285021174,4974942.746652258
2022-04-15,106.4035653921056,110.82698951796179,105.40049014926102,108.07968827194215,3404607.1260590395
2022-04-18,105.55676884026317,112.53208559135541,101.93528027716657,107.10270624465522,203728.56064522848
2022-04-19,105.80624116601498,114.27397423639952,98.37191089601947,106.02522912645424,6464624.520876878
2022-04-20,105.0709308468419,105.58535140357047,104.9309222605151,105.25762822701842,1545770.332608738
2022-04-21,102.9034979207663,108.3131914485481,99.94589905298035,104.04546745833152,7779101.093761436
2022-04-22,100.67335325599994,106.38153455158576,99.99432775955788,103.13849927895983,402448.2368782868
2022-04-25,100.89569702162977,104.14400156904267,98.86743112699247,101.47142406814207,2426067.51757798
2022-04-26,98.37299501073655,102.62250795778431,97.81328167948207,100.18904270193246,1187763.2573569622
2022-04-27,107.20983554900003,107.6609485282234,91.43418384246324,99.21638453594018,4346531.3916820455
2022-04-28,100.1513347976522,100.54857079191342,96.15780846879512,98.32868458400071,6682061.325835718
2022-04-29,100.66173594004552,101.02956461676534,94.13946267462858,97.5236839299765,348729.72907005035
2022-05-02,95.90629027743786,96.26494560943037,95.42770898310641,95.84541311346771,8696056.60101202
2022-05-03,90.00361482789991,99.1107426268542,87.21700602605709,92.97387932604155,3832696.366624662
2022-05-04,90.22987327873317,93.43359153626663,86.69496060548751,90.00123075528383,2104831.8258308843
2022-05-05,85.91261365814286,91.3206960438741,83.88100370025998,87.52183523422323,2307708.7713136068
2022-05-06,88.15933583761797,90.09701460226633,80.53993154036583,85.18454899838274,4513111.339807054
2022-05-09,82.31626542668906,83.95282893347084,81.72334322126603,82.8305852528296,10183140.600458585
2022-05-10,84.56050607114379,84.65170949883156,77.15745077658576,80.81775862278002,591674.1885668088
2022-05-11,74.79014914262542,82.50537363650615,74.53608596964129,78.4195614775293,1931162.8749339178
2022-05-12,78.9661127994443,79.48549761457343,73.42212622356492,76.39367931183888,821087.5365137559
2022-05-13,76.33364021723963,76.49309252881552,72.63657347472594,74.53989626889964,7525791.484103035
2022-05-16,72.39098597528081,74.43448694667379,71.23119389654293,72.81522761269248,1112006.8516109546
2022-05-17,72.08729569266364,73.64780120072925,67.93645762355203,70.73450873047135,7444971.942262467
2022-05-18,69.72254017123974,70.62873735902343,67.45409881732404,69.02316878525929,1177983.3316228837
2022-05-19,69.42595463893107,72.0127712860897,63.24499326027622,67.48664486135428,9478329.563538503
2022-05-20,65.81118714094505,65.82841532963896,65.59789596677265,65.7130545664342,5299571.385008984
2022-05-23,63.88279674583672,66.48942316132772,62.06373232933226,64.2384757121178,1287600.1817792528
2022-05-24,62.864818714031756,63.70806413400329,62.05516431733782,62.87618299622736,2842107.792413615
2022-05-25,61.270415792463595,61.939770779420336,61.04353494431179,61.49002001964389,1780612.54073576
2022-05-26,59.50591677088423,60.82244679329732,59.236796557664164,60.02438593466747,1557170.6559641743
2022-05-27,58.945099254491055,59.85433165443951,57.701372713476324,58.767993834304384,815709.509526172
2022-05-30,57.273987035093455,57.48932507886389,57.071164073509124,57.27986298910939,2020580.9643416442
2022-05-31,54.97844038690531,59.37134068265729,52.78739918295034,55.98266392949133,1789131.8694897634
2022-06-01,55.48151252345983,57.42072086203149,52.26925561838031,54.784471673360024,214514.4903698682
2022-06-02,53.78092344984719,54.229080962882485,53.69743660898451,53.96260406399853,1700164.0730359384
2022-06-03,52.874523214087404,56.53040998017497,49.085816267554144,52.67676259809801,85754.67934131404
2022-06-06,51.91893136130905,52.048134147102616,51.55997992058771,51.80348204057972,6345620.187005355
2022-06-07,50.6310230739533,50.92720939694545,49.91173729719513,50.41691677105601,1585793.5598211393
2022-06-08,49.463938613669754,50.19240804826731,48.789317215976695,49.48589009102145,931640.1580493851
2022-06-09,48.12255917039119,50.63986149929162,46.89837338087222,48.733224114041896,464597.8478450505
2022-06-10,48.2735059609198,48.94266277385964,46.12295975661085,47.51189814667589,1212675.3569117186
2022-06-13,46.42503048696766,47.44427446200359,45.31287509736996,46.366329192444255,3201175.3160947394
2022-06-14,45.27321604327375,47.004774419325045,43.31004850176611,45.11960837502408,516377.27106551116
2022-06-15,45.71972895850153,46.61142254131776,41.915215934247186,44.20099366328511,165626.02515958124
2022-06-16,43.743126968127335,44.05474848904432,42.903807878527076,43.47546969626422,855339.6922794158
2022-06-17,41.1536272472916,44.3229391920551,40.49130068102861,42.36382251275787,711612.7338688226
2022-06-20,41.19857544211496,42.75861966651465,40.660443527158115,41.69633605305808,1385235.2065781534
2022-06-21,40.51326724808238,41.51234210476789,40.26711346218489,40.88498733782027,2384766.7298132875
2022-06-22,39.465169089076184,41.40602099931764,38.59029073239996,39.973370991642994,65306.34964797016
2022-06-23,39.27018974219785,39.698408186660586,38.719601781570155,39.205950522206734,249043.7541403547
2022-06-24,38.81470937463646,39.038230670507694,37.595628619193334,38.31013994021439,486056.57818090223
2022-06-27,36.78956533018817,38.94908995076384,36.09065059116105,37.492639227676676,594890.6220967689
2022-06-28,36.62145255204287,36.7057578439668,36.2979388412797,36.50127879051814,1162771.0352861844
2022-06-29,35.942383861461195,36.71418552416037,35.0220697826628,35.858147852904686,1034814.3368675498
2022-06-30,34.674389377237745,36.619043804656485,34.2491025475829,35.41425400118023,2726487.765531221
2022-07-01,35.690610035432044,35.78035004815784,35.570761297872075,35.67540175971853,386285.1202459561
2022-07-04,36.029211531513944,36.49618490049388,35.850498833382304,36.17190116925099,489335.5767738474
2022-07-05,36.12339929355313,38.397838864629996,34.64530698768826,36.47334526923591,454810.5342646072
2022-07-06,36.30215949011047,37.34176570974638,36.20310550277935,36.76802800871997,360001.7442516794
2022-07-07,37.32661964332523,37.40107447543369,37.02280875495571,37.21146097016129,1152625.0379402384
2022-07-08,38.02741539176643,38.263130844446536,36.77549517123156,37.51193921415081,1087805.2762334957
2022-07-11,37.34692683318786,38.54152661757875,37.264466646942644,37.89761777688692,108566.18372287355
2022-07-12,37.96528780118049,40.0293152683168,37.1071892149617,38.54056792273288,1203754.495717761
2022-07-13,37.79528457159376,39.98068305635931,37.733076061152175,38.840625056021224,1231800.953267272
2022-07-14,39.76537426583708,41.50989368343242,37.52405442738852,39.46668861017135,1225404.914987568
2022-07-15,40.08612285941861,40.08879448380068,39.98331091766559,40.03601796083372,2395190.3077266603
2022-07-18,40.94697007304798,41.00399640996292,39.66708267346028,40.33000019261428,604414.778561775
2022-07-19,38.914962068137434,44.06229918443969,37.977086727514475,40.90669575437689,935927.3566398018
2022-07-20,39.615490029630145,43.8156124120609,38.62092644351683,41.13635307175208,1367515.6804545596
2022-07-21,41.81510745272112,42.026790118647085,41.57667611388439,41.80112726792409,1070079.9298324755
2022-07-22,42.15152973949088,43.011327643769114,41.93672224495637,42.47062632907077,606319.3047611639
2022-07-25,43.06513542843914,44.539250365217654,41.80508289761287,43.150516262444164,122230.17578573777
2022-07-26,43.19707789273977,45.54988224511732,42.56178440726684,44.030492478429935,1680238.5951884533
2022-07-27,42.661843035332836,46.8600199497798,42.02514058874869,44.37678364168661,869374.7273909852
2022-07-28,43.825287413781155,46.15849796551744,43.7600323380574,44.94326827954549,410343.0480705376
2022-07-29,45.628317348192596,46.354805695163584,44.53663164689518,45.43662516416574,631676.4922820335
2022-08-01,44.234181572781175,48.762685333443855,43.182563265382214,45.88788232639816,460789.702624475
2022-08-02,43.85088934524838,47.12861081248154,43.740299326424925,45.402858321657774,1663992.3575796692
2022-08-03,47.339167890988925,47.43861265380151,43.39485157282071,45.371704342378976,1484167.05420747
2022-08-04,43.99452530392329,46.78776718865354,43.73783996845128,45.237107265810934,2117383.248734021
2022-08-05,44.62995522097191,46.257135045525395,43.598386963911736,44.90808917730456,316169.6251468043
2022-08-08,44.376356945151265,44.48745319253317,44.32554000094665,44.40642280150328,746580.0336815631
2022-08-09,43.39834014431533,46.695066769666894,42.237491202158424,44.410386981741176,166454.56427077818
2022-08-10,44.32270850549655,45.23229528756097,43.27573958949546,44.24320322828865,491693.8244428933
2022-08-11,44.25765617875989,44.268672846509986,44.16275924628295,44.21568433342272,1880356.0060274599
2022-08-12,45.180939856305685,45.80690132105513,42.732434713855994,44.242970290725644,854054.556228995
2022-08-15,44.034056817865405,44.064484968886866,44.01926515776484,44.041869259668964,410661.1715995665
2022-08-16,43.786343877415646,43.788154841699026,43.53389831111455,43.660841495668215,277787.30212410796
2022-08-17,43.33288305631234,43.390305517234594,43.05600608244554,43.222832603488904,261610.18657018716
2022-08-18,42.35223496637709,44.40665484948192,41.75536595777401,43.06060989118335,2419439.273613691
2022-08-19,41.63704116392669,42.00805508592184,41.28118327549715,41.64303328348116,1425782.5392932524
2022-08-22,40.627559677530314,41.6052308193407,40.52717914323927,41.06266726250549,2739032.3513775566
2022-08-23,38.545938280006965,43.52923347194949,38.085481140980775,40.71648069857317,607769.1687468707
2022-08-24,40.384975532663795,41.18591357825771,39.78820089419218,40.48102522741433,1600440.9951153882
2022-08-25,40.31403627783711,41.23886828791482,39.126080797580705,40.16858589288082,527203.7259253159
2022-08-26,39.7410420933173,40.74814760015735,39.14965255656429,39.9409041068146,692362.5997720507
2022-08-29,39.535484567110224,39.84951807237102,39.29877061241222,39.57318624701938,275968.92992379016
2022-08-30,38.914328168913904,40.22929589185989,38.21966097822334,39.2116060673306,1040244.7459693049
2022-08-31,40.15827648289981,40.66535564201533,36.93611806906767,38.75590764404964,587598.001819186
2022-09-01,38.86293478649963,39.886720696066,36.85056596922704,38.33859976976876,536502.0202294835
2022-09-02,38.18220698234205,38.201294814752195,38.05482204843497,38.127988095298136,1616634.282274994
2022-09-05,37.20151745287054,39.755882832043575,36.6070968159885,38.14901639410529,368817.97616384184
2022-09-06,35.207305693550175,40.63155817944295,35.16664118735819,37.80046861322937,618294.2493476302
2022-09-07,37.146435221196796,38.841773287252856,36.1936122042637,37.4943206323939,151360.61156895326
2022-09-08,37.84440917959507,38.20650402646295,35.50060939324391,36.828714011282855,1919217.3132837524
2022-09-09,36.32435557680279,36.94979361699058,35.909866736076886,36.4261192650504,270339.7310275992
2022-09-12,34.68208616348555,37.895266129996465,34.24571179560304,36.02430238471713,704797.4527582932
2022-09-13,36.801823688004646,37.151523225426935,34.314256054109144,35.70471790614628,4071735.4237745614
2022-09-14,35.222697231851676,36.016744085637576,35.16502867748283,35.58833852037779,2770019.76468969
2022-09-15,34.73146713199971,36.324191801166734,34.27968379478869,35.287133760696,1181746.5037871178
2022-09-16,34.929060776945946,35.00759723435963,34.798744353171735,34.903014577215,5082679.475027968
2022-09-19,34.30023964667572,34.34904228754134,33.79873527661258,34.072777804015054,1288460.790553618
2022-09-20,34.27839780171557,34.57176771292696,32.98014211999939,33.766578335862484,58446.26240512608
2022-09-21,33.311872610865876,33.80564413679009,32.91397670882175,33.35683114063783,582593.667767098
2022-09-22,33.09876621595983,33.12708750735246,33.09668005493328,33.11188029065431,266252.06815794506
2022-09-23,33.24502017351355,33.45612194837363,32.00668825502745,32.72338102066741,858941.0325855251
2022-09-26,32.45975999881818,33.559138171824415,31.207909458553818,32.362177701344415,1556669.2210169076
2022-09-27,32.25678868237683,32.26324066407659,31.81199057371772,32.03682112637255,696111.2107237064
2022-09-28,30.885863661449214,33.233435551493194,29.952322684794392,31.55025492072357,1199116.6217410471
2022-09-29,30.537921305570297,31.43105908007511,30.512960086264414,30.968607511145063,921482.2464452087
2022-09-30,30.758233383422983,31.38765752319681,29.749634859625775,30.557672529400715,259583.45628492686
2022-10-03,30.6138959459434,31.338114409327105,29.658355550672535,30.486668224643335,438881.4916071235
2022-10-04,31.01288527822338,32.068280260313735,29.062046911002998,30.52818149317822,934725.0989776348
2022-10-05,31.093443435048428,31.463421804210046,29.612312247374145,30.523837747522965,357638.39359588356
2022-10-06,30.39520533150175,31.92722798660648,29.440186687643163,30.658498859935072,675825.2937576845
2022-10-07,31.888350529873716,32.5394695318113,29.23530104063885,30.843170839996315,373804.6080485118
2022-10-10,30.654998279618855,31.196668120280915,30.57617775029325,30.88486473440698,1238682.4948795913
2022-10-11,30.880376013102932,31.39541638716576,30.467632845074803,30.928045840343863,395383.57957763463
2022-10-12,30.80494660311929,30.911350649116333,30.79623719341338,30.853740236136026,1817789.5934349417
2022-10-13,30.06310411143046,31.695589825846756,30.004901735650865,30.838661744278514,310236.3498045291
2022-10-14,31.115221021035477,31.554309929239967,30.13897810718637,30.83852551833075,208502.07753776162
2022-10-17,31.751670531048596,32.806002346465014,28.987259268430837,30.83757603278396,1629536.299653782
2022-10-18,30.902669894824076,32.902208446593555,28.850128041977392,30.80962392740382,563731.5543401719
2022-10-19,30.771433028703903,30.87554917198098,30.695106654466418,30.785195709125816,562210.0319599131
2022-10-20,30.523710260988917,31.02912923446024,30.325599824598143,30.67534769273171,731001.8735401732
2022-10-21,31.69129062795338,32.24711340048296,29.234454672015193,30.703856028351762,995715.2901147413
2022-10-24,31.026362022535917,31.141332783910038,30.755166350412356,30.947647247290114,908606.4071924242
2022-10-25,31.04108569973608,31.170429207400552,30.551555647212904,30.859441059056923,823738.0414607628
2022-10-26,30.980524768665862,31.0876051516736,30.401081424157763,30.74242696174288,889397.6309534917
2022-10-27,30.704215902399554,31.83837519765654,29.902814162835643,30.85542118951156,1008089.503260149
2022-10-28,31.06368715234423,31.146416923977352,30.134970654065583,30.63652003709542,731546.6671428044
2022-10-31,30.592937719589216,30.857599318396872,30.285964468586904,30.570445802160936,2361467.7654368663
2022-11-01,29.449683378428322,30.70737363155898,28.33439075611309,29.49702906345918,1386040.2243763825
2022-11-02,28.531447001514334,28.631514177892655,28.288069181640243,28.459273599994447,50569.148141508216
2022-11-03,27.760665755232477,28.8495958539274,26.193164059772503,27.489310599941444,2311457.284410597
2022-11-04,26.27108020596587,27.172123482221494,25.997709269580508,26.578430475254475,585156.491535512
2022-11-07,25.465053856404907,26.157576098835065,25.377032434295714,25.7643485666278,1194795.7241623579
2022-11-08,24.63951886172351,25.598634660163324,24.20933303056596,24.89429395696296,242351.8994186052
2022-11-09,24.154779258833926,25.923798003151926,22.128358065648115,23.95101427153513,722367.8517619054
2022-11-10,22.899931629712448,25.056958274013667,21.29484387271646,23.09943753363471,84423.69171011244
2022-11-11,22.136921365498985,22.286561690952972,21.98123578385696,22.133372254139474,323135.2862988344
2022-11-14,21.114813943505567,22.79479748270721,20.227713671379487,21.472927994972725,124620.15040365208
2022-11-15,19.750886958474247,21.63350058921721,19.69281294891456,20.64036047489693,1248240.4365393952
2022-11-16,19.894481764637412,19.905980858500037,19.871587914400884,19.888776952142248,155797.13951487612
2022-11-17,19.060921811990777,19.330814456443694,19.025711847683038,19.177656416499993,1122985.2056667581
2022-11-18,19.196951064542738,19.38875602671877,17.70434057142686,18.527415900587275,244841.1787114779
2022-11-21,18.37889840752667,18.486504087110536,17.612537147555347,18.044230101688132,268158.17762384197
2022-11-22,17.72517230574911,18.129453451143664,16.667245274239896,17.38298154397359,281792.5142181072
2022-11-23,16.640797202648375,17.00198757424877,16.58385652021142,16.791620603436673,264719.969386538
2022-11-24,16.183421186470515,16.525242292170063,15.811944661630424,16.16465949668683,67408.3758359473
2022-11-25,15.762746107862283,16.17180933907872,15.096250450709382,15.624777887184615,138245.06992629575
2022-11-28,15.191629467394606,15.26658606824123,15.028747258740413,15.147199857511783,221071.2303673695
2022-11-29,14.720102096783998,14.880010833802785,14.356039787358874,14.615677458346017,346706.56216952065
2022-11-30,14.05340275852871,14.26337148786082,13.996734769541941,14.129424179174277,660894.6756285363
2022-12-01,13.95972438325136,14.379107043971661,13.447801828362062,13.90566007049417,136931.47183020966
2022-12-02,13.415767809780165,14.15044060659135,13.159615353509583,13.646038086764413,1146784.1849940112
2022-12-05,12.896311191755354,13.965956590099331,12.843663274588543,13.393059536594192,515098.8675583986
2022-12-06,13.505458629426105,13.662422270754227,12.724503582730232,13.185125753400515,305736.8971317505
2022-12-07,12.92942224084995,13.198827934953686,12.841151014429997,13.018761182471145,1823705.0535202352
2022-12-08,12.594855884978776,13.292752900091523,12.280496847347916,12.77660401210544,265661.4643643967
2022-12-09,12.713147349713493,13.265269193118794,12.024424532080989,12.629617108621932,152167.05678444775
2022-12-12,12.526507011187448,12.547328002515597,12.330167349882933,12.438273757434738,674993.106651117
2022-12-13,12.734146470289964,12.881263139794282,11.801880589506347,12.32976599201549,131788.03410033527
2022-12-14,12.086818317743967,12.402779109461669,11.969118739686119,12.184019692336562,537485.3942545499
2022-12-15,12.023628585555375,12.149546011225636,11.839514221857817,11.99352837112673,140180.39238393112
2022-12-16,11.684824360150229,12.113807909367994,11.505975462502517,11.805980542193733,198105.960816124
2022-12-19,12.002055764254605,12.005394302370965,11.143080685301234,11.566204103774728,95949.20244939487
2022-12-20,11.374207825824334,11.51838245144845,11.202060857869968,11.359120617607113,284087.52390245185
2022-12-21,11.297620222349877,11.567108011601087,10.803423870170718,11.178746387738391,261582.6988615297
2022-12-22,11.07801578830354,11.261118709477016,11.012535180984258,11.136133348939195,53179.00803498333
2022-12-23,10.773263125526826,11.228375727905807,10.63802449186899,10.929214793267139,114735.29996370684
2022-12-26,10.328956816076833,11.381234651906897,10.058221070905972,10.699297836247721,170470.81258276236
2022-12-27,10.493756231299564,10.497694268004553,10.459240313855258,10.478449651090589,140180.23938296997
2022-12-28,10.344008991673332,10.396487179993981,10.091590189277918,10.242904277038857,246639.11617737586
2022-12-29,9.808555595249638,10.330825666743888,9.78711003899287,10.055293511085308,479949.13229096984
2022-12-30,10.357776220914424,10.379698131458671,9.532546064849695,9.947107648827577,249850.92618780548
2023-01-02,10.030233195456201,10.479545689647106,9.837536951013432,10.153468272060387,21650.747399500593
2023-01-03,10.194920628979563,11.006700650685058,10.101714086117127,10.544502975707285,2048377.5450397623
2023-01-04,11.019520738842099,11.181916130456528,10.704947615571633,10.940832985575303,60984.17111528839
2023-01-05,11.144119282034756,11.636728511339497,11.03445843989652,11.331592877205507,148790.35900582877
2023-01-06,11.808336104566926,11.836982488568594,11.80513152143622,11.821046277487017,42510.59184622116
2023-01-09,12.14737215193192,12.834046745592243,11.643066487090042,12.22406068200547,147138.75661805723
2023-01-10,12.602640054965017,12.866670122008385,12.47748281637238,12.670582281461714,675556.8919174597
2023-01-11,12.792244741492201,14.072405983708487,12.302882807612937,13.157931510640895,847269.9432598285
2023-01-12,13.74572983649979,13.796546756458962,13.652553936265399,13.724361505249103,204269.91703278734
2023-01-13,14.30479740392185,14.328578131419434,14.294844541519817,14.311701397446123,144435.1488781291
2023-01-16,14.891492855620278,15.255484292374861,14.340069379709547,14.790696507390203,438651.83059700724
2023-01-17,14.771923517078662,16.451133370585758,14.367921803934394,15.374283653382744,101692.26878928202
2023-01-18,16.4912238969872,16.507211092435824,15.59258894319018,16.043383594579453,233366.05645949015
2023-01-19,16.40922057526513,16.819614187509146,16.36272374566305,16.589596151167967,72624.75302226935
2023-01-20,17.61724253812135,17.9072529205786,16.456171151159595,17.166386308951104,167202.76449752977
2023-01-23,17.648784074475607,18.167865494506845,17.566671099278203,17.864739508818122,254741.20372162765
2023-01-24,17.792456095360716,20.3006512496765,17.131132078796323,18.64867657083981,648908.8511917253
2023-01-25,19.88649009203462,20.2614522577408,18.610163875655452,19.418263230148195,177789.28682464003
2023-01-26,20.178267238177714,20.434307730952142,20.022536961224056,20.227374565672523,1019930.1458341955
2023-01-27,22.734960933892424,22.923204696801967,19.282514443144663,21.024200951504564,85423.32510797787
2023-01-30,22.644760252152093,22.999313412864794,20.80760214035746,21.87602713008643,178297.5582918478
2023-01-31,22.693672367075347,22.81956008445942,22.445783727513284,22.6319002828479,954002.3389739005
2023-02-01,22.760767669308144,22.908685236532346,22.18790552631464,22.545415138343728,234910.38216670512
2023-02-02,22.70751400361134,23.089176117614517,22.220267607006477,22.65055566997634,2769169.0131043624
2023-02-03,22.391321533972825,23.000287653211757,22.22687024435368,22.610272206471727,556938.7131098808
2023-02-06,21.911860915466804,23.49526094372549,21.90392802466013,22.68564534307921,496661.1477015808
2023-02-07,22.989752390656683,23.51476718689192,22.030010065514546,22.760284660246676,67325.62392808805
2023-02-08,22.723398641532363,23.218877175532047,22.433133265350268,22.82262399354005,4094718.7993974746
2023-02-09,23.403133023630943,23.446495367311538,22.42012447024122,22.927567348632056,542313.2144822697
2023-02-10,22.926781830587107,22.934263836134484,22.79021869300917,22.862127818483483,600168.2603359105
2023-02-13,22.536828643874962,23.99661031875613,21.76129497177292,22.85163704133999,751640.4406462458
2023-02-14,21.93671400212888,24.482071889428937,21.37753498087812,22.877201494515013,3280594.2612748756
2023-02-15,22.995748888297005,23.510304658935087,22.463847909908235,22.981120690121376,304079.5720720466
2023-02-16,23.819422241123114,23.999833409506486,22.306669854424047,23.137769132460402,1579617.2796633805
2023-02-17,24.075687400535347,24.112617645197233,22.32494100730772,23.201568189689148,353302.12262170063
2023-02-20,23.01419257558485,24.115742282829878,21.91161197583901,22.98727446677188,606004.8523089461
2023-02-21,23.182248943208656,23.84852948575595,22.15971470204051,22.988619129202885,2062174.0007876793
2023-02-22,22.8088524214075,23.42506926264171,22.377471440646982,22.895279391611325,958500.1442730565
2023-02-23,24.12770964009122,24.16924198047802,21.834557872532244,22.9722596354382,282030.39058745047
2023-02-24,22.442099307518873,23.89189593882088,22.344203510220993,23.10509435388733,455164.7040171795
2023-02-27,23.176572335819277,23.178053714808076,23.092000928167376,23.134987311331326,31811.37036382947
2023-02-28,23.526557641138726,23.941674396929592,22.060177729342577,22.98167949333376,110385.58564775734
2023-03-01,22.86153542885204,23.40473725128063,22.364948511173417,22.878936678579137,1710572.1924443783
2023-03-02,23.020541685864508,23.170189105512506,22.2806959849227,22.72109018892122,192960.97033607616
2023-03-03,22.30477555218939,23.419256533203566,21.46373525486754,22.420185594559836,2746020.8886461505
2023-03-06,21.904747874346615,22.667137027038596,21.75757250845063,22.20769860712222,661570.8679686739
2023-03-07,21.618112630055478,22.64149176131461,21.592070144003152,22.11055581108658,217510.25337231404
2023-03-08,22.015576566635566,22.350408551796694,21.671481762219347,22.008327317368156,156315.95503228443
2023-03-09,21.34502762485631,22.728414514344042,20.855754305778323,21.771959692940946,223970.11639579412
2023-03-10,22.137921554577176,22.141274795825375,21.276414869414438,21.704537504717536,183153.51889151652
2023-03-13,21.968556770023113,23.81517287145176,19.60494425964023,21.607756400850782,226048.94339861238
2023-03-14,21.70333745586639,21.718439968355163,21.255130401606305,21.48553638257252,210083.5731347205
2023-03-15,20.46876421561105,22.16576406304323,20.22971649028601,21.175625676374587,1139242.6108574604
2023-03-16,21.144951777292633,22.091022247658913,19.810512739292392,20.919715047324104,746024.1411187493
2023-03-17,20.713704931109344,20.80587714897137,20.699956011945332,20.752849003778877,216438.86728588212
2023-03-20,20.975204361216786,20.99929212528447,20.15881193942221,20.57476077174652,719360.1185182866
