,open,high,low,close,volume
2022-08-24,1589.4053611045254,1625.2433029993294,1540.6491801345794,1582.3810420645,32181425.994578466
2022-08-25,1576.2268650164697,1595.5089320773861,1570.0411388820994,1582.723810655334,17896292.253351156
2022-08-26,1564.1893417503068,1626.2508957743728,1539.5692955200957,1582.316638965247,21294806.994255334
2022-08-29,1610.5140179137522,1614.9788827835273,1546.7215639145895,1580.481782010781,10306905.875770293
2022-08-30,1552.2654661287959,1602.1511574142307,1551.4029526598667,1576.5728769136747,108216456.72588074
2022-08-31,1543.8415169603188,1608.0544711318837,1538.484656413101,1572.8849705280063,51904563.75523794
2022-09-01,1571.0212894841877,1576.3310974927501,1535.6895917512593,1555.8776492942677,18464870.87941919
2022-09-02,1564.0931063880328,1566.0232323530865,1517.3359304410044,1541.4873721035472,15306051.965801407
2022-09-05,1498.7767009748318,1561.4249377392314,1494.8644374214537,1527.7822525246797,42698671.28143998
2022-09-06,1514.5545022786985,1516.5551249385035,1511.2062504286046,1513.8783253374756,12308134.496150933
2022-09-07,1513.6734041202208,1547.6923897531142,1448.7427132937148,1497.40043811766,25768270.00673346
2022-09-08,1476.79762140617,1492.2537296980438,1471.9610105543472,1482.0726392352792,46480160.36157885
2022-09-09,1479.3421432597022,1484.873963545925,1447.4447251362424,1466.0398991932975,25275113.130894378
2022-09-12,1465.6362172991737,1482.4948060559304,1418.2597988652078,1450.0216499954747,8897160.328445476
2022-09-13,1434.5467543532334,1461.7649615782527,1415.854115764294,1438.6264063788778,37646761.33808863
2022-09-14,1427.1874609804343,1445.8748040167366,1409.8741377828928,1427.7610068408178,63273536.9850597
2022-09-15,1415.1962270649872,1427.3453179745782,1400.4297658607868,1413.823493033564,141158214.40441793
2022-09-16,1417.2375312943668,1426.0629184659686,1378.8806678801395,1402.273364737937,59146425.95909015
2022-09-19,1394.463676421724,1405.1006669016647,1373.537622774541,1389.2295093954183,5081251.347774162
2022-09-20,1370.780054265628,1386.22039204262,1370.0783030174216,1378.1257135464448,18505368.06343897
2022-09-21,1381.0629764204498,1383.1611031827633,1347.9808517757654,1365.4576822484864,48133092.345422804
2022-09-22,1347.1429186709313,1377.7800002224003,1330.223869636555,1353.7931316872955,22012250.210859302
2022-09-23,1354.7335123732732,1381.0006228124644,1303.107562546855,1341.4888577505365,17101928.06275604
2022-09-26,1332.9018423433954,1343.676527706613,1317.0489545702444,1330.2961197028917,7215581.418423307
2022-09-27,1342.7713389429457,1366.5452315952587,1273.567880333965,1319.2377018502998,11143222.088153204
2022-09-28,1318.8349077149442,1335.4102653093335,1274.963536184449,1304.8369224220323,40310914.55643887
2022-09-29,1324.7926689554208,1325.150271375818,1259.313536898417,1291.8125541920463,26071481.65485995
2022-09-30,1281.2283098273685,1298.134014437347,1257.7725697186804,1277.7939408128716,32310118.72322338
2022-10-03,1288.7441464483652,1289.5644062903086,1284.954033119618,1287.2571556725711,40511312.7017835
2022-10-04,1302.7243708517587,1315.168415710563,1286.115101028438,1300.5606328968295,9904746.666614527
2022-10-05,1314.8990601829717,1315.7290185451889,1311.0076874616893,1313.366231456088,21053079.845004268
2022-10-06,1324.3353684011115,1329.949471198001,1322.2586147632683,1326.098467494556,7296248.105493987
2022-10-07,1335.8147056963996,1338.7895054050991,1334.4220073956403,1336.6039724925588,2255598.7491260082
2022-10-10,1347.0746214000665,1372.3857052127114,1328.8741734075106,1350.4547084633477,51547684.01279766
2022-10-11,1331.3925799298072,1398.2003345360572,1325.1066908877347,1361.162965443594,30839046.77341383
2022-10-12,1410.4000549003854,1436.2561547881344,1314.5967291313812,1374.0806538479815,43607273.36468878
2022-10-13,1386.9264084081215,1429.7184784089459,1342.5985310934132,1385.4739005080394,102648917.75220676
2022-10-14,1402.083244285577,1405.9364446702264,1390.4183294555746,1398.155857806663,49643975.13285078
2022-10-17,1464.8780119614617,1470.1684290748767,1356.2730569492685,1412.0728839304602,11546213.26362866
2022-10-18,1390.080890435825,1483.2154020753733,1371.4043792016575,1426.2146043655262,30452313.438529387
2022-10-19,1429.1471590007438,1452.3148616641477,1420.05648185101,1436.0950988687086,71870959.42262487
2022-10-20,1447.804823065926,1450.7057717291093,1446.7063032717308,1448.7046573243226,22967834.919495363
2022-10-21,1458.33774326984,1471.120334386377,1455.8090573618024,1463.4446717484097,7948211.009197072
2022-10-24,1540.1825609897342,1546.8651645290638,1412.5232460475238,1478.1688007120265,59719422.646527596
2022-10-25,1511.8357118155295,1524.653549243907,1455.2004779616504,1489.5222635414552,1153685.8382850436
2022-10-26,1508.040731357791,1509.0807772884134,1492.272036455101,1500.6528728188366,53484801.77649362
2022-10-27,1526.0672960472352,1531.5204188752807,1502.790525267547,1517.0874644329367,31020681.330493923
2022-10-28,1515.5236735751678,1571.3392405034176,1487.6819507757998,1528.9385293865441,18117489.295341052
2022-10-31,1528.8641375080197,1558.9358666971948,1522.7493255954685,1540.7363628018065,39579154.42030035
2022-11-01,1524.023034030353,1527.4635706258134,1519.5556776922763,1523.504493335209,22148976.288107708
2022-11-02,1524.987115927954,1535.2171157597193,1472.240189746313,1503.3989283646163,19268502.879734892
2022-11-03,1475.9046116797406,1506.600444440775,1465.4211575268723,1485.8681527049769,64252739.53647835
2022-11-04,1444.1565651208848,1500.236854375215,1434.200015660884,1466.846863186464,15608405.921374142
2022-11-07,1435.4497220770443,1468.4404271952567,1431.274118136129,1449.7381754887092,33685595.49059059
2022-11-08,1424.9510946242801,1445.06218231237,1420.9241830485198,1432.942357827598,113801197.6729512
2022-11-09,1410.7311089043958,1424.9747927638957,1409.2504204517818,1417.0907966096281,7068823.453631629
2022-11-10,1351.09025308662,1476.7710953017124,1330.492812866098,1401.7251258885688,57113409.30679171
2022-11-11,1394.162111213624,1397.4666207440996,1362.3874025899197,1379.8155382664982,24504340.986770555
2022-11-14,1359.8066558685325,1378.395391033756,1349.1898548104882,1363.7144413330377,44773013.890199
2022-11-15,1316.1504085775316,1393.9151292434533,1302.211766265553,1347.283445484429,104826270.33475143
2022-11-16,1349.386624720527,1372.200041661658,1287.646115789461,1329.2509370813964,24607170.139864866
2022-11-17,1266.9675501848494,1352.4293082181796,1266.3015060014209,1308.6570481822732,9383707.478967022
2022-11-18,1311.6315223827762,1335.1644968723913,1249.8925481309352,1291.8251256148378,1969061.008250255
2022-11-21,1292.993511350566,1293.8243657129963,1259.5335269297243,1276.563812182573,8251115.044888922
2022-11-22,1274.2334431237116,1282.1112802041298,1236.3991153821214,1259.047756308642,3530355.0050662262
2022-11-23,1250.095535361807,1273.2267411531832,1215.662524103723,1244.1117449436108,32652429.22364327
2022-11-24,1247.8568756118839,1256.9446636230841,1200.5946162681746,1228.4465784448612,41637099.837347545
2022-11-25,1210.525840948672,1229.208977230302,1199.5167804587845,1214.2721255461345,35373851.364503086
2022-11-28,1214.3417053657918,1215.8210669576745,1186.389708799274,1201.0152378633413,22440355.296542596
2022-11-29,1174.8206561458417,1203.089625383736,1171.119574292801,1186.9969713168969,83422250.2084066
2022-11-30,1175.2306587088049,1175.9000728241338,1172.7429381752409,1174.3204445142962,30979927.867814925
2022-12-01,1155.0291301093823,1208.841809395754,1141.7006013553105,1174.791649923753,30209886.95247562
2022-12-02,1175.9526414325933,1184.2266966503855,1165.5456189244785,1174.8490277879384,19468408.027174473
2022-12-05,1164.4590964584806,1188.8957786202138,1161.5086129347494,1175.1224135166274,61609765.353410564
2022-12-06,1138.2936442833204,1242.5993270382369,1111.8083011123488,1175.3859990478575,41521426.85555204
2022-12-07,1186.3054641204674,1208.0211435699496,1141.427566369745,1174.2523723749694,19529575.358610623
2022-12-08,1219.3627449054989,1219.5699212288525,1131.570080497659,1174.7462849217513,40178628.94707999
2022-12-09,1176.306708664787,1179.6868296721832,1168.6704321175437,1174.165711046088,49489547.78157675
2022-12-12,1181.8141053443037,1185.09959991773,1161.3830342466133,1173.1813880372042,25342960.59102225
2022-12-13,1204.798782462691,1205.8856421415685,1149.6363444301273,1177.425140479177,8626124.047982058
2022-12-14,1183.6017679329268,1205.597731405643,1156.8980206051936,1180.9968793816943,6980156.0288618915
2022-12-15,1200.38768012644,1225.7780631934352,1137.511071470435,1180.820104015899,40597688.86393605
2022-12-16,1193.0868154193367,1204.8324224350665,1154.4846071542634,1179.3898786667908,75161329.59997219
2022-12-19,1190.6639402827745,1191.8566989664955,1165.826838059326,1178.7699210515746,27678466.81726867
2022-12-20,1184.4627612500447,1187.7521808312295,1179.1223828844113,1183.429415612894,42120820.352648064
2022-12-21,1191.9457002720878,1213.3389485709527,1156.825421412492,1184.7452639689184,6152934.292831945
2022-12-22,1181.3583806063084,1187.1401467366748,1180.9480885806938,1184.0400699157442,7474664.817124398
2022-12-23,1198.1698985404053,1227.4766643112757,1142.5119645841862,1184.232568047138,43862803.43993102
2022-12-26,1183.1119415964931,1216.741572236156,1150.454060754235,1183.1336706676798,22984446.62819289
2022-12-27,1183.2764616674747,1209.9030738739123,1153.8208630518093,1181.5292670544536,17718321.346635856
2022-12-28,1168.160625042771,1193.6372292575784,1167.2464483463505,1180.368085160255,9964157.873289682
2022-12-29,1164.6049219646193,1205.4350226559166,1155.098424805441,1179.9983457086541,30421574.27862509
2022-12-30,1176.8958132200328,1194.772973965514,1164.8298442014593,1179.7064114093657,160468262.31099853
2023-01-02,1190.4953341881899,1206.3312737055112,1170.0145478319087,1188.0341492314285,52563994.33696832
2023-01-03,1188.6211704314653,1216.8051341266405,1187.947264451662,1202.28962004023,41813825.03929347
2023-01-04,1230.9219448444521,1230.9459675783971,1202.3356074109822,1216.5566849179168,31301099.977166798
2023-01-05,1238.7209909845528,1240.5606481121529,1223.8987684314,1232.201545766326,40835116.08057687
2023-01-06,1255.9902103401723,1290.6236334159055,1212.414904938717,1250.9082019954967,19984138.466775287
2023-01-09,1267.5293444872138,1285.4039368733015,1248.967840385827,1267.0549234583666,6412978.527740166
2023-01-10,1275.896972800688,1303.027726954622,1260.1028760396869,1281.3855728448698,33250688.586982902
2023-01-11,1301.5155292478055,1308.2170258760136,1292.7087717789352,1300.4397812818836,8518606.430091357
2023-01-12,1341.8706674398602,1351.5206186432238,1296.480890519851,1323.7147182132965,9089621.054532813
2023-01-13,1335.2633286828348,1377.3509954666702,1301.946042768537,1339.1178730982333,12191744.143750403
2023-01-16,1349.0785617449026,1373.132522465633,1341.660401839509,1357.3052463871713,49394926.06621567
2023-01-17,1376.583225628705,1391.7759377313596,1361.6459013126141,1376.6284906093676,89823055.9697314
2023-01-18,1344.8036813152207,1455.4586352668284,1340.079580922185,1396.5781030783587,19488715.29105637
2023-01-19,1386.8910440828947,1452.60697277094,1374.774523434329,1413.1550016642025,34712679.97416012
2023-01-20,1433.681244858667,1435.8965567524895,1427.4672158032804,1431.6756825653613,23572458.905504573
2023-01-23,1464.5883729745997,1474.2117534057281,1425.7749070883779,1449.7910627882372,15056785.451586151
2023-01-24,1482.270860307232,1512.966146225847,1427.1922621847875,1469.453495977694,1331222.751114778
2023-01-25,1489.2778031022035,1491.301260903424,1487.4219221972676,1489.3603284860853,16811217.09787847
2023-01-26,1526.9940311389948,1560.4184948465063,1455.2632181449217,1506.9239000238804,64274707.17770515
2023-01-27,1518.0695598930688,1527.1211967295587,1516.8076831300316,1521.9557037805414,78853143.64706579
2023-01-30,1576.4971925829188,1594.5315449659151,1488.6419211933262,1540.6772869427987,10526883.711654454
2023-01-31,1589.7637665604386,1607.6336660454085,1516.812968164353,1561.5631888320358,65971781.08566209
2023-02-01,1567.4547312530115,1581.1603977644236,1542.7590078879134,1561.841684219851,7054557.152703461
2023-02-02,1565.1281622069228,1573.6564764426741,1554.1530660822095,1563.874367659854,3829542.2168289255
2023-02-03,1550.477115484553,1588.6083621239686,1548.2768955289328,1568.3129863393342,50323581.14535364
2023-02-06,1588.6962121941738,1596.0777381857572,1549.5398620382393,1572.6366644049297,14267491.458151527
2023-02-07,1575.3606098909336,1619.256391192822,1532.8117596830646,1575.4412836923877,25161677.466634203
2023-02-08,1563.253354720751,1632.5016508277154,1527.4120914726325,1579.08288598898,23492328.101268522
2023-02-09,1591.8096786032359,1604.5678990855567,1557.6126184948776,1580.9159392097604,13841908.588935772
2023-02-10,1583.0096714643162,1584.8983772456127,1578.6086595634806,1581.7503920808847,51125307.58959084
2023-02-13,1581.9617819108157,1597.512585895049,1566.3596963262157,1581.8594529603054,136677561.65019497
2023-02-14,1582.9880956246716,1612.5444776345153,1557.3735620943867,1584.7189457974234,9404060.589363478
2023-02-15,1552.8730355751443,1652.4937631932787,1521.299763323336,1585.5404034080066,288405176.87992704
2023-02-16,1643.9140231509507,1663.003192231496,1529.1462306183357,1594.670832149084,84835175.29086572
2023-02-17,1620.7863374672727,1622.332710203062,1581.8592455110227,1601.9681635193842,45042837.75380083
2023-02-20,1605.713362991474,1606.5704104925046,1604.5601962744993,1605.5649887776751,39893398.15613954
2023-02-21,1608.0667326483042,1608.2467821085636,1607.147344163425,1607.6969691534387,29798940.877515323
2023-02-22,1599.764645608252,1621.7277415497874,1593.871948625431,1607.7395173235866,17147744.36720347
2023-02-23,1620.171877505169,1622.5732048217137,1601.062883306189,1611.7821607423307,38463716.825149834
2023-02-24,1618.6702462999142,1679.978061232722,1557.6578213751764,1617.6621918119538,36518657.32565728
