,open,high,low,close,volume
2022-04-05,43971.14780254371,45719.08139127272,43566.01839864159,44629.568013383,372879759.2413964
2022-04-06,44518.267208686535,45003.85245601767,43306.94248351802,44147.24509920736,974565304.9440618
2022-04-07,44007.08363587981,44031.587757907495,43665.60059865316,43848.212332560775,3679217957.6608276
2022-04-08,43452.12869916838,44023.104367337386,42930.03129651617,43473.13248731441,10898350306.661423
2022-04-11,43609.48028988828,43815.81135226155,42355.42059841903,43079.42802180666,501884847.9290425
2022-04-12,42429.80334997339,42958.70245950731,42361.35196542,42658.981643552426,1276794722.793616
2022-04-13,43161.17823792783,43254.58288456965,41199.407067650514,42214.49002182561,926217423.9821118
2022-04-14,42201.42916098112,43220.75210456824,40464.33920211693,41819.84186638991,5025264299.7542715
2022-04-15,41391.63811851358,41403.81495122022,41391.62266179316,41397.71835765369,1800538707.3831677
2022-04-18,40558.20524013787,41746.222774937305,40264.00532876706,40998.4162653385,206562464.49164745
2022-04-19,40584.304026568905,40726.34174628803,40570.33185133064,40648.26195223611,569826123.6388756
2022-04-20,39918.74881989871,41749.54643682748,39138.56851708254,40422.98212372377,1539874065.4402146
2022-04-21,40014.65974615142,40540.75937383276,39465.937191696656,39999.738288535984,181267259.19359687
2022-04-22,39438.1961913382,40023.90945634418,39384.84155555234,39703.08970813089,1575299121.055932
2022-04-25,39010.532253026424,39565.19190636606,38854.410234271214,39208.1904367903,559152937.2313721
2022-04-26,38573.157409218016,39255.089117195064,38297.45610008136,38773.31623901365,723738274.7011435
2022-04-27,38630.345381105224,38691.99603622444,38269.696660919755,38480.26704054714,491376405.0108879
2022-04-28,37685.88091887398,38729.01717954547,37503.44317025886,38111.304029553525,4120059368.837731
2022-04-29,37317.90505528262,38542.91427368556,37146.49237104375,37838.261997946654,2168938695.5651903
2022-05-02,37644.43419079485,37777.28681013834,37207.38558208177,37491.253334474015,264372537.13854057
2022-05-03,37588.71078532183,38285.98041960912,35726.373453189655,36984.04026728911,260506369.3054827
2022-05-04,36548.3714846826,36669.99708725447,36197.70212885587,36433.08430026821,4143199816.6329093
2022-05-05,35170.49282430728,37005.65321163428,35165.9154093985,36074.05813752962,709042492.6092774
2022-05-06,35802.37875089257,35814.00349798438,35409.42177798135,35611.13808091828,1719633011.289693
2022-05-09,35039.869672847555,35876.181517576835,34345.56200543242,35102.53006308924,420175483.3319618
2022-05-10,35043.71349030698,35606.938359159525,33728.046598911256,34654.761234530146,1119014361.98892
2022-05-11,34643.37017001605,34772.92751480018,33524.76858842191,34143.14496462863,1937136491.2618432
2022-05-12,33576.82056935126,34413.67233234714,33048.72528499508,33724.29395791076,222170246.25978243
2022-05-13,33933.36068479909,33975.886172032166,32684.909234790863,33324.14673633006,179928122.38410005
2022-05-16,32479.199422159174,33375.471559909296,32463.63422208223,32916.395621489355,464958220.22488046
2022-05-17,33719.5037953162,33931.76130051849,31181.890101468693,32527.779694009798,261727844.10933986
2022-05-18,32602.19916866915,32913.02569436543,31522.468196443075,32210.243800681612,786588866.5740985
2022-05-19,31884.167237773305,32049.944491982576,31608.99398955834,31828.70564149217,1060739371.1688871
2022-05-20,31399.07371695598,31795.461869228715,31063.239805019315,31427.21840626687,552208184.6508716
2022-05-23,31034.878475753532,31380.96813397434,30768.31110799982,31073.129717110103,725613224.8386592
2022-05-24,31827.490552850813,32134.139575503334,29275.57706243549,30671.574453844165,2581132681.613987
2022-05-25,30270.233424543727,31011.40189081684,29654.114097955222,30325.16529234139,121096946.53239268
2022-05-26,30028.490152625716,30213.54366199501,29699.986494262463,29955.664551217367,198686684.5774727
2022-05-27,29113.604778676046,30190.889481496066,28917.971718779336,29547.57668897224,1364611265.7372038
2022-05-30,29318.048748300753,29401.149013266982,28983.626553799757,29191.641325097644,884394981.2231374
2022-05-31,28879.901017435674,28880.526062420053,28779.704395704823,28830.071156153917,777430497.4463708
2022-06-01,28239.805769049643,28379.064461004877,28204.344210855597,28291.569458767055,265416896.56764466
2022-06-02,27984.024792259555,28141.279306293123,27390.81423106731,27763.511191908954,116896029.67377533
2022-06-03,27137.168069400424,27494.102935172185,27051.008681870415,27271.65593064678,1383933594.3735108
2022-06-06,27121.098780178516,27374.963087508087,26169.163792324853,26765.274010288893,374101348.4169015
2022-06-07,26228.882330322893,26624.545119160648,25715.836382889396,26166.246311865056,693572043.7022645
2022-06-08,25897.05460302155,26096.995318000685,25048.370534567643,25567.307417171603,122922223.97066467
2022-06-09,24827.651614754093,25798.921879043442,24377.697915081186,25078.244039447814,386350180.3303514
2022-06-10,24343.38664614575,25146.860524122876,24006.124570205597,24569.873143581335,1494267853.9365392
2022-06-13,24003.005472063505,24266.218922891698,23872.96328693106,24068.787951594597,181343260.67048767
2022-06-14,23752.067103924423,23970.122156731537,23078.372100005614,23520.02122481269,1037003673.478189
2022-06-15,23064.994822255485,23142.4557846682,22923.515512565584,23032.725504783506,789199757.3728044
2022-06-16,23146.05367422963,23402.053612349853,22288.886101221447,22838.688830586223,1322818424.3084447
2022-06-17,22735.5505536899,23062.153114314617,21721.86633734307,22381.97952372583,321510633.65709996
2022-06-20,21855.04974863723,22633.571717568575,21283.74426049493,21948.283580688047,613526409.5212692
2022-06-21,21638.16855283594,21675.03804684022,21502.371509903835,21588.532154235472,44054250.885934465
2022-06-22,21147.946833326976,21171.223317490378,21129.65673329849,21150.429814133247,3003294839.001858
2022-06-23,21083.308709190413,21225.84871734177,20382.98336665189,20800.14714728352,538085121.0646144
2022-06-24,19875.326084381333,20838.804512560408,19851.688929858938,20339.25920119732,9299334564.60263
2022-06-27,19931.072974504026,20060.0717931284,19820.790571901776,19940.0722633824,392549311.29117084
2022-06-28,19239.475430977385,19894.926348076402,19110.57992946567,19498.809711511796,342072947.4289951
2022-06-29,19283.766694542766,19288.199885472553,19003.65814046132,19145.400407628083,405374657.3012442
2022-06-30,18794.714372205937,18794.97123072486,18794.222139069014,18794.59668116489,3161057763.077634
2022-07-01,19220.66245598965,19276.387645895353,18595.058269895988,18932.658331796072,732803817.0804904
2022-07-04,19163.28320185965,19179.582020898757,19146.221495113823,19162.894498374466,903337334.0595775
2022-07-05,19409.285252313006,19969.531861526895,18795.701964381773,19373.72884184884,78777485.07033001
2022-07-06,19473.437053924037,19762.787362551873,19367.50076410029,19564.145760675954,372951871.7865487
2022-07-07,19456.861738257558,19957.02409640754,19446.52388691676,19700.12045147345,432574289.4429096
2022-07-08,19991.283806014162,20072.383146048964,19628.461083558377,19849.18112760562,233593350.02217665
2022-07-11,19946.235402250393,20205.212169364546,19834.045239582145,20018.768499648824,2031511561.865989
2022-07-12,20250.67542565991,20353.361190635904,20102.839810343834,20227.712664001894,327060831.77474064
2022-07-13,20456.81195099094,20714.933396782286,20173.235999855075,20442.29048161112,1787140974.7695515
2022-07-14,20909.852808469834,21110.871724116496,20287.41435515531,20695.047766692478,1239822830.667971
2022-07-15,20887.586228930708,21266.691372509467,20519.19658305704,20889.60078469009,429946865.01925117
2022-07-18,21154.949211802792,21201.464017671213,20896.22491605674,21048.29115778622,435605197.75219125
2022-07-19,21520.507120035447,21559.580146564545,20918.543035871062,21236.642981677254,555739550.4299645
2022-07-20,21532.034100418867,21566.57765043309,21207.600128899132,21386.335706689868,272534087.43243134
2022-07-21,21661.364558242043,21702.3138458594,21569.68756867849,21635.899083989843,998935091.105007
2022-07-22,21773.185575709314,22003.51787964351,21691.283459594655,21846.842871124572,223535236.1610085
2022-07-25,22082.76582037474,22120.030017975165,22000.639270920616,22060.253876313556,159109686.4695418
2022-07-26,21297.93379260432,23423.32371390979,21272.382138545643,22321.959882527055,445334243.2030716
2022-07-27,22498.47875462831,22521.459358238677,22484.917607120362,22503.181065398432,528173802.05771816
2022-07-28,22680.060192289126,22794.204090262938,22561.804536220086,22677.706613395032,263599670.50757143
2022-07-29,23091.24558776014,23915.646155202758,21958.857554601072,22916.3755259932,212148984.73338383
2022-08-01,22981.54234235858,23052.40309801876,22976.6996762405,23014.520260018744,195573745.8478162
2022-08-02,22780.19135756674,22928.03264683754,22653.78388904883,22790.49575113525,178275563.91376442
2022-08-03,22678.30227439361,22686.6850691465,22660.78491193987,22673.731292331366,1612315291.226281
2022-08-04,22522.305163106677,22736.186322127316,22268.65607112187,22501.20693599342,993909997.163194
2022-08-05,22405.632391787018,22422.641068741028,22079.47266670026,22250.3952907021,270278268.7460373
2022-08-08,22141.975995599747,22224.78098687656,21952.9731885376,22088.459002973053,193674577.66782302
2022-08-09,21736.721436329735,22076.308306727045,21726.17402906864,21900.54145886182,240897898.0826978
2022-08-10,21807.529813164114,21859.48709986608,21756.778593964344,21808.072381790327,325181103.53642535
2022-08-11,21811.917054423393,21906.71822117282,21635.919644672987,21770.89789401872,328807180.1358036
2022-08-12,21747.51203952799,21752.047196142776,21708.042020115,21730.033468851172,2518057366.8136373
2022-08-15,21533.784234836094,21660.80402249457,21496.649151524518,21578.570490454105,525648137.33338463
2022-08-16,21439.025705327,21447.497175988727,21330.076243603562,21388.706131935884,153058813.62622112
2022-08-17,21224.685721704296,21314.14955765945,20987.968461520053,21150.430224945263,248642123.73953187
2022-08-18,20971.067432783882,21180.411420897057,20806.38111827737,20992.56326095265,752382561.428644
2022-08-19,20574.42185678452,21549.128077887184,20171.988364065906,20849.19089180456,1000887450.9309043
2022-08-22,21106.966628965853,21193.035988004172,20191.867359746757,20686.395810293292,827341904.7134271
2022-08-23,20630.832240181644,20896.764513036946,20162.359458652387,20526.277734520256,666505623.5228958
2022-08-24,19965.61612312968,20833.186156840384,19910.922195490322,20366.83452706912,348337424.26796186
2022-08-25,20628.257100760075,20772.512429229977,19757.909738334576,20258.860422421567,403319101.4858407
2022-08-26,20179.66703341155,20303.99288799122,19963.729500278045,20133.142372501763,583380597.714351
2022-08-29,20039.878303926223,20425.343225847624,19674.815400549804,20046.56722387707,310905907.1409605
2022-08-30,20311.69374766335,20434.791755728023,19367.33892424367,19893.907051645863,371221116.3013027
2022-08-31,19590.245508433098,19993.56937182196,19435.01867484632,19712.315797952182,456729683.35734767
2022-09-01,19045.919572798422,20384.382110785722,18957.215667576736,19657.8515592233,681404417.2523131
2022-09-02,19623.712651049784,19890.998542807367,19441.44866381697,19664.939029705827,234441375.49295413
2022-09-05,19782.431219059796,19828.360719427175,19550.47427663359,19688.927248404696,631531399.8104497
2022-09-06,19591.826594027334,19595.749594215038,19580.74916031749,19588.247941373364,726179040.6816062
2022-09-07,19713.778786857616,20040.67906272279,19166.8289329878,19598.884338046337,715000907.2124896
2022-09-08,19089.083821120956,20050.913325447564,19039.87549371098,19538.85598625754,302198804.1986958
2022-09-09,19194.16340497503,19882.671888162786,19041.889141076823,19457.739692030016,109474409.75098245
2022-09-12,19583.165244041586,19719.56529399685,19050.90301492809,19382.350887146687,324027088.4124074
2022-09-13,19728.77539022888,19917.082749172692,18665.21954110616,19280.99380560262,308719989.9566968
2022-09-14,19467.349570417005,19742.49132107298,18861.978643906776,19297.213521013688,292452378.68979895
2022-09-15,19029.17793435771,19611.642319675935,18910.633122280033,19257.948302785855,426622513.0928705
2022-09-16,19273.030484618506,19293.212319684477,19245.65305459555,19269.418014389954,739606394.5431297
2022-09-19,19139.45940296051,19368.580354930335,19095.758272204504,19231.68553542613,172764601.2216859
2022-09-20,19280.58625396919,19405.483051093965,19073.65306390022,19238.85264910468,470231458.16478604
2022-09-21,19179.208020137015,19338.972276396813,19143.690690271316,19241.083740971368,929008723.9704263
2022-09-22,19173.809012510832,19341.44675997295,19104.607992951074,19222.662624252054,234600004.6086614
2022-09-23,19089.433314876493,19355.025112174546,19045.5734626458,19199.675847401035,869544797.8648245
2022-09-26,19297.06840053207,19555.670206181963,18751.82671625648,19149.531039338373,2296968458.957858
2022-09-27,19117.184352524557,19146.180676205033,19112.0242028811,19129.094815917586,204112801.1793512
2022-09-28,19038.245735285684,19176.8580845819,19009.86576486289,19093.179357554036,360046004.55973136
2022-09-29,19108.213034171033,19219.605156417412,18858.890477558878,19038.39354217687,107048007.79201154
2022-09-30,19392.116057754312,19416.413959986145,18502.701101466035,18954.052441732776,1574827740.7590065
2022-10-03,19122.013507723874,19291.726771135578,18798.44918487474,19043.49089310255,2731105668.0138617
2022-10-04,19183.015182753614,19213.96886098033,19061.82027642906,19137.743368143263,133610074.7963323
2022-10-05,19062.22721546025,19604.45549915011,18821.584608099318,19209.032195115185,593407641.9734008
2022-10-06,19269.478459933594,19293.706779136704,19228.24214185435,19260.946647638513,787845804.5413685
2022-10-07,19229.822378451947,19420.139524834776,19224.623216700315,19322.134074182854,1523944380.664578
2022-10-10,19434.988693594245,19444.180775112385,19394.799268047587,19419.474325144198,592765597.2466
2022-10-11,19689.677675899027,19856.486568785476,19118.819361168087,19484.16228263535,790861634.995561
2022-10-12,19558.392465867204,19583.16952490747,19546.815620662037,19564.984129089757,572204749.6186821
2022-10-13,19854.196370861824,19859.705317256925,19460.189230883407,19658.93241107973,173370550.55522957
2022-10-14,19631.722515843478,19919.15059927725,19515.896061206302,19716.492404152672,515937347.3614534
2022-10-17,19479.73502940382,20313.112526632613,19295.734911126554,19797.88964848999,311321704.1165262
2022-10-18,19881.731241231522,20391.65181901274,19308.480054100262,19842.676291709362,621335579.97393
2022-10-19,19888.64623478653,19899.96286641879,19864.76153342184,19882.35440950993,569225833.259573
2022-10-20,19821.06066349823,19985.668734528495,19749.8638812165,19867.416467221454,337207701.8912982
2022-10-21,19878.494541743356,20213.64716904294,19763.93846717671,19987.52808243644,918963566.6921388
2022-10-24,20163.37540007099,20567.064310891343,19664.139591286978,20110.53513938264,1998075584.8155372
2022-10-25,20194.999503476738,20207.20878680349,20070.747714748875,20138.862668462425,494930003.7827283
2022-10-26,20261.669996963876,20458.602416802194,20015.492251251417,20235.834505770643,797371296.9228821
2022-10-27,20414.50571692499,20664.27912288818,20101.94026296011,20381.170341897247,120189955.07465538
2022-10-28,20491.896130912595,20750.25489687368,20025.29728443992,20384.553540310877,428133498.4411511
2022-10-31,19856.097802072883,21655.113546933873,19281.671813149416,20433.961742365696,664252880.9174979
2022-11-01,20295.63146665475,20561.219817331523,19929.120772711427,20242.703203225294,582096432.7525836
2022-11-02,19906.834326649838,20307.24635956169,19804.72675453826,20054.412613891516,1077822651.01581
2022-11-03,19972.959675872626,19989.666863900853,19747.21653996402,19868.071877341135,7905703005.850253
2022-11-04,19862.260270148174,20124.161934838357,19256.615390719115,19685.610136333904,1013715943.8936317
2022-11-07,19470.658029284816,19547.775072553948,19453.111962900177,19500.38607597247,58233700.25340685
2022-11-08,19252.194253219182,19509.491271889747,19163.266219812667,19335.603819284643,24101372.18528364
2022-11-09,19108.18970053658,19174.74798146982,19057.969573198592,19116.269604831454,192819083.39712495
2022-11-10,19024.732318372673,19053.76565474435,18924.796433060925,18989.171553790457,281669280.3498209
2022-11-11,18730.98078899986,18776.974728051548,18665.525815517034,18721.167338703992,131478492.17263182
2022-11-14,18495.927042059586,18637.899508596514,18389.309542169696,18513.187280407277,311492578.73012114
2022-11-15,18282.08075776427,18478.301696882227,18121.920653447596,18299.24362265735,239842961.86600843
2022-11-16,18127.01088949336,18284.984744788373,17923.773208931336,18103.478110417236,148382912.3077367
2022-11-17,17989.453152268627,18102.758496563907,17726.68847247363,17913.736638708673,295909202.1150692
2022-11-18,17716.86411275969,17731.715356595952,17686.55559769693,17709.12108200096,733877674.5436686
2022-11-21,17652.76480078314,17718.13122770329,17432.69476999336,17574.83352943177,165589648.65785775
2022-11-22,17285.55216417586,17514.114675245408,17283.077694422333,17398.212686402265,92514422.62910183
2022-11-23,17160.118097373947,17331.099118077862,17133.179648515175,17231.855230829064,103014949.60294966
2022-11-24,17099.89987019164,17414.585023664273,16704.60515854675,17055.901231546024,464238781.1805272
2022-11-25,16742.088186524976,17067.336944533246,16740.277970286566,16903.016436838367,160448544.2865739
2022-11-28,16771.75933221158,17016.745030390462,16389.011912025755,16699.929251555957,1081098551.2159667
2022-11-29,16699.886859793918,16965.856494888565,16130.566785876194,16542.940526713846,408273676.5791851
2022-11-30,16345.695466900424,16551.831169488898,16276.43642475218,16413.5562186693,398554666.36230886
2022-12-01,16281.16891435486,16718.282625790365,16245.762272275233,16480.329036135765,291809205.19922644
2022-12-02,16459.517616083456,16523.174631012807,16422.650070977452,16472.83567048416,451572419.4638979
2022-12-05,16391.25292270782,16543.279090895663,16372.481842173374,16457.65890173009,310091917.58590555
2022-12-06,16505.394007771036,16525.448517610006,16385.512210320747,16455.33161216527,377867346.52171
2022-12-07,16420.394903175602,16744.45055760521,16206.942644454526,16473.504478404473,73494180.08069156
2022-12-08,16323.197749948533,17017.300717692207,15901.838792162753,16450.117710536208,124948102.67938633
2022-12-09,16337.21301411225,16556.494677946368,16334.061512508993,16444.902021632835,1442452401.3327363
2022-12-12,16454.518803180374,16469.82153347301,16452.441581078543,16461.129263518167,988815107.4903004
2022-12-13,16602.749932031747,16852.416189245287,16231.892280347174,16539.244367485724,158832093.7757272
2022-12-14,16637.03168583029,16720.292427668788,16570.225823201028,16645.090007459556,372783078.7759768
2022-12-15,16547.323800003407,16560.915932359385,16506.446571024768,16533.65882086367,747834456.6995801
2022-12-16,16407.59309966687,16674.417124549753,16392.66957878015,16532.943184487678,693860905.6093923
2022-12-19,16344.651394809476,16710.430601417665,16328.115352464165,16518.166921583485,321850603.17986727
2022-12-20,16396.996869447787,16688.80933424198,16380.846358152927,16534.110850140274,1913490493.5283668
2022-12-21,16657.622721423282,16722.062582625444,16370.307999142215,16545.250522688075,115846011.75448264
2022-12-22,16447.55953034162,16763.921098711322,16417.74588945524,16589.930581817385,657521326.7183099
2022-12-23,16065.11411550405,17133.787603175966,16045.370170339545,16580.650304283397,1672996180.9337604
2022-12-26,16860.110622153687,16939.180108531924,16223.146571016754,16577.297780204255,125267707.35206926
2022-12-27,16894.407030070437,16896.080428380763,16179.581550685652,16533.950259327936,112303763.94432239
2022-12-28,16433.96633569394,16873.674801089805,16186.955096007945,16526.74850991209,201572838.04424775
2022-12-29,16491.574841744354,16513.828283054063,16445.54130010938,16479.649421388793,307837175.96901286
2022-12-30,16419.488068539213,16519.225503621412,16392.85753877855,16455.92022136177,326760421.52007556
2023-01-02,16504.48005181849,16727.115754673978,16495.75797115257,16611.034075112693,166495488.63525078
2023-01-03,16716.920973650147,17014.123742522697,16695.358318820297,16853.987432123125,2450118004.120764
2023-01-04,17024.476987836006,17193.545272645217,16916.96304718685,17054.69348969583,609624281.1202722
2023-01-05,17577.35979534708,17586.14839238517,16988.901794951773,17284.945703984165,4584280046.175813
2023-01-06,17571.157236925967,18029.931356405843,17263.557369112586,17642.5835503895,313983105.3660708
2023-01-09,17941.770625923065,17977.843786628844,17809.047935667735,17893.2468204074,700327889.2392155
2023-01-10,18317.083769850455,18446.880111571798,17836.873113009093,18139.31255260235,122040709.88329619
2023-01-11,18482.33617731551,18490.48192229214,18429.299007533442,18459.86511704009,692606405.6810573
2023-01-12,18939.600551689036,18955.703633538436,18749.1605923608,18852.14925589147,568120095.5044199
2023-01-13,19165.777878709447,19248.435595361392,18925.272170746808,19086.16992754977,843706412.6331668
2023-01-16,19388.73669075945,19425.79413041595,19358.313174948096,19392.024299919296,671786165.6651943
2023-01-17,19593.726338226115,20077.825548316454,19308.967351100513,19689.64392754562,832135378.7836473
2023-01-18,20064.072290213648,20304.00437529531,19741.654881017905,20020.85530340194,436610430.6316615
2023-01-19,20308.20727061125,20351.591806727098,20244.605741971565,20298.028287218658,1397048025.3600898
2023-01-20,20463.42101424863,20872.329309189663,20310.91433778158,20589.708415344765,390491334.3756786
2023-01-23,20732.84032056228,21174.482502373485,20710.685818317434,20941.300209684145,595872527.1445202
2023-01-24,21041.801366477455,21475.788176385882,21038.570479715574,21256.055211547056,1192255706.113383
2023-01-25,21286.914115522697,21877.711097277705,21267.44104561663,21570.417960122755,459045831.76252943
2023-01-26,21616.590093784922,22168.770416829542,21599.85689661088,21882.464865214315,118735261.64332502
2023-01-27,22221.78761126155,22251.748022468935,22190.589243379243,22221.147592187594,1238119918.0589373
2023-01-30,22323.03069587807,23219.312583052593,21919.968708778957,22560.288235301214,687580746.8966705
2023-01-31,23050.637228136264,23530.713112288773,22293.161110556437,22903.580035848903,605972295.0351969
2023-02-01,23045.292375917063,23559.404618495108,22356.99039699207,22950.324242035138,125111482.03542526
2023-02-02,22973.725984726032,23043.30276530016,22906.129907691902,22974.613960722854,1705807586.1675112
2023-02-03,22752.46007169367,23346.7036455872,22678.211743824082,23010.030178053574,108736209.95999171
2023-02-06,23308.91427685685,23318.08181738699,22800.299409698062,23057.737250134924,1048412329.2920929
2023-02-07,23164.76187228532,23745.05697710735,22381.735763385015,23053.320605677145,417860430.02680564
2023-02-08,23148.32695892182,23216.725404071003,22925.57609693035,23070.691471487495,888568137.237487
2023-02-09,23146.644861396217,23248.648879690012,22944.864532148855,23096.25725306985,481558053.7821868
2023-02-10,23113.878654580014,23137.00668499654,22981.223300602913,23058.983436731287,1541575494.546481
2023-02-13,22999.084226833736,23492.71731707563,22489.547050822566,22985.660126566876,757766756.0874215
2023-02-14,22905.22122068022,23285.47055818773,22785.057744828177,23033.905254728383,1984879127.6255088
2023-02-15,23151.41479335921,23225.897875085662,22875.32672929303,23049.945823662518,755099248.369297
2023-02-16,23121.556763043372,23266.867115592348,23083.62362061265,23175.06425723871,2501776865.3448415
2023-02-17,23112.233173360917,23472.005473695048,23036.411197428562,23253.18837751789,411662585.37876964
2023-02-20,22395.425549517768,24272.53515223177,22316.21281755593,23273.82779172372,428664962.62726516
2023-02-21,23055.94688054302,23613.772264928444,22887.503150951612,23247.80176961692,1385649841.9429483
2023-02-22,23302.512484890394,23711.59132122826,22770.075953367425,23236.06540186129,473881329.9089934
2023-02-23,23365.921710244133,24022.284906314027,22607.160011815653,23303.98332316742,80245136.79650511
2023-02-24,23105.215382864986,23927.17412067383,22772.58092440872,23342.739962469335,229698440.2014185
2023-02-27,23150.229142413413,23668.12588090746,23106.422962974706,23385.588026499914,586880104.4916992
2023-02-28,23322.53488746939,23555.87598147113,23055.566016451612,23304.37842479723,501040183.3744485
2023-03-01,23675.520482563716,24014.375551158824,23064.264969315875,23534.526143192008,1321873375.8556376
2023-03-02,23542.822812758015,23941.069946254294,23492.80387915909,23715.87782277059,249605419.71680322
2023-03-03,23819.46659701164,23994.604819431035,23730.12523872375,23861.99860486927,536039386.7998916
2023-03-06,23926.858223350995,24152.41637820859,23899.089986195668,24025.41929721255,531059223.5538881
2023-03-07,24427.597631494013,24495.412194270368,24024.77802007904,24258.95382075828,242459464.89514315
2023-03-08,24529.642616683755,25080.098669718474,23856.656979636566,24460.729976411436,301859533.58089316
2023-03-09,24919.32611735957,25309.41641273902,23992.74766281762,24642.2896964552,277160893.0431564
2023-03-10,24751.032733036416,24758.7386949429,24730.024268530335,24744.377316556966,254505027.04618758
2023-03-13,24639.293571215585,25253.106659755565,24608.252238312998,24928.59439447573,320922696.3455907
2023-03-14,25148.475879048747,25865.7132585078,24461.003158230422,25153.554295690337,625256599.8740573
2023-03-15,25467.671095455167,25820.098128296475,24973.098539346804,25393.067062754584,96776640.39874572
2023-03-16,25824.821321650325,26044.03263548571,24924.67691306153,25478.20831519971,1066414535.740595
2023-03-17,25681.065744964784,25687.996087025436,25677.447163802914,25682.72108380597,685050853.1750535
2023-03-20,25859.052969929013,26373.78009824361,25443.451539675552,25904.439693761393,2273591786.4626794
