date,equity,dd_day,dd_week,regime,halted_today,halted_week,n_positions
2023-03-20,10140.18144104498,0.0,0.0,bull,False,False,0
2023-03-21,10140.18144104498,0.0,0.0,bull,False,False,0
2023-03-22,10140.18144104498,0.0,0.0,bull,False,False,0
2023-03-23,10140.18144104498,0.0,0.0,bull,False,False,0
2023-03-24,10140.18144104498,0.0,0.0,bull,False,False,0
2023-03-25,10140.18144104498,0.0,0.0,bull,False,False,0
2023-03-26,10140.18144104498,0.0,0.0,bull,False,False,0
2023-03-27,10140.18144104498,0.0,0.0,bull,False,False,0
2023-03-28,10140.18144104498,0.0,0.0,bull,False,False,1
2023-03-29,10161.649705479633,0.0,0.0,bull,False,False,1
2023-03-30,10209.503086987064,0.0,0.0,bull,False,False,1
2023-03-31,10247.597711464026,0.0,0.0,bull,False,False,1
2023-04-01,10273.885904273478,0.0,0.0,bull,False,False,1
2023-04-02,10242.136267018432,0.003090324104323597,0.003090324104323597,bull,False,False,1
2023-04-03,10210.628933472562,0.003076246275625976,0.003076246275625976,bull,False,False,1
2023-04-04,10221.65273620135,0.0,0.001999927581811524,bull,False,False,1
2023-04-05,10184.79030014365,0.0036063087847962544,0.005599024010200535,bull,False,False,1
2023-04-06,10151.946497142726,0.003224789321431641,0.008805757658793642,bull,False,False,0
2023-04-07,10151.946497142726,0.0,0.008805757658793642,bull,False,False,0
2023-04-08,10151.946497142726,0.0,0.008805757658793642,bull,False,False,1
2023-04-09,10143.290372891339,0.0008526566066737476,0.009650905978022851,bull,False,False,1
2023-04-10,10123.488529466149,0.0019522110377626278,0.0019522110377626278,bull,False,False,1
2023-04-11,10126.380237649631,0.0,0.0016671252246609175,bull,False,False,1
2023-04-12,10153.740430573018,0.0,0.0,bull,False,False,1
2023-04-13,10102.674508030179,0.005029272009857465,0.005029272009857465,bull,False,False,1
2023-04-14,10099.485547433043,0.00031565508664074577,0.005343339581206199,bull,False,False,0
2023-04-15,10099.485547433043,0.0,0.005343339581206199,bull,False,False,0
2023-04-16,10099.485547433043,0.0,0.005343339581206199,bull,False,False,1
2023-04-17,10084.653527425335,0.0014685916364797925,0.0014685916364797925,bull,False,False,1
2023-04-18,10092.764143254999,0.0,0.0006655194610138092,bull,False,False,1
2023-04-19,10099.637825130912,0.0,0.0,bull,False,False,1
2023-04-20,10121.224647222873,0.0,0.0,bull,False,False,1
2023-04-21,10178.852924416307,0.0,0.0,bull,False,False,1
2023-04-22,10183.992923354044,0.0,0.0,bull,False,False,2
2023-04-23,10167.349883625215,0.001634235201662752,0.001634235201662752,bull,False,False,2
2023-04-24,10165.140966304592,0.00021725595616413246,0.00021725595616413246,bull,False,False,2
2023-04-25,10156.053957233766,0.0008939383232311651,0.0011110000659701321,bull,False,False,2
2023-04-26,10098.644477807558,0.005652734779467843,0.006757454656725075,bull,False,False,1
2023-04-27,10122.34547849937,0.0,0.004426365340129135,bull,False,False,1
2023-04-28,10089.407453172938,0.0032539914189250443,0.007665953404220371,bull,False,False,1
2023-04-29,10137.775427209588,0.0,0.002908767452102447,bull,False,False,1
2023-04-30,10134.233576777073,0.0003493715616356049,0.003257122773110876,bull,False,False,1
2023-05-01,10118.314066613613,0.001570864737116346,0.001570864737116346,bull,False,False,1
2023-05-02,10142.004952188086,0.0,0.0,bull,False,False,2
2023-05-03,10119.96667243118,0.0021729707154355747,0.0021729707154355747,bull,False,False,1
2023-05-04,10119.719672469748,2.4407191192065284e-05,0.0021973248705159333,bull,False,False,1
2023-05-05,10086.644319354522,0.003268406061207992,0.005458549181798688,bull,False,False,1
2023-05-06,10072.776233955588,0.0013748958483965864,0.006825940093586951,bull,False,False,1
2023-05-07,10085.635880080115,0.0,0.00555798112638564,bull,False,False,1
2023-05-08,10097.23599530008,0.0,0.0,bull,False,False,1
2023-05-09,10107.127536125336,0.0,0.0,bull,False,False,1
2023-05-10,10114.142410721293,0.0,0.0,bull,False,False,1
2023-05-11,10094.871445538709,0.0019053484121556966,0.0019053484121556966,bull,False,False,2
2023-05-12,10079.549199214523,0.0015178248090476605,0.0034202812361135075,bull,False,False,2
2023-05-13,10093.791343516545,0.0,0.0020121396731744598,bull,False,False,1
2023-05-14,10100.681094190028,0.0,0.001330939983304602,bull,False,False,2
2023-05-15,10057.84652271029,0.004240760705174284,0.004240760705174284,bull,False,False,2
2023-05-16,10042.45718647817,0.0015300826272672766,0.005764354618160176,bull,False,False,1
2023-05-17,10019.24466545086,0.002311438385673643,0.008062469053300768,bull,False,False,0
2023-05-18,10019.24466545086,0.0,0.008062469053300768,bull,False,False,0
2023-05-19,10019.24466545086,0.0,0.008062469053300768,bull,False,False,0
2023-05-20,10019.24466545086,0.0,0.008062469053300768,bull,False,False,0
2023-05-21,10019.24466545086,0.0,0.008062469053300768,bull,False,False,1
2023-05-22,9970.079193649854,0.004907103623344282,0.004907103623344282,bull,False,False,2
2023-05-23,9927.976615378568,0.0042228930636881885,0.009109274513178651,bull,False,False,1
2023-05-24,9892.16249787346,0.003607393418879658,0.0126838071951287,bull,False,False,2
2023-05-25,9908.67778665719,0.0,0.011035450524023584,bull,False,False,1
2023-05-26,9918.341106469092,0.0,0.010070974644397306,bull,False,False,1
2023-05-27,9894.010561051296,0.002453086172033956,0.012499355847792186,bull,False,False,1
2023-05-28,9922.17800495098,0.0,0.009688021776191706,bull,False,False,1
2023-05-29,9899.054913851143,0.002330445098676777,0.002330445098676777,bull,False,False,2
2023-05-30,9895.06124231226,0.00040343967920563435,0.0027329445838593946,bull,False,False,3
2023-05-31,9883.014454553064,0.0012174545931745344,0.003947071941097418,bull,False,False,2
2023-06-01,9835.382082449476,0.004819619795420192,0.00874766835045635,bull,False,False,2
2023-06-02,9806.954947743638,0.0028902928699195687,0.011612677896914173,bull,False,False,1
2023-06-03,9812.174783641636,0.0,0.011086600266035754,bull,False,False,1
2023-06-04,9811.824939380162,3.56541000531111e-05,0.011121859083333732,bull,False,False,1
2023-06-05,9817.516129404885,0.0,0.0,bull,False,False,1
2023-06-06,9829.931711464176,0.0,0.0,bull,False,False,1
2023-06-07,9838.564051386238,0.0,0.0,bull,False,False,1
2023-06-08,9826.039356711095,0.0012730205962706925,0.0012730205962706925,bull,False,False,1
2023-06-09,9821.006787715007,0.000512166582423775,0.0017845351800863205,bull,False,False,1
2023-06-10,9825.894892982406,0.0,0.001287704012258533,bull,False,False,2
2023-06-11,9840.5157362113,0.0,0.0,bull,False,False,2
2023-06-12,9884.032336076689,0.0,0.0,bull,False,False,2
2023-06-13,9838.76207913901,0.004580140513345106,0.004580140513345106,bull,False,False,3
2023-06-14,9852.614508892842,0.0,0.003178644718630817,bull,False,False,2
2023-06-15,9843.8273455535,0.0008918610721460037,0.004067670881290091,bull,False,False,3
2023-06-16,9787.604711005039,0.005711460855096919,0.009755899393377105,bull,False,False,3
2023-06-17,9755.023892026606,0.0033287836953406536,0.013052207809883701,bull,False,False,3
2023-06-18,9718.289740497605,0.0037656649471690187,0.016768722515619876,bull,False,False,2
2023-06-19,9718.9062038991,0.0,0.0,bull,False,False,1
2023-06-20,9707.408693831327,0.001183004530197062,0.001183004530197062,bull,False,False,1
2023-06-21,9717.699469679392,0.0,0.0001241635832665761,bull,False,False,1
2023-06-22,9708.87956209683,0.0009076127132847437,0.00103166360410462,bull,False,False,2
2023-06-23,9647.810667740103,0.0062900043167842526,0.007315178752365586,bull,False,False,1
2023-06-24,9623.29662099123,0.0025408921871613458,0.009837483858987358,bull,False,False,1
2023-06-25,9598.767435700927,0.002548937880268338,0.012361346604000994,bull,False,False,1
2023-06-26,9595.005278033173,0.00039194174595387845,0.00039194174595387845,bull,False,False,1
2023-06-27,9579.043674089802,0.0016635325860543124,0.0020548223241419615,bull,False,False,1
2023-06-28,9576.171518885367,0.00029983736395358294,0.002354043575586481,bull,False,False,1
2023-06-29,9563.400046645189,0.0013336720436753888,0.0036845760971555164,bull,False,False,0
2023-06-30,9563.400046645189,0.0,0.0036845760971555164,choppy,False,False,0
2023-07-01,9563.400046645189,0.0,0.0036845760971555164,choppy,False,False,1
2023-07-02,9565.160965734292,0.0,0.003501123471503388,choppy,False,False,1
2023-07-03,9582.241952546694,0.0,0.0,choppy,False,False,1
2023-07-04,9617.087952175185,0.0,0.0,choppy,False,False,1
2023-07-05,9653.8038659236,0.0,0.0,choppy,False,False,1
2023-07-06,9665.064147781493,0.0,0.0,choppy,False,False,2
2023-07-07,9663.692750143984,0.0001418922437078784,0.0001418922437078784,choppy,False,False,3
2023-07-08,9608.096067281178,0.005753150922764774,0.005894226838979832,choppy,False,False,2
2023-07-09,9630.529859964354,0.0,0.0035731048743289006,choppy,False,False,2
2023-07-10,9672.676128012066,0.0,0.0,choppy,False,False,3
2023-07-11,9678.30863311475,0.0,0.0,choppy,False,False,4
2023-07-12,9646.353308613014,0.0033017467941040277,0.0033017467941040277,choppy,False,False,4
2023-07-13,9695.696619407601,0.0,0.0,choppy,False,False,4
2023-07-14,9632.093088568812,0.006559975351484874,0.006559975351484874,choppy,False,False,3
2023-07-15,9580.474081259626,0.005359064414612662,0.011883884435630657,choppy,False,False,2
2023-07-16,9632.061300117539,0.0,0.00656325396595902,choppy,False,False,2
2023-07-17,9642.894015321126,0.0,0.0,choppy,False,False,2
2023-07-18,9638.802474959373,0.0004243062668999501,0.0004243062668999501,choppy,False,False,2
2023-07-19,9620.5433733476,0.0018943330003087376,0.0023178354898450615,choppy,False,False,2
2023-07-20,9631.475650203318,0.0,0.001184122225098204,choppy,False,False,2
2023-07-21,9666.533181626804,0.0,0.0,choppy,False,False,2
2023-07-22,9683.153422225801,0.0,0.0,choppy,False,False,2
2023-07-23,9694.505162523008,0.0,0.0,choppy,False,False,1
2023-07-24,9665.911160571859,0.002949506083269485,0.002949506083269485,choppy,False,False,1
2023-07-25,9672.068279884887,0.0,0.0023143917365538056,choppy,False,False,1
2023-07-26,9658.44727239128,0.0014082828097826735,0.0037194152282387875,choppy,False,False,1
2023-07-27,9629.649330878154,0.0029816326269591774,0.00668995792540024,choppy,False,False,1
2023-07-28,9610.035918774724,0.002036773243708716,0.008713105241804964,choppy,False,False,2
2023-07-29,9583.731792181201,0.0027371517459298285,0.011426407896509715,choppy,False,False,1
2023-07-30,9590.007566259319,0.0,0.0107790541664422,choppy,False,False,1
2023-07-31,9565.82322629306,0.0025218269953558243,0.0025218269953558243,choppy,False,False,1
2023-08-01,9565.850550572917,0.0,0.0025189777504862265,choppy,False,False,1
2023-08-02,9552.94794320293,0.0013488196686509103,0.003864399772402387,choppy,False,False,0
2023-08-03,9552.94794320293,0.0,0.003864399772402387,choppy,False,False,0
2023-08-04,9552.94794320293,0.0,0.003864399772402387,choppy,False,False,0
2023-08-05,9552.94794320293,0.0,0.003864399772402387,choppy,False,False,0
2023-08-06,9552.94794320293,0.0,0.003864399772402387,choppy,False,False,0
2023-08-07,9552.94794320293,0.0,0.0,choppy,False,False,0
2023-08-08,9552.94794320293,0.0,0.0,choppy,False,False,0
2023-08-09,9552.94794320293,0.0,0.0,choppy,False,False,0
2023-08-10,9552.94794320293,0.0,0.0,choppy,False,False,0
2023-08-11,9552.94794320293,0.0,0.0,choppy,False,False,0
2023-08-12,9552.94794320293,0.0,0.0,choppy,False,False,0
2023-08-13,9552.94794320293,0.0,0.0,choppy,False,False,1
2023-08-14,9558.4805706816,0.0,0.0,choppy,False,False,1
2023-08-15,9573.416046526749,0.0,0.0,choppy,False,False,1
2023-08-16,9588.278528027216,0.0,0.0,choppy,False,False,1
2023-08-17,9581.69484587092,0.0006866386011892024,0.0006866386011892024,choppy,False,False,1
2023-08-18,9590.83459664265,0.0,0.0,choppy,False,False,1
2023-08-19,9562.972800032878,0.002905044011448704,0.002905044011448704,choppy,False,False,1
2023-08-20,9557.799891270277,0.0005409310337663065,0.0034444036167547605,choppy,False,False,0
2023-08-21,9557.799891270277,0.0,0.0,choppy,False,False,0
2023-08-22,9557.799891270277,0.0,0.0,choppy,False,False,1
2023-08-23,9518.176014647706,0.0041457110499626085,0.0041457110499626085,choppy,False,False,1
2023-08-24,9491.49702579858,0.0028029518269118924,0.00693704264851316,choppy,False,False,0
2023-08-25,9491.49702579858,0.0,0.00693704264851316,choppy,False,False,0
2023-08-26,9491.49702579858,0.0,0.00693704264851316,choppy,False,False,0
2023-08-27,9491.49702579858,0.0,0.00693704264851316,choppy,False,False,0
2023-08-28,9491.49702579858,0.0,0.0,choppy,False,False,0
2023-08-29,9491.49702579858,0.0,0.0,high_vol_cluster,False,False,0
2023-08-30,9491.49702579858,0.0,0.0,high_vol_cluster,False,False,0
2023-08-31,9491.49702579858,0.0,0.0,high_vol_cluster,False,False,0
2023-09-01,9491.49702579858,0.0,0.0,high_vol_cluster,False,False,0
2023-09-02,9491.49702579858,0.0,0.0,high_vol_cluster,False,False,0
2023-09-03,9491.49702579858,0.0,0.0,high_vol_cluster,False,False,0
2023-09-04,9491.49702579858,0.0,0.0,high_vol_cluster,False,False,0
2023-09-05,9491.49702579858,0.0,0.0,high_vol_cluster,False,False,0
2023-09-06,9491.49702579858,0.0,0.0,high_vol_cluster,False,False,1
2023-09-07,9507.603167962396,0.0,0.0,high_vol_cluster,False,False,1
2023-09-08,9530.600835110896,0.0,0.0,high_vol_cluster,False,False,1
2023-09-09,9480.128483760693,0.005295820507376838,0.005295820507376838,high_vol_cluster,False,False,1
2023-09-10,9465.76170861744,0.0015154620707792264,0.00680325696304348,high_vol_cluster,False,False,1
2023-09-11,9474.445562286677,0.0,0.0,high_vol_cluster,False,False,1
2023-09-12,9468.308957546167,0.0006477006702045852,0.0006477006702045852,high_vol_cluster,False,False,1
2023-09-13,9472.488549909547,0.0,0.00020655692876847182,high_vol_cluster,False,False,0
2023-09-14,9472.488549909547,0.0,0.00020655692876847182,high_vol_cluster,False,False,0
2023-09-15,9472.488549909547,0.0,0.00020655692876847182,high_vol_cluster,False,False,0
2023-09-16,9472.488549909547,0.0,0.00020655692876847182,high_vol_cluster,False,False,0
2023-09-17,9472.488549909547,0.0,0.00020655692876847182,high_vol_cluster,False,False,0
2023-09-18,9472.488549909547,0.0,0.0,high_vol_cluster,False,False,0
2023-09-19,9472.488549909547,0.0,0.0,high_vol_cluster,False,False,0
2023-09-20,9472.488549909547,0.0,0.0,high_vol_cluster,False,False,0
2023-09-21,9472.488549909547,0.0,0.0,high_vol_cluster,False,False,0
2023-09-22,9472.488549909547,0.0,0.0,high_vol_cluster,False,False,0
2023-09-23,9472.488549909547,0.0,0.0,high_vol_cluster,False,False,0
2023-09-24,9472.488549909547,0.0,0.0,high_vol_cluster,False,False,0
2023-09-25,9472.488549909547,0.0,0.0,high_vol_cluster,False,False,0
2023-09-26,9472.488549909547,0.0,0.0,high_vol_cluster,False,False,0
2023-09-27,9472.488549909547,0.0,0.0,high_vol_cluster,False,False,0
2023-09-28,9472.488549909547,0.0,0.0,crash,False,False,0
2023-09-29,9472.488549909547,0.0,0.0,crash,False,False,0
2023-09-30,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-01,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-02,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-03,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-04,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-05,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-06,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-07,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-08,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-09,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-10,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-11,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-12,9472.488549909547,0.0,0.0,crash,False,False,0
2023-10-13,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-14,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-15,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-16,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-17,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-18,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-19,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-20,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-21,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-22,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-23,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-24,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-25,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-26,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-27,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-28,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-29,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-30,9472.488549909547,0.0,0.0,bear,False,False,0
2023-10-31,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-01,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-02,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-03,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-04,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-05,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-06,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-07,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-08,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-09,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-10,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-11,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-12,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-13,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-14,9472.488549909547,0.0,0.0,bear,False,False,0
2023-11-15,9472.488549909547,0.0,0.0,bear,False,False,1
2023-11-16,9468.338113257536,0.0004381569457849413,0.0004381569457849413,bear,False,False,2
2023-11-17,9462.340791272347,0.0006334080926822433,0.0010712875063118594,bear,False,False,2
2023-11-18,9479.064221740486,0.0,0.0,bear,False,False,1
2023-11-19,9490.10339702271,0.0,0.0,bear,False,False,1
2023-11-20,9514.350177612541,0.0,0.0,bear,False,False,1
2023-11-21,9530.974020472448,0.0,0.0,bear,False,False,1
2023-11-22,9520.13781411875,0.0011369463740453919,0.0011369463740453919,bear,False,False,1
2023-11-23,9492.765482847512,0.00287520325920543,0.004008880681330625,bear,False,False,1
2023-11-24,9470.209405672937,0.002376133405521454,0.0063754884515464195,bear,False,False,1
2023-11-25,9448.098887103755,0.002334744420322579,0.008695347735779919,bear,False,False,0
2023-11-26,9448.098887103755,0.0,0.008695347735779919,bear,False,False,0
2023-11-27,9448.098887103755,0.0,0.0,bear,False,False,0
2023-11-28,9448.098887103755,0.0,0.0,bear,False,False,0
2023-11-29,9448.098887103755,0.0,0.0,bear,False,False,0
2023-11-30,9448.098887103755,0.0,0.0,bear,False,False,0
2023-12-01,9448.098887103755,0.0,0.0,bear,False,False,0
2023-12-02,9448.098887103755,0.0,0.0,bear,False,False,0
2023-12-03,9448.098887103755,0.0,0.0,bear,False,False,0
2023-12-04,9448.098887103755,0.0,0.0,bear,False,False,0
2023-12-05,9448.098887103755,0.0,0.0,bear,False,False,0
2023-12-06,9448.098887103755,0.0,0.0,bear,False,False,0
2023-12-07,9448.098887103755,0.0,0.0,bear,False,False,0
2023-12-08,9448.098887103755,0.0,0.0,bear,False,False,0
2023-12-09,9448.098887103755,0.0,0.0,bear,False,False,0
2023-12-10,9448.098887103755,0.0,0.0,bear,False,False,0
2023-12-11,9448.098887103755,0.0,0.0,bear,False,False,0
2023-12-12,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-13,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-14,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-15,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-16,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-17,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-18,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-19,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-20,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-21,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-22,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-23,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-24,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-25,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-26,9448.098887103755,0.0,0.0,recovery,False,False,0
2023-12-27,9448.098887103755,0.0,0.0,recovery,False,False,1
2023-12-28,9441.825906682352,0.0006639410209778325,0.0006639410209778325,recovery,False,False,1
2023-12-29,9465.034284868212,0.0,0.0,recovery,False,False,1
2023-12-30,9466.668968884082,0.0,0.0,recovery,False,False,1
2023-12-31,9465.159773289113,0.00015942203112086155,0.00015942203112086155,recovery,False,False,1
2024-01-01,9482.908271670873,0.0,0.0,recovery,False,False,2
2024-01-02,9466.747373605855,0.0017042132647530632,0.0017042132647530632,recovery,False,False,2
2024-01-03,9477.197413886774,0.0,0.0006022264078162192,recovery,False,False,2
2024-01-04,9492.219549857395,0.0,0.0,recovery,False,False,2
2024-01-05,9487.04060778451,0.0005455986395682717,0.0005455986395682717,recovery,False,False,2
2024-01-06,9522.829019895207,0.0,0.0,recovery,False,False,2
2024-01-07,9490.61360697912,0.0033829666424529175,0.0033829666424529175,recovery,False,False,2
2024-01-08,9471.997247386107,0.001961554896653057,0.001961554896653057,recovery,False,False,2
2024-01-09,9503.365844271812,0.0,0.0,recovery,False,False,3
2024-01-10,9524.556277750104,0.0,0.0,recovery,False,False,3
2024-01-11,9609.368252462558,0.0,0.0,recovery,False,False,3
2024-01-12,9629.999961418918,0.0,0.0,recovery,False,False,3
2024-01-13,9540.039448985697,0.009341693955725207,0.009341693955725207,recovery,False,False,2
2024-01-14,9588.425723021928,0.0,0.004317158729340674,recovery,False,False,4
2024-01-15,9582.858182750164,0.000580652177176131,0.000580652177176131,recovery,False,False,4
2024-01-16,9654.903809557954,0.0,0.0,recovery,False,False,4
2024-01-17,9650.675400201633,0.00043795458139471655,0.00043795458139471655,recovery,False,False,4
2024-01-18,9588.69447758907,0.006422444030318182,0.00685758587292607,recovery,False,False,3
2024-01-19,9572.323654135485,0.001707304731822105,0.008553182615938452,recovery,False,False,3
2024-01-20,9573.603344092651,0.0,0.008420639611636433,recovery,False,False,2
