symbol,entry_date,exit_date,entry_price,exit_price,qty,r_multiple,pnl,exit_reason
BTC,2023-08-29,2023-09-02,44680.7348414732,43579.31515285273,0.03144783594590257,-0.3371422799193302,-34.63726567532352,circuit_breaker
BTC,2023-09-07,2023-09-16,48335.10947860797,53962.720889867516,0.01983768844569657,0.909955619120266,111.63880187001367,stop
ETH,2023-11-01,2023-11-06,1069.3808557266127,1028.9115553034044,1.5695009654646208,-0.5139301527466538,-63.516606085903256,stop
BTC,2023-10-31,2023-11-18,49111.23651651645,48090.63807123677,0.02731368731351256,-0.2251677897638339,-27.876306807026342,stop
ETH,2023-11-18,2023-12-12,1148.8379471934693,1136.0982781114546,1.4130955986128828,-0.146493597511792,-18.00237030757952,stop
AVAX,2023-12-09,2023-12-19,11.37608242727816,10.902479768780017,132.5158278151328,-0.5108092322573826,-62.75984834632903,stop
AVAX,2023-12-25,2024-01-07,11.787383950399668,11.832912412498008,153.56458542893995,0.05726992399476407,6.991559407348658,stop
BTC,2024-02-01,2024-02-04,51800.348096414295,48164.24260475996,0.033593837706956405,-1.0,-122.1507377720087,stop
ETH,2024-02-28,2024-03-07,984.0820183040164,941.7368876688308,1.8955694385591582,-0.6560716958519868,-80.26813550385292,stop
AVAX,2024-02-28,2024-03-15,11.9217691719831,11.922044104970672,109.66781818406318,0.00024644169178025246,0.030151300893917616,signal
ETH,2024-03-28,2024-04-05,954.7423386543338,903.2235826177084,1.7346496312118547,-0.7237457798995118,-89.36699115942577,stop
SOL,2024-02-16,2024-04-12,26.39896158295057,31.135043592413115,74.59703106428542,2.9215240651987697,353.29765678288084,stop
ETH,2024-04-08,2024-04-18,971.2723261483402,915.1166272607823,1.8723165888801787,-0.8488211201929465,-105.14124658733495,stop
BTC,2024-04-19,2024-05-04,49152.58657420646,50120.521439099364,0.04183209039588183,0.3326691343037178,40.49073876552549,stop
SOL,2024-05-01,2024-05-11,33.188686945940006,32.4562467363739,57.61730493830018,-0.344048467192476,-42.20123090364288,stop
AVAX,2024-05-09,2024-05-27,12.108827676989376,11.650533344231505,114.53125873386229,-0.4295577340437785,-52.489026801354555,signal
SOL,2024-05-29,2024-06-08,34.38318936114523,32.99960015257314,40.9059795703969,-0.4670775575230396,-56.59707189967153,stop
SOL,2024-07-21,2024-07-27,33.45456852082947,32.30100647303887,52.09805176362314,-0.49829981249187955,-60.09833527834583,stop
BTC,2024-08-05,2024-08-16,42655.38964644998,40371.52952161846,0.03955927475351161,-0.7528623914731549,-90.34785017679931,stop
ETH,2024-08-20,2024-08-29,796.6245408677247,765.3742385967525,2.5479875657536164,-0.64192154524729,-79.62538161247906,stop
AVAX,2024-08-05,2024-08-30,11.0668779125028,13.022984864739318,223.08994183295363,3.636389263058154,436.38778619348085,stop
AVAX,2024-09-19,2024-10-02,13.447145170494728,13.482269829057119,103.9212873950348,0.029587385923091312,3.650199737114612,stop
BTC,2024-09-19,2024-10-14,39187.48814469788,40324.8228212797,0.047953325847559874,0.44207604391565314,54.538980343856814,stop
ETH,2024-09-20,2024-10-16,827.2387024483869,804.4933571831451,2.4989093143006555,-0.4610971786575012,-56.838555140297004,stop
SOL,2024-09-05,2024-10-21,34.45463267950836,38.488545774541066,49.60318043502643,1.6311650387974792,200.0949191121234,stop
ETH,2024-10-20,2024-10-28,876.5997556502066,850.9318192088949,1.6244818308503866,-0.33284957853473035,-41.697096384333335,stop
BTC,2024-10-21,2024-11-07,43645.46650826583,42623.815486580424,0.03477649114568085,-0.2840575003365669,-35.52943770961837,stop
BTC,2024-11-26,2024-12-16,48052.41576073832,50754.87252338464,0.0377905578517819,0.8050293901556494,102.12734863072517,stop
ETH,2024-11-02,2024-12-17,927.068698111314,1217.3762998328075,1.7118485371889456,3.9845404216342115,496.96264334176965,stop
AVAX,2024-12-03,2024-12-21,14.601499246427233,14.83181770439466,115.18926145445448,0.20478201595379011,26.530213072596847,stop
