,open,high,low,close,volume
2023-02-26,34083.43066397888,34220.088214041374,32909.48612471199,33425.00973798391,4441902.517713103
2023-02-27,33425.00973798391,34774.82345276556,33228.2426023473,34213.160726090435,6994847.256119632
2023-02-28,34213.160726090435,35489.396648427864,33889.83602546734,34988.005359595845,3400964.031167453
2023-03-01,34988.005359595845,35117.51037436813,34047.29868861348,34504.33341275649,3062479.5699236807
2023-03-02,34504.33341275649,34688.93941981925,34208.90838124618,34292.58481612509,3591588.4191408413
2023-03-03,34292.58481612509,34344.119868072645,34204.791708043296,34255.00904681942,3187296.192142756
2023-03-04,34255.00904681942,35358.04707981775,33818.902852916006,34943.151091509506,2704376.478736203
2023-03-05,34943.151091509506,35770.70859642743,32936.283718072504,33737.81089441498,3707692.8311022706
2023-03-06,33737.81089441498,34010.50957834133,32899.614795609734,33217.53578898145,6130703.806466235
2023-03-07,33217.53578898145,33730.43508766545,33080.256832116625,33535.53687761195,2358946.6274099937
2023-03-08,33535.53687761195,34385.97672096772,33255.67952297477,34164.08788727097,3660607.908704947
2023-03-09,34164.08788727097,34323.238584927356,33904.14027318718,34079.10974529991,2479767.791215983
2023-03-10,34079.10974529991,34290.79183484374,33642.22452058168,33831.83240315894,3821992.364896497
2023-03-11,33831.83240315894,34051.49180401587,33479.63169077744,33704.72691235009,4900822.179856327
2023-03-12,33704.72691235009,34660.90102786175,33445.063429830196,34268.35310726439,5242393.93152231
2023-03-13,34268.35310726439,34339.994324069005,34099.59934655699,34176.591518175235,2044033.379739982
2023-03-14,34176.591518175235,34365.06977173172,34010.77946910028,34092.53654050142,3339703.432705395
2023-03-15,34092.53654050142,34783.13613409709,33842.05189832688,34424.89848907825,3735784.3155550812
2023-03-16,34424.89848907825,35933.82022962006,33945.46635309414,35317.883628899246,3414160.94031629
2023-03-17,35317.883628899246,35988.22426579684,35056.26327689252,35667.26173215212,2269647.0734144854
2023-03-18,35667.26173215212,35778.113390053266,35434.894130986715,35534.012775075586,2399952.4788154764
2023-03-19,35534.012775075586,35608.635189510554,35239.08807508333,35402.50541952569,4151231.6995423585
2023-03-20,35402.50541952569,36313.90041278748,35217.774451870224,35948.508861744864,5639259.680995854
2023-03-21,35948.508861744864,37086.608067202265,35518.1581561334,36607.41017150894,4795393.761307246
2023-03-22,36607.41017150894,36967.84401098571,35830.555104579704,36003.204777413535,3279525.2431224314
2023-03-23,36003.204777413535,36145.44807873985,35530.503965025484,35811.9270612311,1959123.5250250215
2023-03-24,35811.9270612311,36019.139394030004,35744.864071394826,35927.068140097545,2399872.5234757024
2023-03-25,35927.068140097545,36686.0944429303,35513.39845059461,36351.88367930462,4600391.285807492
2023-03-26,36351.88367930462,36599.34051917957,35201.827420856134,35723.08685268529,4260327.772875727
2023-03-27,35723.08685268529,36211.15322879759,34073.905321093924,34533.69322074426,4889458.606046779
2023-03-28,34533.69322074426,34601.0916133004,34253.81271095174,34325.94903080792,3588851.7755576037
2023-03-29,34325.94903080792,34780.00004348867,34197.707393126075,34611.12494444588,3896648.6836603447
2023-03-30,34611.12494444588,35331.68426581177,34148.34123954245,35133.93991938586,7466950.652034357
2023-03-31,35133.93991938586,35249.15389138731,35010.007979418835,35141.72314928915,5305190.684670163
2023-04-01,35141.72314928915,35738.20188689466,34935.31147338612,35500.55170998499,2801975.7794872513
2023-04-02,35500.55170998499,36241.991189079425,35169.57553477684,35937.450023810576,2660869.364716956
2023-04-03,35937.450023810576,36253.025825234734,35295.73691056151,35545.90609852197,2314099.0995877604
2023-04-04,35545.90609852197,35855.01280455395,35317.2091505334,35784.957056831416,8878717.980495263
2023-04-05,35784.957056831416,35979.66893441365,35201.06359813161,35432.675579653675,2981054.6336813457
2023-04-06,35432.675579653675,35542.87666066185,35271.11786732901,35440.180246274445,2571791.2534026415
2023-04-07,35440.180246274445,35581.82726284958,35323.897912570894,35455.97293320795,2899321.6308567636
2023-04-08,35455.97293320795,35807.22334030691,34885.027465869854,35093.70281869777,4987802.122304446
2023-04-09,35093.70281869777,35435.8788137735,34389.8413896044,34565.366681039064,2999792.9285930083
2023-04-10,34565.366681039064,35062.21138273107,33342.100606112755,33748.49280057918,2030859.5266620205
2023-04-11,33748.49280057918,33983.81127161728,33354.79038548877,33539.287502133535,3545922.379230898
2023-04-12,33539.287502133535,33654.05433782041,33236.13332142017,33380.08664743738,2202782.9185130317
2023-04-13,33380.08664743738,34162.39510929417,33167.29576131793,33908.371993117835,7722440.651277674
2023-04-14,33908.371993117835,34996.0038949791,33789.56633774246,34537.638034028074,4484814.083865106
2023-04-15,34537.638034028074,34812.72750106087,33879.39337525142,34101.18993209015,5911918.807641273
2023-04-16,34101.18993209015,35980.20703491328,33773.01692208181,35462.37365229272,5765832.0972515885
2023-04-17,35462.37365229272,35532.98985024466,35155.62219402714,35283.79732825679,3890856.9603073695
2023-04-18,35283.79732825679,35455.595416395605,35207.44148034089,35272.74594052958,3169335.0444845087
2023-04-19,35272.74594052958,35443.544031635254,35179.3774035447,35312.12198033154,3141152.322496345
2023-04-20,35312.12198033154,35541.77105166495,35193.03002712766,35386.28408861202,2285387.321572031
2023-04-21,35386.28408861202,35623.021146914856,35198.72937019306,35514.684286453994,5553117.855019361
2023-04-22,35514.684286453994,35781.14138133765,35324.19938746056,35650.41599462421,2979008.697478289
2023-04-23,35650.41599462421,35865.70955805973,35290.43406231991,35496.820386643965,2969035.3966306113
2023-04-24,35496.820386643965,35845.689402372875,34590.83678183326,35001.7854317638,3535441.597672217
2023-04-25,35001.7854317638,35095.60276111565,34630.85748377199,34799.65230221461,2800236.6945597664
2023-04-26,34799.65230221461,35189.181894608286,34732.98907804725,35029.58862011379,5249715.491502611
2023-04-27,35029.58862011379,37041.4176098937,34711.645373981024,36291.2252548051,3816510.6387730017
2023-04-28,36291.2252548051,36419.74921233218,35725.72913547257,35994.833197894885,2707570.7969935425
2023-04-29,35994.833197894885,37867.05473715398,35391.51824540048,37365.06919006615,2821582.561850338
2023-04-30,37365.06919006615,37598.15499896036,36086.610416275216,36672.16616353256,3850375.93937931
2023-05-01,36672.16616353256,37047.053465438315,36487.127227989724,36910.19947527414,2551746.1883575
2023-05-02,36910.19947527414,37208.232809742745,36795.73462302082,37142.12521440582,3229608.5578485173
2023-05-03,37142.12521440582,37619.85727537404,36477.36306645741,36648.36915517311,5675722.677199619
2023-05-04,36648.36915517311,37088.95585970167,36566.09592680474,36880.328019523186,2305109.328364357
2023-05-05,36880.328019523186,37293.37540400348,36044.071522907776,36417.114733108996,4483316.311832947
2023-05-06,36417.114733108996,36520.24488367811,36219.712952282556,36376.99660428019,2950851.114460073
2023-05-07,36376.99660428019,36728.47524941942,35670.552189258306,35890.880039483716,4023541.109378543
2023-05-08,35890.880039483716,36031.55721064069,35395.40756500674,35680.316529105956,2763974.7758598966
2023-05-09,35680.316529105956,35889.745914020255,34935.87166227514,35262.92727702505,5370442.302105295
2023-05-10,35262.92727702505,35668.45019928121,34688.579554234595,34856.06760064208,3094206.9533034363
2023-05-11,34856.06760064208,35343.256466289575,34731.95878439526,35060.542797669455,4590417.945636287
2023-05-12,35060.542797669455,35920.23628798672,34685.4270529842,35707.90009714351,4135936.5261421395
2023-05-13,35707.90009714351,36307.065478887904,35355.33852179134,36173.30224084561,4475978.618223514
2023-05-14,36173.30224084561,36311.88145445473,35770.73662485988,35980.03979083356,3396527.8343551676
2023-05-15,35980.03979083356,37426.61446386977,35616.263099143915,36834.572472844906,4245729.191095344
2023-05-16,36834.572472844906,38130.491327330295,36193.29089753108,37622.15913182231,3499699.796221979
2023-05-17,37622.15913182231,38712.18276943237,37261.98139019329,38354.43047844416,4963041.659456641
2023-05-18,38354.43047844416,38736.60210481377,38074.7383147365,38525.68758056937,6970226.547958339
2023-05-19,38525.68758056937,38776.38342854617,38380.58877225145,38664.6163111292,3476162.27227835
2023-05-20,38664.6163111292,40018.63824062829,38259.181053532455,39399.979596544654,7444537.369056181
2023-05-21,39399.979596544654,41467.38685493301,38689.93836752067,40803.87896906615,4552021.521102158
2023-05-22,40803.87896906615,40985.71419160161,39576.531926573334,40104.8560963525,3375690.9086892493
2023-05-23,40104.8560963525,40510.40317980669,39460.763245754955,39742.142069963455,5586008.59163043
2023-05-24,39742.142069963455,40296.11285511435,39579.67812368792,40025.46624895996,2366250.107799152
2023-05-25,40025.46624895996,40494.73153261764,39827.86011742208,40203.20878604887,3253117.450317683
2023-05-26,40203.20878604887,40538.455543530574,39040.553270517914,39325.53114923909,3610502.067902928
2023-05-27,39325.53114923909,39570.3338509835,37851.27220466867,38480.81346127264,4158097.1545339483
2023-05-28,38480.81346127264,38893.42844196882,37281.56346072025,37805.097692051306,5137466.772408073
2023-05-29,37805.097692051306,38450.382770168064,37680.08547500189,38295.585505589246,2906711.616882905
2023-05-30,38295.585505589246,38446.366872268205,38032.60769067344,38148.300575897294,3520823.2153909467
2023-05-31,38148.300575897294,38509.859124194336,37626.911528531586,37852.11094704558,2013860.3236480267
2023-06-01,37852.11094704558,38829.411518470304,37376.58690349724,38494.84344971727,3462004.4169871546
2023-06-02,38494.84344971727,38981.05604595521,37571.55483689684,37871.88475504442,3596754.5588058094
2023-06-03,37871.88475504442,38300.806056834874,36122.33609493497,36721.04749794707,5109645.731846568
2023-06-04,36721.04749794707,37166.723802621644,36374.278189128745,37050.445521562986,2330554.787401701
2023-06-05,37050.445521562986,37457.98239067516,36538.66676301553,36663.04633606232,3633265.434572794
2023-06-06,36663.04633606232,37449.88900586982,36331.74058185631,37078.578717167795,2889024.3313328237
2023-06-07,37078.578717167795,37679.058284572544,35145.00997672172,35819.103904860254,4066807.733947559
2023-06-08,35819.103904860254,36216.34765205275,35588.994287409485,36048.18506285298,3264372.055918649
2023-06-09,36048.18506285298,36151.138513199585,35653.63858981517,35903.71922052655,4184533.52511628
2023-06-10,35903.71922052655,36736.396315568585,35700.974118188045,36411.35198135705,1783807.6904461577
2023-06-11,36411.35198135705,36892.62922230355,36113.05089038001,36675.11501275586,3068745.318957091
2023-06-12,36675.11501275586,36808.89818131862,36406.872069688994,36601.47802728453,2376958.494486252
2023-06-13,36601.47802728453,36745.59631563859,36420.7658090093,36579.42069275256,3152218.97085947
2023-06-14,36579.42069275256,36811.15223162298,36317.59334111897,36736.336693236466,4212589.524429874
2023-06-15,36736.336693236466,37241.52927185691,36479.62634517467,36982.81029674469,2562318.1379207224
2023-06-16,36982.81029674469,37250.35977128982,36090.78996277664,36369.36877535854,5069620.375036523
2023-06-17,36369.36877535854,36464.05499956546,35912.77952849176,36107.80120708401,3450011.6228388273
2023-06-18,36107.80120708401,36239.44651424487,35692.079539884464,35892.14560872841,3494253.7515716455
2023-06-19,35892.14560872841,36653.857432979465,35478.06483284599,36303.28800230503,4387287.079374202
2023-06-20,36303.28800230503,36541.30854938422,35756.39076490855,35984.61175579746,3183149.3909258544
2023-06-21,35984.61175579746,36185.33123207069,35396.97613058869,35620.340757324375,3795488.026570953
2023-06-22,35620.340757324375,35758.380860480116,34648.06066695817,35085.309386172485,4319867.496812187
2023-06-23,35085.309386172485,35314.10777146618,34918.03185174204,34974.533243517246,3386102.887167971
2023-06-24,34974.533243517246,35994.37658337306,34717.246055589916,35627.848577592405,4137177.5252313605
2023-06-25,35627.848577592405,35716.85493039969,35585.485760473406,35640.13371283639,2730115.176384496
2023-06-26,35640.13371283639,37115.363837327975,34965.286387245134,36488.645124023715,2678407.413689635
2023-06-27,36488.645124023715,36669.99744413319,35359.73460401145,35660.8633108474,4957480.683773934
2023-06-28,35660.8633108474,36166.968158161384,34919.25423282447,35035.01291523222,3614181.6695502275
2023-06-29,35035.01291523222,36080.353146602894,34827.92842527688,35652.56207979834,4396853.2826215
2023-06-30,35652.56207979834,35898.77785205463,35497.96942362803,35763.6386226587,3200196.044821422
2023-07-01,35763.6386226587,35961.97121885587,35559.24783105085,35809.208210409895,4571330.551910403
2023-07-02,35809.208210409895,36611.012961728164,35630.32338879019,36214.35110220255,2561213.9407022884
2023-07-03,36214.35110220255,36311.720496186965,36056.1618665701,36181.40417544735,3045966.086837465
2023-07-04,36181.40417544735,36432.05111783205,35965.37408865555,36359.533749831615,4176126.537458848
2023-07-05,36359.533749831615,36544.01819417865,36183.7207591811,36482.87358841149,3857362.1377229663
2023-07-06,36482.87358841149,37095.795895233394,36387.65195171082,36782.1377918994,4180340.514851511
2023-07-07,36782.1377918994,37304.927470300885,36578.438600647416,37119.50085333193,4121194.1314436793
2023-07-08,37119.50085333193,37458.430812236285,37011.97126520421,37256.714651041744,2204367.3711641226
2023-07-09,37256.714651041744,37822.478714307836,37076.69522815664,37631.785165561865,3126328.9170239144
2023-07-10,37631.785165561865,37726.26463730364,37432.551366228254,37599.58162402636,2536518.9280928606
2023-07-11,37599.58162402636,38490.26262514715,37332.43885686166,38081.018686930554,3662399.0054710545
2023-07-12,38081.018686930554,38808.22884155916,37981.235701432175,38546.15479821484,9041069.597511867
2023-07-13,38546.15479821484,39338.69552339963,38168.10571185752,38923.97930255166,4114217.7115280945
2023-07-14,38923.97930255166,39462.052575385474,38789.84574963347,39295.27889032455,2673123.414619715
2023-07-15,39295.27889032455,39469.68893451325,39152.016942790615,39306.68215213742,2949848.4036644157
2023-07-16,39306.68215213742,39662.96614689117,39034.65808357934,39566.93143662606,2975837.020283932
2023-07-17,39566.93143662606,40308.62636423122,39155.901845638924,39945.67725105648,3187353.8518869746
2023-07-18,39945.67725105648,40560.22362956782,39690.42202261991,40274.21910668103,3189184.6446696706
2023-07-19,40274.21910668103,41418.13025758174,40133.554184993074,40985.94919562769,6412943.126755775
2023-07-20,40985.94919562769,41297.9052981127,40795.85461834428,41074.03021793691,3761808.7359623257
2023-07-21,41074.03021793691,41508.13348736771,40963.764756015094,41403.148751227185,3051585.509334383
2023-07-22,41403.148751227185,41699.26820016481,41145.696187125104,41611.83371188898,4337490.008473761
2023-07-23,41611.83371188898,42498.45446566162,41200.91519821232,42175.30858791393,4107552.9897154635
2023-07-24,42175.30858791393,43031.76729317207,41920.19566088524,42727.70815593356,4001823.4311467074
2023-07-25,42727.70815593356,43375.52038778029,42352.812797735074,43247.33725986879,3751519.704779499
2023-07-26,43247.33725986879,43467.69566399324,43041.87943878544,43352.32384407632,2387204.836029636
2023-07-27,43352.32384407632,43547.372318917936,43087.16296208088,43438.398574982275,3287879.187920985
2023-07-28,43438.398574982275,44437.487757648545,43290.57265655255,44100.90522134269,5609100.747019355
2023-07-29,44100.90522134269,44940.330960875486,43670.776743465736,44485.987577814805,3264290.1501542563
2023-07-30,44485.987577814805,44809.32198215192,44304.18324755786,44627.08224455227,3357049.231507218
2023-07-31,44627.08224455227,45084.45096900629,44345.21527030005,44980.755695730186,3089132.475816325
2023-08-01,44980.755695730186,45501.22512949356,43966.628635953006,44206.05754136912,3466727.73559188
2023-08-02,44206.05754136912,44462.916885992614,42731.56288933051,43304.99053452775,2838696.5214262125
2023-08-03,43304.99053452775,43498.592581510806,43016.4517732696,43223.744625788575,5159087.57177182
2023-08-04,43223.744625788575,43582.05946409547,42495.50505736131,42732.56434810341,3085572.4221097166
2023-08-05,42732.56434810341,42822.63730728063,42248.828126884866,42512.87784546578,3258967.055691839
2023-08-06,42512.87784546578,42607.09824129312,42052.02777201272,42243.628886158716,4045264.074610883
2023-08-07,42243.628886158716,42404.972784193626,42069.74117995556,42249.02227782101,4620910.0073901685
2023-08-08,42249.02227782101,42370.81851380033,41621.6625328818,41844.33734002929,2870028.3011278613
2023-08-09,41844.33734002929,42127.53702195612,41249.155032067916,41559.85176413909,6601507.781025949
2023-08-10,41559.85176413909,42020.63723970003,40627.556806997934,40955.592962044095,1984805.34471222
2023-08-11,40955.592962044095,41124.81178725601,40146.5239711311,40462.62066325407,4648454.837446833
2023-08-12,40462.62066325407,41088.55149025796,40264.140974746726,40907.83402276354,2923883.2519580433
2023-08-13,40907.83402276354,41369.9312820895,40821.28963756822,41100.30538903948,2770115.11194893
2023-08-14,41100.30538903948,41492.564634168964,40866.937451799284,41397.83764697038,3195575.7314771144
2023-08-15,41397.83764697038,41487.94360707152,40877.87101164421,41114.416615882976,2703225.326155745
2023-08-16,41114.416615882976,41315.54433957198,41008.09544600518,41193.370684864734,5156912.0010980945
2023-08-17,41193.370684864734,41541.62695388253,40522.82078528965,40757.87429229487,4930196.301279716
2023-08-18,40757.87429229487,41105.19462124905,40511.738312921145,41008.693790595236,2865123.4581909906
2023-08-19,41008.693790595236,41695.619051443005,40926.03137181421,41316.662485168694,1922406.5913964678
2023-08-20,41316.662485168694,41645.16518798455,41133.679063852614,41401.75675315974,2127296.0301690446
2023-08-21,41401.75675315974,41620.11374196086,41219.142703109566,41506.732226586806,3790199.7524645054
2023-08-22,41506.732226586806,41696.04766147752,41356.63524444968,41426.89727069947,4023622.5115735633
2023-08-23,41426.89727069947,42505.96869726717,41159.77354405467,42165.65845264885,2579205.149895731
2023-08-24,42165.65845264885,42356.62967562397,41682.77768077753,41879.24302060894,5318192.29940293
2023-08-25,41879.24302060894,42078.01260198418,41822.5765324731,41969.87214478503,5005958.454692094
2023-08-26,41969.87214478503,42406.38475938662,41835.14046404804,42140.105378281085,3913913.2475235825
2023-08-27,42140.105378281085,42458.86978783951,42032.064197037325,42230.30042445895,4409104.048458153
2023-08-28,42230.30042445895,42444.4630858717,41398.89409637128,41791.35549767657,3848255.6745600486
2023-08-29,41791.35549767657,46125.380579068136,40691.64618571835,44680.734841473204,5269226.287341315
2023-08-30,44680.734841473204,44981.011481366324,43808.22469393662,44068.43173418914,3661781.126824768
2023-08-31,44068.43173418914,44205.76351834376,43615.545956359536,43787.91472372641,3372804.677375756
2023-09-01,43787.91472372641,43997.289888677384,42792.89067265519,43120.60621469139,2961271.44068264
2023-09-02,43120.60621469139,44013.20349407292,42963.91857181297,43579.31515285273,5374459.990193418
2023-09-03,43579.31515285273,43777.22518180418,43336.94534166649,43549.31354288124,3708066.2850053213
2023-09-04,43549.31354288124,43876.547139282666,43269.3275480942,43716.006862847404,3736877.9010703643
2023-09-05,43716.006862847404,44621.57523727651,41632.43044414265,42004.928676180025,5698962.1523586195
2023-09-06,42004.928676180025,43208.784111283756,41539.122572637425,42681.75028843666,5304822.7798881335
2023-09-07,42681.75028843666,49347.84401237527,39447.23434496607,48335.10947860797,6610718.962110321
2023-09-08,48335.10947860797,65748.22860711635,46491.86992499398,59552.420255946694,13178530.52601387
2023-09-09,59552.420255946694,60892.140332924566,55697.45747368176,56501.5291018906,6174383.1785018975
2023-09-10,56501.5291018906,61965.98915321234,54462.93744130658,59928.8878195865,3329682.492659122
2023-09-11,59928.8878195865,65982.3046224436,58603.041168724216,63848.614480521675,4402935.157430229
2023-09-12,63848.614480521675,64036.938909461525,63351.18562606298,63498.699412818685,3855318.503885522
2023-09-13,63498.699412818685,63877.58787705412,62881.95474493771,63244.26249009277,2064014.6364889648
2023-09-14,63244.26249009277,64584.22825119802,62463.494934724666,64349.78185745823,1466129.7253894946
2023-09-15,64349.78185745823,65195.69588701238,58640.9321664632,60403.98515032215,4321133.939006653
2023-09-16,60403.98515032215,61509.46650071209,51879.43528671316,54126.83771506527,6378217.133787758
2023-09-17,54126.83771506527,54626.112182163095,53410.337959709344,53567.47213893908,3961270.3759902073
2023-09-18,53567.47213893908,57886.41050311366,52014.99957127581,56380.23779330742,5386347.109756422
2023-09-19,56380.23779330742,57566.561516599366,53768.00510601747,54671.824525543045,3079391.860260387
2023-09-20,54671.824525543045,55106.707301666465,53693.59194709062,53879.16057551804,3531068.513690704
2023-09-21,53879.16057551804,57116.73516363539,52867.85282842791,56353.39103274411,3681994.584874954
2023-09-22,56353.39103274411,57625.213780832186,55781.14976531239,57016.85117901602,3661792.6187717128
2023-09-23,57016.85117901602,57452.671073373196,56305.87251894195,56607.298710958,3841201.7437004596
2023-09-24,56607.298710958,57764.32157834304,47674.32119692357,50982.00316375303,7455841.339491147
2023-09-25,50982.00316375303,59991.315935002436,47602.32125202461,58387.60232352349,8661211.547453625
2023-09-26,58387.60232352349,61862.530267753784,49534.33656832061,50747.43895620502,9123991.839370668
2023-09-27,50747.43895620502,60626.539858189695,49006.49429967664,58779.73708713104,9030830.841715055
2023-09-28,58779.73708713104,59188.22298297624,54752.94179597041,56181.09100906736,6089137.128252391
2023-09-29,56181.09100906736,56468.3859010579,54417.41843715673,55224.345703508385,3346778.059732304
2023-09-30,55224.345703508385,57794.124472380965,54687.2261208855,56732.88340598315,3633465.6405352205
2023-10-01,56732.88340598315,56939.344606775165,55753.08561765413,56186.32421519767,3771120.8536913916
2023-10-02,56186.32421519767,56995.99896930132,52943.061747362524,54282.777607384356,2797462.109428918
2023-10-03,54282.777607384356,54962.107030405445,54053.32729673108,54580.10086012363,2552857.43982024
2023-10-04,54580.10086012363,55408.315617230845,51498.860077780264,51962.7217525402,5838988.595911321
2023-10-05,51962.7217525402,52724.004671412506,47848.07706387371,49277.17630657379,6424550.851042895
2023-10-06,49277.17630657379,49422.62226695134,48256.88436945992,48737.96749253841,3534666.6562016127
2023-10-07,48737.96749253841,49690.26994741203,48299.06964956416,49345.2989155083,4429668.714112864
2023-10-08,49345.2989155083,50054.41268973133,47091.88864549081,48078.00968801237,2895723.6735489434
2023-10-09,48078.00968801237,48910.3673520953,44907.70483224032,45778.411218692505,3610667.545556612
2023-10-10,45778.411218692505,46231.9048561653,42192.74849387295,43211.036508659556,3066032.2384172743
2023-10-11,43211.036508659556,43666.34775350818,40404.452862656115,41113.946228126086,5331687.536981019
2023-10-12,41113.946228126086,41454.63404649685,39224.05110135756,39713.56050565709,5918481.3466112595
2023-10-13,39713.56050565709,41342.21570909166,39130.14577169172,40738.75458331529,2903590.8694608305
2023-10-14,40738.75458331529,40999.04299984195,40642.434914644335,40820.07019331333,2676840.5523619363
2023-10-15,40820.07019331333,42383.77621563552,40369.47581265125,41850.40095703724,3631579.363567646
2023-10-16,41850.40095703724,41940.956331318295,41649.43871728622,41778.42301755367,2426233.1897531715
2023-10-17,41778.42301755367,43490.72170863207,40896.79518617778,42970.02230008251,1727025.2047388877
2023-10-18,42970.02230008251,43565.45820187976,41970.3294332712,42196.3253873247,3906252.7545781303
2023-10-19,42196.3253873247,43774.430774000095,41987.40824521086,43366.39015787261,4478361.204110521
2023-10-20,43366.39015787261,43710.64846819564,42428.159298205115,42791.25035544749,6232185.924842906
2023-10-21,42791.25035544749,43338.623023661254,42628.8015052919,43018.83176972643,3673699.397767593
