,open,high,low,close,volume
2023-04-07,1648.096003246068,1663.8455714382003,1617.1374073379875,1632.6949457384715,3131176.267525672
2023-04-08,1632.6949457384715,1655.9157821240478,1589.24417629852,1604.3384687955459,3067403.5937273824
2023-04-09,1604.3384687955459,1606.5497250699812,1599.803306384869,1601.7446007972776,2762759.142007045
2023-04-10,1601.7446007972776,1605.4986703996321,1576.3574827243424,1585.4852983629116,3735668.941748258
2023-04-11,1585.4852983629116,1591.0988918258943,1576.1577079543763,1580.6413157559755,4077579.9160982445
2023-04-12,1580.6413157559755,1584.1917793877578,1556.64214186712,1568.6929776652541,3912953.160265336
2023-04-13,1568.6929776652541,1600.4434611782797,1558.577451780139,1585.5777918935664,3604597.793882733
2023-04-14,1585.5777918935664,1599.98170790549,1549.2503434811558,1566.9291660935423,4846977.63998238
2023-04-15,1566.9291660935423,1599.8611092452402,1490.8101117881163,1511.4840746927707,4536643.299851533
2023-04-16,1511.4840746927707,1520.3841057357506,1499.3522299744457,1505.6821896083482,5318161.395598892
2023-04-17,1505.6821896083482,1542.680840392719,1495.2854894316656,1531.2521780214283,2817589.568794786
2023-04-18,1531.2521780214283,1566.7699066868206,1514.7446095682176,1554.0907752288722,3078377.2519326825
2023-04-19,1554.0907752288722,1557.9140881182418,1544.443878797017,1547.8764734669232,4462381.809424953
2023-04-20,1547.8764734669232,1572.1652418093136,1496.7325505169758,1510.0090343407153,3291517.3402849566
2023-04-21,1510.0090343407153,1513.9737019737915,1508.1954911762632,1511.2927442457008,4177466.1349891527
2023-04-22,1511.2927442457008,1533.258656839527,1460.304593568969,1483.952620287278,6148230.435608163
2023-04-23,1483.952620287278,1489.7314144476572,1478.9067102191045,1482.204317316805,4116590.740505854
2023-04-24,1482.204317316805,1492.9857089165023,1454.3287198690641,1459.104670308619,4132463.397911152
2023-04-25,1459.104670308619,1466.191264073388,1450.8007703434403,1456.6475897483879,5342147.314532991
2023-04-26,1456.6475897483879,1462.9917760955339,1448.088661852966,1451.7843060625958,4000605.9494350813
2023-04-27,1451.7843060625958,1463.8414572933768,1437.9043797507002,1442.7571291934566,2435683.8623991157
2023-04-28,1442.7571291934566,1501.4832167824475,1434.0434591810977,1475.306368292377,3081762.3588703535
2023-04-29,1475.306368292377,1495.0542823499948,1430.940031005112,1451.974015920597,3600752.8914340637
2023-04-30,1451.974015920597,1474.8391596662943,1445.2959012444614,1463.9007370436352,3837302.7700126693
2023-05-01,1463.9007370436352,1478.745917260369,1434.204847923766,1446.3179529344177,2674785.822206588
2023-05-02,1446.3179529344177,1481.8223602237758,1431.192540655513,1475.5800571677214,3945035.8041404337
2023-05-03,1475.5800571677214,1480.2405408718573,1468.6895805242523,1477.3003345157808,4916485.090141003
2023-05-04,1477.3003345157808,1495.9921196436355,1445.514481033299,1452.7860453724702,4462146.152141101
2023-05-05,1452.7860453724702,1473.206859918426,1406.798994775657,1423.7875704033445,3561678.3464137404
2023-05-06,1423.7875704033445,1435.641532431421,1421.5534726161425,1430.140051499679,1752255.8436918731
2023-05-07,1430.140051499679,1479.7331900338772,1410.114561289609,1465.801109253366,4615310.15308744
2023-05-08,1465.801109253366,1480.2694098714232,1431.4307764697594,1448.3651562601221,4271418.693521343
2023-05-09,1448.3651562601221,1484.132650403533,1430.430440335983,1466.684529324963,3105965.812701107
2023-05-10,1466.684529324963,1532.609415769637,1451.6996139320615,1515.0349328659715,5069121.071364554
2023-05-11,1515.0349328659715,1523.549182448651,1482.6178935023606,1496.9639396956159,4320075.268125458
2023-05-12,1496.9639396956159,1535.4553287539547,1476.380178840078,1519.6496169850943,5413028.82612149
2023-05-13,1519.6496169850943,1560.5896707769784,1495.9320106317014,1553.803949617117,4673277.397821345
2023-05-14,1553.803949617117,1594.58489466499,1549.3195931763266,1575.8024547319415,4933151.94939074
2023-05-15,1575.8024547319415,1618.3707751422862,1560.1793613983514,1601.2962507122168,3968775.689437111
2023-05-16,1601.2962507122168,1645.8417912243337,1580.752816636486,1624.3915626120086,2558933.989690403
2023-05-17,1624.3915626120086,1631.3575309672506,1609.2129308581739,1612.4236696922096,3618505.670488752
2023-05-18,1612.4236696922096,1622.45169265733,1592.0532851492364,1596.485121653426,3391652.144496947
2023-05-19,1596.485121653426,1599.705201430008,1584.174082655188,1592.823374469922,3550171.845535606
2023-05-20,1592.823374469922,1600.4867460861437,1581.6145639371389,1585.926635618689,2274332.3366151834
2023-05-21,1585.926635618689,1600.5818017860954,1537.913691726927,1556.1142970603544,3899203.401383778
2023-05-22,1556.1142970603544,1570.2899440910817,1524.73213360697,1530.6189541755282,3271926.3388234233
2023-05-23,1530.6189541755282,1588.7473867814426,1524.0590562984219,1562.1417086549027,2367656.1622276106
2023-05-24,1562.1417086549027,1567.4217910970722,1556.7539307334184,1561.3197882380869,2483011.9854608495
2023-05-25,1561.3197882380869,1586.4459165257774,1555.9577219617306,1575.7368017958263,3011025.1062749815
2023-05-26,1575.7368017958263,1607.5025761925247,1563.8255907042,1598.90190322801,2342219.237213119
2023-05-27,1598.90190322801,1615.9615787089754,1548.3256201110132,1568.5956314030673,3545275.602299312
2023-05-28,1568.5956314030673,1575.9478140379258,1557.5095841687623,1563.1545990041905,1617201.689576628
2023-05-29,1563.1545990041905,1587.9996528093168,1547.5263113133208,1582.9901200630627,2814913.3547712173
2023-05-30,1582.9901200630627,1616.5106741725147,1563.9781596910757,1606.4900983724083,2776175.9511962296
2023-05-31,1606.4900983724083,1635.8167740713377,1593.162921695602,1625.6714304036877,2223410.8887507785
2023-06-01,1625.6714304036877,1659.0677854115172,1539.9005616406287,1568.3639139850898,3210241.9822757803
2023-06-02,1568.3639139850898,1581.523896318551,1541.5590657271089,1555.287173093337,3964180.6740195947
2023-06-03,1555.287173093337,1567.954137761512,1547.1080361493273,1564.8523591598191,2632845.4669705075
2023-06-04,1564.8523591598191,1587.5918249994545,1485.08002275614,1516.7120530703748,2157739.405313653
2023-06-05,1516.7120530703748,1539.5810684163448,1478.993854601403,1485.6449036912843,4065098.729209771
2023-06-06,1485.6449036912843,1581.367250313121,1447.0316493323955,1542.5226194538247,4943095.579705011
2023-06-07,1542.5226194538247,1552.0926582651623,1510.8797172148952,1523.5549472250855,3168654.601376805
2023-06-08,1523.5549472250855,1535.918686902857,1521.3015835071435,1526.909517031232,2956059.0076308358
2023-06-09,1526.909517031232,1542.5731801759716,1521.1110666045554,1535.423664818805,4537647.202096742
2023-06-10,1535.423664818805,1543.7195203620909,1519.871548599538,1528.1547687685252,3609806.0988702844
2023-06-11,1528.1547687685252,1536.6377756923828,1460.3287672438012,1482.3653955408413,3932071.391493678
2023-06-12,1482.3653955408413,1486.4962515260252,1454.2648556403205,1463.0244363614897,9516562.493456936
2023-06-13,1463.0244363614897,1473.2329532103417,1442.5179337318386,1449.693895098108,3140005.7237470904
2023-06-14,1449.693895098108,1504.1742975592679,1442.851809580051,1485.059179415494,5506188.825781072
2023-06-15,1485.059179415494,1493.6184234409732,1478.6294715010633,1481.3581878705822,2172808.7521240073
2023-06-16,1481.3581878705822,1549.7757830881255,1471.4613112698685,1519.2607948739617,3272688.2794798887
2023-06-17,1519.2607948739617,1524.3803933300803,1514.9251143036333,1520.8714640930057,2234459.0282945246
2023-06-18,1520.8714640930057,1551.849613415232,1510.514583358557,1538.95301968707,3097244.8139586477
2023-06-19,1538.95301968707,1546.0085082785126,1508.6490234840815,1522.4065636820274,3693798.4143482945
2023-06-20,1522.4065636820274,1545.6296323998085,1465.4809890912475,1491.0357385446434,5143937.038264283
2023-06-21,1491.0357385446434,1507.3793779956325,1487.0537552525072,1496.7153049052276,3343349.0890743923
2023-06-22,1496.7153049052276,1533.0124296153128,1491.9861554521603,1516.9594101894202,2393443.637001905
2023-06-23,1516.9594101894202,1559.883740687605,1502.547918495604,1546.1196239404153,5726803.654162689
2023-06-24,1546.1196239404153,1559.8732396678479,1536.9634523069417,1552.1466495636737,3128021.881427534
2023-06-25,1552.1466495636737,1561.3092904012688,1540.8839155456108,1548.4561495915846,3709814.8925976604
2023-06-26,1548.4561495915846,1569.1383693961818,1533.7571324078733,1562.0857370134581,4521326.112296082
2023-06-27,1562.0857370134581,1589.2315757154347,1549.1225465705477,1583.249052157945,4268962.243814487
2023-06-28,1583.249052157945,1590.4038667563018,1556.10084676803,1565.3338397317007,3438338.1995582785
2023-06-29,1565.3338397317007,1583.9663342834351,1557.0489462877217,1573.6866273505116,2213627.2257022685
2023-06-30,1573.6866273505116,1594.100043892857,1542.4008829829195,1551.5772909373413,5043533.966710474
2023-07-01,1551.5772909373413,1561.3414321537095,1522.3945280069015,1529.1957886799887,4570704.799623334
2023-07-02,1529.1957886799887,1537.628265890432,1525.662026591781,1531.434561114882,2399475.2184970565
2023-07-03,1531.434561114882,1541.6925111990881,1528.965446678909,1537.952273241127,1779845.2734542277
2023-07-04,1537.952273241127,1545.9705763516633,1523.2228758593758,1533.2964965741699,3458432.263021457
2023-07-05,1533.2964965741699,1563.439584924349,1517.2003796488023,1548.5639824606985,3965734.1908245482
2023-07-06,1548.5639824606985,1557.3624831731152,1540.613754142602,1554.4608505861681,3426686.390068672
2023-07-07,1554.4608505861681,1569.0279194232887,1544.9781889134897,1558.8475593263886,2904158.3779422897
2023-07-08,1558.8475593263886,1585.5671996243764,1551.0724644186816,1575.9687903138176,3421928.019654642
2023-07-09,1575.9687903138176,1611.7246691392932,1556.2815902871994,1601.7581371965757,3857869.0924971057
2023-07-10,1601.7581371965757,1641.9130729175267,1584.7528969187597,1623.824818566738,2538292.6876226896
2023-07-11,1623.824818566738,1631.4677686271302,1616.087563130645,1628.9119562951576,3789614.4720499422
2023-07-12,1628.9119562951576,1636.7657498152626,1622.776908463508,1629.6004013842576,4687889.232180612
2023-07-13,1629.6004013842576,1669.0045528519702,1608.501185304094,1654.2558830335356,5561471.456639201
2023-07-14,1654.2558830335356,1681.0613146724368,1649.2310821556412,1674.1107066362772,2595577.1830899185
2023-07-15,1674.1107066362772,1695.9205282818227,1670.4695891072486,1687.8143270799158,3554765.322136828
2023-07-16,1687.8143270799158,1733.5877131167567,1662.6834467001431,1720.935881598179,4952721.429951384
2023-07-17,1720.935881598179,1754.9553845612807,1710.9569396818251,1741.2319302253486,4182130.4750954714
2023-07-18,1741.2319302253486,1748.233996090126,1737.7860819125513,1740.1410283647692,3675476.6706448444
2023-07-19,1740.1410283647692,1758.6746949424708,1698.669519198505,1714.8727341210172,4455214.650904562
2023-07-20,1714.8727341210172,1722.5001035476364,1705.2182923720009,1717.213266697705,3077569.974927221
2023-07-21,1717.213266697705,1737.7114603551627,1706.5603842664323,1728.1476784141016,3102266.1508317175
2023-07-22,1728.1476784141016,1760.240834621313,1723.356205924747,1746.8693112260023,5082556.747437141
2023-07-23,1746.8693112260023,1794.8071381615825,1721.8504974504845,1774.9798395657024,6406434.2157358825
2023-07-24,1774.9798395657024,1799.6233727617373,1770.5430193962663,1792.3011817797808,2064240.1936791488
2023-07-25,1792.3011817797808,1832.2286954186304,1773.669179370552,1812.1139157790428,4764237.387861281
2023-07-26,1812.1139157790428,1864.5080256709978,1797.6132003013133,1848.606611915246,4182196.806505226
2023-07-27,1848.606611915246,1877.072486447772,1827.7614977723133,1870.5899800456014,2684762.9775748835
2023-07-28,1870.5899800456014,1895.7120873048366,1859.1216003843267,1887.4872420554439,3020574.324597139
2023-07-29,1887.4872420554439,1904.767616560103,1876.8101639973124,1892.5320277891128,2628674.8717741026
2023-07-30,1892.5320277891128,1901.8907030497048,1872.01660696842,1878.0661732159992,2861065.074892061
2023-07-31,1878.0661732159992,1882.0904117753132,1848.2328792874057,1864.0281986405987,2737494.1507360945
2023-08-01,1864.0281986405987,1907.634481031186,1846.1682594972813,1885.4177591399036,4045429.6432397286
2023-08-02,1885.4177591399036,1902.7042668066701,1875.6587485976736,1892.8962982445107,4528712.394430631
2023-08-03,1892.8962982445107,1919.1964481159434,1887.2607375302437,1907.3269211242903,2824454.053877259
2023-08-04,1907.3269211242903,1916.4560035391244,1902.2203610046897,1913.159671650431,4382025.368830208
2023-08-05,1913.159671650431,1953.90964704858,1908.4924589150414,1935.2485484560013,2976356.530104019
2023-08-06,1935.2485484560013,1957.7169597797324,1927.14065193652,1945.5387867953032,2346539.1210219804
2023-08-07,1945.5387867953032,1953.9730080243564,1942.9246777631051,1946.7672004312942,6209532.16646321
2023-08-08,1946.7672004312942,1956.434082505903,1926.7854198166763,1932.8688352996003,4953433.774140225
2023-08-09,1932.8688352996003,1937.3924073909454,1893.9141025178528,1914.1659826481991,4377552.922110004
2023-08-10,1914.1659826481991,1935.651916285437,1866.7361669319944,1890.1249734958387,3510002.082086282
2023-08-11,1890.1249734958387,1934.6779556800818,1875.579865956274,1913.4674707714375,3690649.0425967374
2023-08-12,1913.4674707714375,1953.369894188963,1892.5908223688305,1932.5075614466944,3812644.3046310213
2023-08-13,1932.5075614466944,2014.4315516986067,1922.3503546908871,1989.9776857810393,3116401.1927496805
2023-08-14,1989.9776857810393,2053.3766857140786,1977.0416232554967,2023.6729905559919,3442898.7138733864
2023-08-15,2023.6729905559919,2092.3115075359965,1998.8270173445565,2068.878362319573,5982645.327264278
2023-08-16,2068.878362319573,2151.5162966642447,2038.690002730346,2118.316305341392,3690267.5387401492
2023-08-17,2118.316305341392,2151.115133208156,2098.043506028763,2136.81374678212,4080727.4702772093
2023-08-18,2136.81374678212,2219.0704167600743,2118.609021633235,2191.093766086984,4250064.69903868
2023-08-19,2191.093766086984,2237.96618754478,2166.032319117631,2222.4524432033245,5276856.75691959
2023-08-20,2222.4524432033245,2237.3645163816595,2212.0359614120116,2216.0317008788975,3754021.7861544485
2023-08-21,2216.0317008788975,2240.2832632386517,2199.4707087317975,2233.4868555772096,4858074.643130877
2023-08-22,2233.4868555772096,2258.1154542351533,2226.020537399089,2247.789157534212,2645262.449084396
2023-08-23,2247.789157534212,2267.4533832818065,2229.9092834112103,2259.395819456624,1937910.8439083558
2023-08-24,2259.395819456624,2278.679531110198,2242.6011712110985,2269.322859388859,2577026.258445754
2023-08-25,2269.322859388859,2281.074705210038,2256.860378126324,2267.00326099592,3285478.5367304822
2023-08-26,2267.00326099592,2281.9846598285912,2258.0446616002137,2271.2494422606796,2962694.594222419
2023-08-27,2271.2494422606796,2289.8694743250576,2238.2834621547026,2247.7986939299717,5502252.387935808
2023-08-28,2247.7986939299717,2258.0827563037865,2201.1835030935795,2222.7984769344844,3686172.284842763
2023-08-29,2222.7984769344844,2327.934781165593,2212.4287911093816,2288.228081587247,5728789.134527914
2023-08-30,2288.228081587247,2335.2397540470884,1995.052839272888,2075.6304991440347,4297879.342710837
2023-08-31,2075.6304991440347,2185.8579573320903,1780.8424858244628,1825.8679027999424,6480901.191088472
2023-09-01,1825.8679027999424,2972.2126802529187,1595.7143898912634,2559.89760136554,16542868.968481192
2023-09-02,2559.89760136554,2883.1128052599697,1849.5074342048206,1949.0575792524553,10373474.043996766
2023-09-03,1949.0575792524553,2242.1075382598788,1376.8039430460199,1509.8265125845585,5335199.122793102
2023-09-04,1509.8265125845585,1692.4274192176492,1448.162044564261,1635.7088702187398,5653048.5088541275
2023-09-05,1635.7088702187398,1650.8459696655593,1585.8863520640286,1596.6845659046721,3476755.6839956287
2023-09-06,1596.6845659046721,1620.3393444040148,1542.876128478389,1567.047142328253,3073587.494041794
2023-09-07,1567.047142328253,1585.9008343943144,1525.268757816697,1539.2554990553804,6434056.33837213
2023-09-08,1539.2554990553804,1639.0117683441422,1497.3492459602353,1611.9739988827378,6528467.507542245
2023-09-09,1611.9739988827378,1794.726819150764,1558.4153834596557,1727.2515524419343,5752458.307098596
2023-09-10,1727.2515524419343,1971.583616687929,1685.039112284752,1931.8409021171065,14804719.243097423
2023-09-11,1931.8409021171065,2262.6034385288676,1865.5320824897433,2203.4921068052417,13300311.649110103
2023-09-12,2203.4921068052417,2220.4404698691897,2181.8262605626765,2193.2171106886112,3176780.114310115
2023-09-13,2193.2171106886112,2290.867717263399,2162.6429594346173,2251.5359669244885,3947018.1065470143
2023-09-14,2251.5359669244885,2578.125936681214,2104.0470972295884,2513.0459856454754,5924181.139299997
2023-09-15,2513.0459856454754,2730.5148877875013,2401.5653037654865,2700.8173566744654,7453957.577018176
2023-09-16,2700.8173566744654,2802.9174550843663,2196.9657357417973,2370.289853912299,8665082.52557374
2023-09-17,2370.289853912299,2398.3972172571853,2302.3663359200928,2332.0032306969856,2620950.282572154
2023-09-18,2332.0032306969856,2403.8745018172617,2188.6044921782213,2226.6428633521255,3192060.0499971774
2023-09-19,2226.6428633521255,2539.014006822976,2157.8892031842092,2428.973118370677,3852217.7229844057
2023-09-20,2428.973118370677,2525.465111822844,1841.0315390774379,2046.696028362522,5364560.677659466
2023-09-21,2046.696028362522,2121.1941269360714,1738.324592413711,1850.2046110643705,3780624.1313112974
2023-09-22,1850.2046110643705,1918.3959782109623,1680.507184357634,1727.1058838478382,9591025.812387614
2023-09-23,1727.1058838478382,1805.2971751196987,1699.2042991060819,1772.243368441492,5122626.179179961
2023-09-24,1772.243368441492,1800.9651063777649,1752.2220568302027,1796.138936260521,3197954.109898871
2023-09-25,1796.138936260521,1934.5058806043269,1733.4933304132492,1896.0673549712428,5401207.083110123
2023-09-26,1896.0673549712428,2289.1162827450657,1772.5038513282652,2169.4420902949146,7187826.992014241
2023-09-27,2169.4420902949146,2420.0937884890327,1738.0500169092304,1797.7251421583223,11604444.85496164
2023-09-28,1797.7251421583223,1822.5467807557025,1738.4526195551766,1757.026548616906,4554366.739563153
2023-09-29,1757.026548616906,1767.9631373324137,1727.2972505579144,1735.2158618377548,2994532.0668991436
2023-09-30,1735.2158618377548,1772.8449131275377,1721.7456395456306,1757.0880555512492,4413417.981123852
2023-10-01,1757.0880555512492,1783.4700429733994,1591.1776275135285,1612.2732588471688,7700589.823130878
2023-10-02,1612.2732588471688,1666.9842687732307,1441.4799930863198,1507.0443431318563,5755662.089107307
2023-10-03,1507.0443431318563,1522.3247827821683,1482.7546846820824,1487.4191166396924,2966277.011677765
2023-10-04,1487.4191166396924,1489.9123026022808,1479.678746147417,1482.857310087691,1857461.3624433544
