,open,high,low,close,volume
2023-03-09,33316.1127550075,33520.41099647458,32472.188677869555,32680.96166001114,3582169.4377465304
2023-03-10,32680.96166001114,32829.708845370464,32466.494434399905,32569.62155407537,3104805.728337038
2023-03-11,32569.62155407537,33246.24399297446,32439.84891971613,32998.52949667825,4933453.3786943285
2023-03-12,32998.52949667825,33346.09062507332,32738.667726275802,33243.51378857727,2294887.499850429
2023-03-13,33243.51378857727,33711.0005012424,33154.66408673726,33470.93370026103,3337080.73944743
2023-03-14,33470.93370026103,33707.98848435723,33288.44192180105,33591.08622874616,5031387.532304331
2023-03-15,33591.08622874616,33709.69810312467,33100.82335533914,33326.30260348393,4626317.037521807
2023-03-16,33326.30260348393,33946.07242393808,33132.00396585346,33700.73594241098,4763631.192768353
2023-03-17,33700.73594241098,33926.307470749445,33637.10482444934,33798.19614128894,3786551.5766936834
2023-03-18,33798.19614128894,33895.58552424949,33379.669673618766,33615.42264491747,1899447.704456767
2023-03-19,33615.42264491747,33865.337022429056,33516.062363435594,33791.96933762331,4557023.193705592
2023-03-20,33791.96933762331,34428.38048288583,33631.26667525377,34223.7210218851,2758825.6032848656
2023-03-21,34223.7210218851,34542.786679396086,33644.58784751692,33820.218326059075,8010104.147168763
2023-03-22,33820.218326059075,34710.682817654575,33565.08597035225,34368.98359220028,4926915.618200158
2023-03-23,34368.98359220028,35232.79730930696,34125.130865685445,34809.40204065511,4111634.0081456928
2023-03-24,34809.40204065511,34937.573291193876,34119.999547242565,34347.23542009607,2397216.753782191
2023-03-25,34347.23542009607,34565.828681582076,34091.3705232712,34509.407561248474,3376347.367970959
2023-03-26,34509.407561248474,34632.285726822076,34436.12493050686,34555.565782693055,2727164.916454978
2023-03-27,34555.565782693055,34882.313327126605,34061.001973939085,34193.935570782836,5262053.66166827
2023-03-28,34193.935570782836,35689.038821393566,33630.280417589674,35100.23796197109,4593017.0808432875
2023-03-29,35100.23796197109,36765.97128664162,34655.447548156124,36079.111138728214,3561130.544371832
2023-03-30,36079.111138728214,36319.73164195343,36015.74219287331,36213.233147593746,2554020.020845151
2023-03-31,36213.233147593746,36820.24595259967,35050.52851310861,35296.751719743064,4147971.940590128
2023-04-01,35296.751719743064,35890.283894712964,34936.38918413869,35604.77258030614,2510338.963124251
2023-04-02,35604.77258030614,35717.08973907381,35011.28273585976,35199.293600979654,4184954.811158402
2023-04-03,35199.293600979654,35457.62658493213,33762.80582848688,34282.97676385659,7880178.721912822
2023-04-04,34282.97676385659,34372.06230173536,34207.20675414196,34263.86439496791,2339105.920128314
2023-04-05,34263.86439496791,34629.30994386321,33989.35902591968,34519.41798267455,4139877.714453839
2023-04-06,34519.41798267455,34809.082842955504,34071.1021280309,34199.85985477443,2480484.922396085
2023-04-07,34199.85985477443,34368.10344512679,34150.20566693389,34209.47207603606,2257755.95399685
2023-04-08,34209.47207603606,34396.781245607475,34057.11751416545,34117.60569551417,3234359.867809054
2023-04-09,34117.60569551417,34488.239282008035,32793.20459495233,33350.87416478386,4417216.266395289
2023-04-10,33350.87416478386,33545.42007923787,33166.46721920125,33290.271974146504,4009245.6158801885
2023-04-11,33290.271974146504,33526.292982777166,33160.77390085052,33386.534796020875,2549077.277334249
2023-04-12,33386.534796020875,33737.623019124876,33276.27756248964,33522.89270689595,2670634.6207901253
2023-04-13,33522.89270689595,33656.32786861136,33102.38349899497,33334.961840911965,3949636.816648098
2023-04-14,33334.961840911965,34261.98515351319,33064.56212097712,33924.44055056725,6476857.887188867
2023-04-15,33924.44055056725,34097.59028904791,33637.30551905594,33722.586694651916,1980820.5690303957
2023-04-16,33722.586694651916,33983.57188372575,33521.7032751777,33914.32079028991,3343858.5483378842
2023-04-17,33914.32079028991,34085.41940885517,33728.14962750559,33837.50784686086,4407615.054180207
2023-04-18,33837.50784686086,34261.12336661718,33618.50050654486,34106.29718690161,3994547.2083199243
2023-04-19,34106.29718690161,34988.561105668814,33880.73549295057,34789.223284413936,6057079.06472766
2023-04-20,34789.223284413936,35190.54307736747,34684.591041389314,34939.306113673214,3167552.0385310426
2023-04-21,34939.306113673214,35185.75325641463,34450.98655848214,34573.571127744464,2376367.196875348
2023-04-22,34573.571127744464,35252.10826845532,34384.296987777234,34983.61047829935,4429070.501234159
2023-04-23,34983.61047829935,35245.70754074133,34113.894648057845,34484.6737232326,2543777.108664376
2023-04-24,34484.6737232326,34670.429150961994,33460.79668925652,33908.30695419463,4126039.5339779514
2023-04-25,33908.30695419463,34127.651946024576,33650.44158757383,33782.88278502347,2847242.329222849
2023-04-26,33782.88278502347,34288.30047592907,32738.53362807265,32944.1762428291,3983502.614662871
2023-04-27,32944.1762428291,34204.25614923724,32717.523512761905,33681.232482099455,3624286.5583726326
2023-04-28,33681.232482099455,34902.30748619296,33269.340095750915,34692.55818530255,4123897.534711552
2023-04-29,34692.55818530255,34779.94800564589,34528.64882593872,34663.661518142995,3943353.5271562054
2023-04-30,34663.661518142995,34763.29273303578,34125.734939023096,34398.15963508834,3223429.569838459
2023-05-01,34398.15963508834,34605.22182645119,33687.88199155078,34007.36945438646,3531065.945157776
2023-05-02,34007.36945438646,34336.98428323845,33818.15176475064,34224.653459431625,7413511.625700305
2023-05-03,34224.653459431625,34654.11263982426,33938.109643205215,34533.95986290751,2857774.355390272
2023-05-04,34533.95986290751,35615.446907645666,33857.8406002426,35443.0368234494,4346701.830243783
2023-05-05,35443.0368234494,35685.784309010756,33880.29610053931,34538.21032593996,3678056.345504745
2023-05-06,34538.21032593996,34721.00809382754,34433.81730980219,34546.956786561896,3686209.741690847
2023-05-07,34546.956786561896,35189.11002696891,34460.75500965652,34926.51847788733,3336780.049227033
2023-05-08,34926.51847788733,35169.30100602582,34684.0255041319,35050.40088635071,4634426.923182208
2023-05-09,35050.40088635071,35646.24144607178,33811.55656193661,34325.24408670858,5891148.562540527
2023-05-10,34325.24408670858,34505.327158528475,34194.68564403696,34284.1547232854,4121798.1787850675
2023-05-11,34284.1547232854,36330.52616943018,33496.604888386355,35631.29865197956,5027895.230875391
2023-05-12,35631.29865197956,35739.17054840673,34626.56974621432,35106.60496723869,2457824.3927031467
2023-05-13,35106.60496723869,35388.451153505564,34963.99176876265,35297.34942761177,6487057.412776801
2023-05-14,35297.34942761177,35476.03949258192,34361.61215234032,34588.18102258737,4319645.269449953
2023-05-15,34588.18102258737,34722.849804637764,34332.888518315754,34393.95955365487,4326787.166528441
2023-05-16,34393.95955365487,35223.34448699761,34096.4815214431,34889.38093836754,3350884.072616134
2023-05-17,34889.38093836754,35041.946089754994,34810.75672272149,34946.669862186965,4210583.628739331
2023-05-18,34946.669862186965,35187.728555293026,34368.57918274618,34638.57868616618,2750719.8191148583
2023-05-19,34638.57868616618,35383.64464015265,34354.8555183106,35247.50208085535,4838460.439642565
2023-05-20,35247.50208085535,35457.71028303853,34784.954831770396,35027.96716264615,2393057.830458627
2023-05-21,35027.96716264615,35088.1583630388,34855.136104152756,34937.78699651982,5032149.4037713185
2023-05-22,34937.78699651982,35448.75247834934,34603.71724101366,35283.42514047951,3861526.747752105
2023-05-23,35283.42514047951,35637.705281962095,35140.94736191073,35535.39608907608,1995992.1998377754
2023-05-24,35535.39608907608,35767.88444739396,35278.59501688493,35682.26952057759,5827020.4444215745
2023-05-25,35682.26952057759,35900.49804716702,34326.07837980693,34919.496050297785,2014316.6123669434
2023-05-26,34919.496050297785,35047.06633428764,34809.08750886606,34881.635587165474,4390865.514919959
2023-05-27,34881.635587165474,35430.449647585185,34539.9630868426,35170.6522519066,4450691.067808573
2023-05-28,35170.6522519066,35323.58830783969,34171.54560384118,34616.577984131734,2373784.927165445
2023-05-29,34616.577984131734,34927.94709771661,34478.17353188367,34753.384356040835,3960518.094418612
2023-05-30,34753.384356040835,34902.68740234817,34634.16282934095,34704.48498738112,4721231.866970962
2023-05-31,34704.48498738112,34866.45406222573,34489.03242673969,34558.04043212063,2940869.8257823247
2023-06-01,34558.04043212063,34692.80487230147,34366.41612336544,34453.85287614184,2738593.7402949804
2023-06-02,34453.85287614184,35400.09534528958,34035.663245263466,34952.4078625597,5563534.788894747
2023-06-03,34952.4078625597,35283.235430259265,34094.371021687344,34521.21483066806,7810521.022030109
2023-06-04,34521.21483066806,34683.56183654681,34097.45197678415,34275.21613711616,3950523.011353823
2023-06-05,34275.21613711616,34562.03672600151,34163.6477368845,34369.328833561856,3416813.786158802
2023-06-06,34369.328833561856,34683.40981410147,34300.38288168284,34593.6307836317,2827573.9104620903
2023-06-07,34593.6307836317,34864.05217765394,33495.15475372048,33762.35416177463,3229130.537536144
2023-06-08,33762.35416177463,34920.411224330615,33334.51567732288,34729.29879383632,4098821.8891623165
2023-06-09,34729.29879383632,35205.08733321225,33710.09257299754,34045.57905973261,6328190.867154434
2023-06-10,34045.57905973261,35125.37514888467,33862.05746056498,34628.765598156635,4670512.47310329
2023-06-11,34628.765598156635,34772.00682801361,34549.38933282444,34670.73228154198,3529301.7184919934
2023-06-12,34670.73228154198,35420.981732022316,34215.7747068323,35266.46222030828,3433242.9528503576
2023-06-13,35266.46222030828,35428.24690362518,34856.287429227574,34968.2116393066,3982468.690170135
2023-06-14,34968.2116393066,35224.24175168054,34806.27633406627,35127.30612887966,3619628.803179149
2023-06-15,35127.30612887966,35783.44256780284,34690.753622846285,35576.630529798764,3178956.4773475495
2023-06-16,35576.630529798764,36526.340736430495,35370.39974759326,36304.89906473863,2611314.4914212734
2023-06-17,36304.89906473863,36414.391240648685,35884.83271121751,36050.47534960414,3199975.4317203425
2023-06-18,36050.47534960414,36346.92187624672,35877.20819134543,36264.54022556599,2526727.53311754
2023-06-19,36264.54022556599,36610.06351472696,35184.02743786361,35432.78507012115,3365370.665840359
2023-06-20,35432.78507012115,35603.455444464445,35061.9083229851,35195.41045797213,4638293.155556682
2023-06-21,35195.41045797213,36178.23358790612,34861.10316955368,35725.54234452637,2626328.8257648526
2023-06-22,35725.54234452637,35993.055218431626,35671.332228733176,35851.300424346235,3663617.712077743
2023-06-23,35851.300424346235,37491.32709122017,35025.93918080705,37000.90068892155,3627835.1563074244
2023-06-24,37000.90068892155,37860.25059117412,36645.818632476505,37429.707332593345,3377815.2849742635
2023-06-25,37429.707332593345,39341.364121981926,36795.14458652013,38581.34042881854,3176578.94759092
2023-06-26,38581.34042881854,39335.43090096428,38223.19462296059,39022.40379845852,4137782.6012667273
2023-06-27,39022.40379845852,40001.03366040348,38740.76984352287,39547.86578090787,4149892.8398045707
2023-06-28,39547.86578090787,39748.467634579305,38959.606055124896,39256.644701309386,4586595.288277767
2023-06-29,39256.644701309386,40166.037962186034,38959.85576743113,39916.483084410385,4696972.783422984
2023-06-30,39916.483084410385,40195.67998831468,39609.617769599354,39687.10439390734,3667691.659527177
2023-07-01,39687.10439390734,40145.032373052585,38307.470317155035,38819.551884915534,3391809.208073121
2023-07-02,38819.551884915534,38897.17381652218,38419.44106193481,38538.34332354415,3916752.2375819497
2023-07-03,38538.34332354415,38695.1642028334,37690.618113577715,37864.439224598784,3517117.6674290723
2023-07-04,37864.439224598784,38088.30438428695,37090.65458231937,37371.01309624203,3333948.6347012874
2023-07-05,37371.01309624203,37773.54952840035,36644.949218223286,36952.86500999295,3813468.4176699906
2023-07-06,36952.86500999295,37068.83794602614,36261.11390206294,36571.26448191162,2658068.1116677546
2023-07-07,36571.26448191162,36671.88856892809,36339.730394270424,36537.74386946222,5363555.9077028595
2023-07-08,36537.74386946222,36781.65127491726,36241.06870871288,36415.16900711591,1879138.1898843835
2023-07-09,36415.16900711591,36717.56090949133,36351.53332807853,36589.313184953295,4198621.35276443
2023-07-10,36589.313184953295,36733.99482329495,36424.30811949248,36504.37554182193,3731478.5805691984
2023-07-11,36504.37554182193,36679.352988292776,36342.6785921251,36431.48570855916,2559960.9450992425
2023-07-12,36431.48570855916,36754.77519707549,35763.915932425756,35968.827510538926,2338128.141228043
2023-07-13,35968.827510538926,36165.45116697825,35805.626482827975,35879.45438915476,1550346.187593217
2023-07-14,35879.45438915476,36032.68824562876,35026.556602042125,35378.73775238452,2378383.255848443
2023-07-15,35378.73775238452,35843.12964242067,34704.8102576412,34838.85264185947,3837895.8393524396
2023-07-16,34838.85264185947,35103.817157172365,33813.27223496927,34257.7987711657,3988709.3180142213
2023-07-17,34257.7987711657,34407.81483681013,33350.31531889688,33640.92947945542,6143669.625511741
2023-07-18,33640.92947945542,33975.92491511026,32817.618502745376,33005.00026929445,2706022.9872234184
2023-07-19,33005.00026929445,33295.688747202505,32092.4574259604,32250.46061580024,3268037.953078913
2023-07-20,32250.46061580024,32338.95058416984,31680.344496301743,31853.80628889481,2103990.362203376
2023-07-21,31853.80628889481,32079.046518168405,31453.34466140446,31584.663747916682,4523201.167776859
2023-07-22,31584.663747916682,31666.91216951802,31209.729182534094,31376.47385146978,5506582.193267304
2023-07-23,31376.47385146978,31508.643150201264,30969.515766997192,31064.55951796859,2905054.236826778
2023-07-24,31064.55951796859,31331.140898630096,30601.10794572075,30759.46178491334,3531355.5158169027
2023-07-25,30759.46178491334,31038.793105622695,29933.201928731858,30287.8352988644,5312106.186603172
2023-07-26,30287.8352988644,30339.76925820297,30224.43757547344,30301.306818001813,2973778.242294965
2023-07-27,30301.306818001813,30456.14650792057,30032.66047690773,30179.421263874614,3576209.3830430806
2023-07-28,30179.421263874614,30258.079811453066,29785.67872818176,29915.336580904066,5527102.2020879425
2023-07-29,29915.336580904066,30065.786957379587,29869.771562428257,29955.547518336723,2556524.7153642005
2023-07-30,29955.547518336723,30173.273805614408,29184.143588355157,29560.595819658192,4897251.632927713
2023-07-31,29560.595819658192,29694.727548983872,29259.76933110627,29384.890158140606,3813725.9928363753
2023-08-01,29384.890158140606,29461.277671419546,28980.24978815792,29145.617144519434,1390678.7350555868
2023-08-02,29145.617144519434,29321.955724741372,28711.09834202025,28863.159179517344,2669701.998596425
2023-08-03,28863.159179517344,28992.759487775926,28596.127488275662,28747.16019152886,6216266.139483077
2023-08-04,28747.16019152886,28827.350170359758,28437.611278539298,28557.91897590419,1780753.6609415018
2023-08-05,28557.91897590419,28829.201081930772,28053.354834525722,28217.907618667025,3550756.183999934
2023-08-06,28217.907618667025,28259.975571873303,28065.23192756843,28113.114221536795,3101119.310011674
2023-08-07,28113.114221536795,28328.434352189004,28006.502867127587,28242.65176546543,2944259.802564448
2023-08-08,28242.65176546543,28317.883873054987,28125.046689765943,28194.529504963244,3112184.3625463652
2023-08-09,28194.529504963244,28495.78978536718,27665.722777583087,27775.999020660794,2129380.0135456794
2023-08-10,27775.999020660794,28145.321564603673,27169.569197452205,27354.82674297517,2322362.994186139
2023-08-11,27354.82674297517,28195.286137353523,27009.029496810526,27862.277201210964,3337845.08942497
2023-08-12,27862.277201210964,27893.165662558804,27738.306116284068,27840.91007723359,3881135.763711223
2023-08-13,27840.91007723359,28260.411520660495,27620.627564761147,28111.09828160021,5025856.985644375
2023-08-14,28111.09828160021,28319.41144851148,27808.54602109114,27866.07735559513,3546125.5065263044
2023-08-15,27866.07735559513,28123.857475749726,27810.36320556863,28001.08424331163,3057203.5212070695
2023-08-16,28001.08424331163,28272.82905664638,27846.04447943459,28128.174059851593,3525839.9142627926
2023-08-17,28128.174059851593,28278.562376020913,28004.8811653595,28164.21184864218,2294510.294291432
2023-08-18,28164.21184864218,28689.076719985675,27999.336806975007,28481.37952405944,3727012.3739537373
2023-08-19,28481.37952405944,28678.398452015863,28305.22383607788,28566.16616923646,3474795.64491787
2023-08-20,28566.16616923646,28676.027244181103,28048.785915502114,28329.609711280045,3104269.868628747
2023-08-21,28329.609711280045,28614.256398520833,28236.217666460896,28502.660915028886,3089918.504962735
2023-08-22,28502.660915028886,28641.993459435394,28384.804251190606,28425.100731234685,3207342.5691959555
2023-08-23,28425.100731234685,28471.294680308445,28186.440895934404,28309.928797152665,2756504.2457743487
2023-08-24,28309.928797152665,28499.256182851168,27985.044347076702,28088.990893413258,2776443.524889268
2023-08-25,28088.990893413258,28273.45365911637,27703.59271460618,27928.05478360857,2465234.720133553
2023-08-26,27928.05478360857,28048.317614634765,27384.098011580303,27481.907827542538,3174497.9354407783
2023-08-27,27481.907827542538,27864.983546736697,26535.467663800864,26879.04375501169,3218160.3131041713
2023-08-28,26879.04375501169,27144.011198146705,26293.24892436502,26583.175922788374,2887653.6450910666
2023-08-29,26583.175922788374,29726.127908157185,25227.015732256416,28868.8443723964,4639326.246179247
2023-08-30,28868.8443723964,31891.564707865135,28599.46155018253,30812.65757479857,2927489.682073698
2023-08-31,30812.65757479857,31134.816780714656,29111.89065743259,29789.162939072103,3714789.330913441
2023-09-01,29789.162939072103,31104.722226908794,29577.263201402944,30520.669380895542,3407566.336355561
2023-09-02,30520.669380895542,34067.37541129876,29997.250216518827,33326.73396942917,5284069.363622281
2023-09-03,33326.73396942917,34143.42186016329,31033.419816046284,31594.92271734159,4829997.960998074
2023-09-04,31594.92271734159,35680.46763116664,30734.00304356956,34640.186309313474,10716861.769032009
2023-09-05,34640.186309313474,38049.24221895523,33211.092132997175,37463.99622806059,4681626.274645984
2023-09-06,37463.99622806059,39957.72867708824,37010.66500691732,39294.12862370233,3699215.236637337
2023-09-07,39294.12862370233,44014.57957058584,38581.60926841511,42445.27902801972,8121674.995265001
2023-09-08,42445.27902801972,42717.781621452494,42030.69117739078,42133.644843464754,2089412.047684241
2023-09-09,42133.644843464754,43120.15821507384,41966.61030749425,42660.9971048597,4012367.236302412
2023-09-10,42660.9971048597,43497.2836306605,40517.6429125349,41421.59709991222,3890149.500553195
2023-09-11,41421.59709991222,43412.68389963861,41086.63058754819,43074.31859462992,6102401.708034904
2023-09-12,43074.31859462992,43411.71774367449,40269.614869161014,41320.88111003913,4280607.314801343
2023-09-13,41320.88111003913,42254.5991740173,38986.40772099338,39612.731088595385,4525659.743060684
2023-09-14,39612.731088595385,41805.567640380774,38892.77433862197,41237.976708031936,2349063.072873046
2023-09-15,41237.976708031936,42215.64191518637,39063.99983236379,39426.155689213505,6620219.144957007
2023-09-16,39426.155689213505,39769.63626845233,37655.9981260198,37989.40428570411,2857193.327802227
2023-09-17,37989.40428570411,40124.56515543136,37331.83906530644,39773.20894656133,7228705.8568991935
2023-09-18,39773.20894656133,41359.77037757633,35483.01860932537,36559.29873123704,7169246.592948497
2023-09-19,36559.29873123704,40038.53035622817,35972.12314623507,38910.10057985942,4176551.4602611545
2023-09-20,38910.10057985942,43646.758341033,37883.89549923386,43007.64744139359,7254512.650858454
2023-09-21,43007.64744139359,43153.90317648024,42301.08960107028,42554.70868192458,3600189.5457718647
2023-09-22,42554.70868192458,46698.731412695226,41112.78469408106,45294.520969375895,7866875.591884373
2023-09-23,45294.520969375895,46720.17986625337,40920.14139600444,41600.75439417947,4012283.9581581275
2023-09-24,41600.75439417947,41721.74268668424,41457.848004519416,41576.00465327408,3608640.093363421
2023-09-25,41576.00465327408,42205.01701702733,40082.877605603055,40562.35085141935,5908454.95238064
2023-09-26,40562.35085141935,42511.88521379933,40257.415344605586,41824.65006233736,3508604.6193321506
2023-09-27,41824.65006233736,46447.03367887998,40355.68550920431,44634.528887152424,4924289.816708903
2023-09-28,44634.528887152424,47166.022795711644,39806.15026147169,40385.752762194075,8615779.805228144
2023-09-29,40385.752762194075,40740.81365341338,38415.08923623308,39204.2871548657,5208632.75994004
2023-09-30,39204.2871548657,39760.688355886814,38042.52309945642,38414.81456304033,2979759.3955166973
2023-10-01,38414.81456304033,39946.62955495241,34167.9174876526,34997.481495304964,5682205.090007812
2023-10-02,34997.481495304964,35194.091604573405,34358.477109598825,34471.722263012205,2026035.0151847482
2023-10-03,34471.722263012205,34821.321024266545,33981.60018001335,34177.444699948916,2763857.87697078
2023-10-04,34177.444699948916,35091.30069343771,32693.065288864735,32917.18127608051,4857560.346402489
2023-10-05,32917.18127608051,33048.474257025184,32067.836135322024,32295.561391499727,3899316.2873306484
2023-10-06,32295.561391499727,32459.841442024644,31733.633084079716,31853.845102314797,3118684.9636065476
2023-10-07,31853.845102314797,32484.099948013085,30215.628865119077,30488.89724424668,4454559.73095624
2023-10-08,30488.89724424668,30698.18628226491,30101.793850292495,30257.018744493544,2793876.475005095
2023-10-09,30257.018744493544,31134.09644017853,30042.892834516508,30709.549710509207,5468057.336732613
2023-10-10,30709.549710509207,30802.44997290107,30543.780338267054,30655.10358157313,3297771.6085562394
2023-10-11,30655.10358157313,30908.539054795234,29793.47494091295,30189.202225605142,5638520.596613699
2023-10-12,30189.202225605142,30302.45173719884,29596.509607398137,29784.14353195508,2912082.516168579
2023-10-13,29784.14353195508,30926.543595101142,29147.733825034495,30753.835215997908,4236659.6565944655
2023-10-14,30753.835215997908,31576.151735079453,30544.608726563474,31376.50160599126,3422530.327311857
2023-10-15,31376.50160599126,31606.997486678523,30767.19296286731,31051.157451627034,2554468.374345271
2023-10-16,31051.157451627034,31279.898309329066,30896.085154392495,31120.819075761356,3913716.26228502
2023-10-17,31120.819075761356,31305.19940749383,30534.17566866066,30705.05741074042,3578122.87259783
2023-10-18,30705.05741074042,31036.68715603386,29397.68106334116,29717.109359291837,3917978.364860254
2023-10-19,29717.109359291837,30190.873476399665,28461.1118873532,28985.33422055976,3927924.620647077
2023-10-20,28985.33422055976,29264.466654726577,27113.788395839583,27822.137746331162,5920308.277886916
2023-10-21,27822.137746331162,28356.848952616238,26490.03625394041,27035.334692281325,5074811.166176953
2023-10-22,27035.334692281325,27497.121783376737,26811.31489825779,27315.00222216494,3197396.544466595
