date,equity,dd_day,dd_week,regime,halted_today,halted_week,n_positions
2023-03-16,10478.340861096727,0.0018678853108786083,0.004131702051181553,bull,False,False,1
2023-03-17,10489.339460870422,0.0,0.003086388009421763,bull,False,False,1
2023-03-18,10496.269899014282,0.0,0.002427714682236004,bull,False,False,1
2023-03-19,10486.89648645513,0.0008930232024646357,0.003318569879160439,bull,False,False,1
2023-03-20,10466.844199319212,0.0019121278789981841,0.0019121278789981841,bull,False,False,1
2023-03-21,10457.844048035258,0.0008598724804310089,0.0027703561732869775,bull,False,False,1
2023-03-22,10469.17066997157,0.0,0.00169028239255102,bull,False,False,1
2023-03-23,10460.571393799657,0.0008213903892672778,0.0025102844001059087,bull,False,False,1
2023-03-24,10466.233828704573,0.0,0.0019703310485848224,bull,False,False,1
2023-03-25,10544.610404451028,0.0,0.0,bull,False,False,1
2023-03-26,10524.033618027233,0.001951403194100875,0.001951403194100875,bull,False,False,1
2023-03-27,10495.510670026479,0.002710267663141637,0.002710267663141637,bull,False,False,1
2023-03-28,10437.508447467548,0.005526384030514698,0.008221673713724328,bull,False,False,0
2023-03-29,10437.508447467548,0.0,0.008221673713724328,bull,False,False,0
2023-03-30,10437.508447467548,0.0,0.008221673713724328,bull,False,False,0
2023-03-31,10437.508447467548,0.0,0.008221673713724328,bull,False,False,0
2023-04-01,10437.508447467548,0.0,0.008221673713724328,bull,False,False,0
2023-04-02,10437.508447467548,0.0,0.008221673713724328,bull,False,False,1
2023-04-03,10424.703746331157,0.0012267967207727033,0.0012267967207727033,bull,False,False,1
2023-04-04,10425.751771240575,0.0,0.0011263872298781306,bull,False,False,1
2023-04-05,10419.625429405334,0.0005876163148388466,0.0017133416612038746,bull,False,False,1
2023-04-06,10405.843727341802,0.001322667705946375,0.003033743185465723,bull,False,False,1
2023-04-07,10372.621982708237,0.0031926046079544476,0.0062166622509469026,bull,False,False,1
2023-04-08,10342.916466323972,0.0028638387125054744,0.009062697445435544,bull,False,False,0
2023-04-09,10342.916466323972,0.0,0.009062697445435544,bull,False,False,0
2023-04-10,10342.916466323972,0.0,0.0,bull,False,False,0
2023-04-11,10342.916466323972,0.0,0.0,bull,False,False,0
2023-04-12,10342.916466323972,0.0,0.0,bull,False,False,0
2023-04-13,10342.916466323972,0.0,0.0,bull,False,False,1
2023-04-14,10335.813188083413,0.0006867771062143,0.0006867771062143,bull,False,False,1
2023-04-15,10354.438865503442,0.0,0.0,bull,False,False,2
2023-04-16,10358.114724140241,0.0,0.0,bull,False,False,2
2023-04-17,10316.132635738879,0.004053062697164434,0.004053062697164434,bull,False,False,1
2023-04-18,10324.260941731885,0.0,0.003268334374541885,bull,False,False,1
2023-04-19,10331.14961587937,1.760684407038303e-16,0.0026032834139234624,bull,False,False,2
2023-04-20,10347.411580702756,0.0,0.0010333099914930876,bull,False,False,2
2023-04-21,10391.995858858842,0.0,0.0,bull,False,False,2
2023-04-22,10378.632224749785,0.0012859545260177146,0.0012859545260177146,bull,False,False,2
2023-04-23,10362.669545366061,0.0015380330507961649,0.002822009736251043,bull,False,False,2
2023-04-24,10356.043458373813,0.0006394189222420054,0.0006394189222420054,bull,False,False,3
2023-04-25,10367.32243014197,0.0,0.0,bull,False,False,2
2023-04-26,10309.503851167712,0.005577002100962589,0.005577002100962589,bull,False,False,2
2023-04-27,10303.160892454238,0.0006152535374198225,0.006188824368111597,bull,False,False,2
2023-04-28,10261.163647863927,0.004076151486780041,0.010239749269242138,bull,False,False,2
2023-04-29,10299.742904745817,0.0,0.006518512938275406,bull,False,False,2
2023-04-30,10354.033389077293,0.0,0.001281819983339307,bull,False,False,2
2023-05-01,10301.107051767844,0.005111663766246137,0.005111663766246137,bull,False,False,1
2023-05-02,10321.928477242556,0.0,0.0031007155017101474,bull,False,False,2
2023-05-03,10303.558146627407,0.0017797382200091297,0.004874935259831508,bull,False,False,2
2023-05-04,10286.440172141849,0.0016613653499069337,0.006528201561214719,bull,False,False,1
2023-05-05,10252.778048052545,0.003272475562582749,0.009779313743720779,bull,False,False,0
2023-05-06,10252.778048052545,0.0,0.009779313743720779,bull,False,False,0
2023-05-07,10252.778048052545,0.0,0.009779313743720779,bull,False,False,1
2023-05-08,10236.704283460083,0.0015677472502698916,0.0015677472502698916,bull,False,False,1
2023-05-09,10226.847620333892,0.0009628746570433727,0.00252911236321733,bull,False,False,1
2023-05-10,10216.650491851195,0.000997094007973966,0.003523684608408439,bull,False,False,1
2023-05-11,10195.77009114889,0.0020437618688198015,0.005560244904987828,bull,False,False,1
2023-05-12,10199.405274546752,0.0,0.005205688961142647,bull,False,False,1
2023-05-13,10226.091083828589,0.0,0.002602900803946036,bull,False,False,1
2023-05-14,10229.230467788682,0.0,0.002296702430648609,bull,False,False,1
2023-05-15,10197.088511879732,0.0031421675374470564,0.0031421675374470564,bull,False,False,0
2023-05-16,10197.088511879732,0.0,0.0031421675374470564,bull,False,False,0
2023-05-17,10197.088511879732,0.0,0.0031421675374470564,bull,False,False,0
2023-05-18,10197.088511879732,0.0,0.0031421675374470564,bull,False,False,0
2023-05-19,10197.088511879732,0.0,0.0031421675374470564,bull,False,False,0
2023-05-20,10197.088511879732,0.0,0.0031421675374470564,bull,False,False,0
2023-05-21,10197.088511879732,0.0,0.0031421675374470564,bull,False,False,0
2023-05-22,10197.088511879732,0.0,0.0,bull,False,False,0
2023-05-23,10197.088511879732,0.0,0.0,bull,False,False,0
2023-05-24,10197.088511879732,0.0,0.0,bull,False,False,1
2023-05-25,10190.804388147757,0.0006162664690665636,0.0006162664690665636,bull,False,False,1
2023-05-26,10164.148478531617,0.002615682589996692,0.0032303371015893196,bull,False,False,0
2023-05-27,10164.148478531617,0.0,0.0032303371015893196,bull,False,False,1
2023-05-28,10119.93259809049,0.004350180493183255,0.007566465045326835,bull,False,False,1
2023-05-29,10147.103707255552,0.0,0.0,bull,False,False,1
2023-05-30,10150.982698102393,0.0,0.0,bull,False,False,1
2023-05-31,10157.24827385734,0.0,0.0,bull,False,False,2
2023-06-01,10108.699835017007,0.00477968417541654,0.00477968417541654,bull,False,False,1
2023-06-02,10069.667956499392,0.0038612164921948515,0.00862244527224579,bull,False,False,1
2023-06-03,10056.337499251857,0.0013238229209863205,0.009934853602545762,bull,False,False,1
2023-06-04,10100.795256705253,0.0,0.005557904624364234,bull,False,False,1
2023-06-05,10085.270149465769,0.0015370183084522865,0.0015370183084522865,bull,False,False,1
2023-06-06,10070.03671898438,0.0015104633049611896,0.0030451600036595053,bull,False,False,0
2023-06-07,10070.03671898438,0.0,0.0030451600036595053,bull,False,False,1
2023-06-08,10075.289195685998,0.0,0.0025251537498814517,bull,False,False,1
2023-06-09,10099.165636095497,0.0,0.00016133587191306323,bull,False,False,1
2023-06-10,10100.400920323662,0.0,3.904013214492647e-05,bull,False,False,1
2023-06-11,10112.732418639262,0.0,0.0,bull,False,False,1
2023-06-12,10136.32702384609,0.0,0.0,bull,False,False,1
2023-06-13,10091.128100549871,0.004459102709481111,0.004459102709481111,bull,False,False,2
2023-06-14,10096.761529818636,0.0,0.0039033363795756685,bull,False,False,2
2023-06-15,10123.864738447395,0.0,0.0012294675743370167,bull,False,False,2
2023-06-16,10075.546231737226,0.004772733334402453,0.0059963329878638645,bull,False,False,2
2023-06-17,10056.3046683388,0.0019097290564571146,0.007894610672981863,bull,False,False,1
2023-06-18,10044.661967535108,0.001157751399512337,0.009043222075938951,bull,False,False,1
2023-06-19,10056.970172570127,0.0,0.0,bull,False,False,1
2023-06-20,10045.272201288433,0.0011631705256121146,0.0011631705256121146,bull,False,False,1
2023-06-21,10055.742398716171,0.0,0.00012208188280250784,bull,False,False,1
2023-06-22,10046.768714414111,0.0008923940119235498,0.0010143669495848804,bull,False,False,2
2023-06-23,9956.235551467242,0.009011172200767513,0.010016398515094916,bull,False,False,0
2023-06-24,9956.235551467242,0.0,0.010016398515094916,bull,False,False,0
2023-06-25,9956.235551467242,0.0,0.010016398515094916,bull,False,False,0
2023-06-26,9956.235551467242,0.0,0.0,bull,False,False,0
2023-06-27,9956.235551467242,0.0,0.0,bull,False,False,1
2023-06-28,9982.90930937348,0.0,0.0,bull,False,False,1
2023-06-29,10010.618667576477,1.817059928011647e-16,1.817059928011647e-16,bull,False,False,2
2023-06-30,10034.378962285398,0.0,0.0,choppy,False,False,3
2023-07-01,10025.070723720397,0.0009276347445105222,0.0009276347445105222,choppy,False,False,3
2023-07-02,10022.269990773813,0.00027937288661283535,0.0012067484751270613,choppy,False,False,3
2023-07-03,10069.086330058995,0.0,0.0,choppy,False,False,4
2023-07-04,10138.075556327134,0.0,0.0,choppy,False,False,4
2023-07-05,10243.501222042483,0.0,0.0,choppy,False,False,4
2023-07-06,10265.3393628597,0.0,0.0,choppy,False,False,4
2023-07-07,10243.47260794028,0.0021301541182880183,0.0021301541182880183,choppy,False,False,3
2023-07-08,10210.542378106124,0.0032147525643433828,0.0053380587642171875,choppy,False,False,3
2023-07-09,10267.752074466038,0.0,0.0,choppy,False,False,3
2023-07-10,10342.437048764026,0.0,0.0,choppy,False,False,3
2023-07-11,10320.011985172478,0.0021682571995184237,0.0021682571995184237,choppy,False,False,3
2023-07-12,10283.663185866575,0.0035221663848964036,0.005682786621792874,choppy,False,False,2
2023-07-13,10301.112232784071,0.0,0.003995655548601434,choppy,False,False,3
2023-07-14,10241.345703694245,0.0058019491234756445,0.00977442208186916,choppy,False,False,1
2023-07-15,10222.477428434499,0.0018423628891797697,0.011598776938542114,choppy,False,False,1
2023-07-16,10247.063391075782,0.0,0.009221584549034453,choppy,False,False,1
2023-07-17,10258.880472224359,0.0,0.0,choppy,False,False,1
2023-07-18,10252.81594994564,0.0005911485463875321,0.0005911485463875321,choppy,False,False,1
2023-07-19,10224.434891641773,0.002768123259251244,0.0033576354335978485,choppy,False,False,1
2023-07-20,10210.739074008437,0.0013395182989068212,0.004692656118400308,choppy,False,False,0
2023-07-21,10210.739074008437,0.0,0.004692656118400308,choppy,False,False,0
2023-07-22,10210.739074008437,0.0,0.004692656118400308,choppy,False,False,0
2023-07-23,10210.739074008437,0.0,0.004692656118400308,choppy,False,False,1
2023-07-24,10182.248109812297,0.0027902940217779575,0.0027902940217779575,choppy,False,False,1
2023-07-25,10172.037808136654,0.0010027551445936026,0.0037902511846862933,choppy,False,False,1
2023-07-26,10166.09213931711,0.000584511081426397,0.004372546822293852,choppy,False,False,1
2023-07-27,10150.881265480133,0.0014962360785762865,0.005862240538559358,choppy,False,False,1
2023-07-28,10139.130141806927,0.0011576456630586292,0.007013099804282718,choppy,False,False,1
2023-07-29,10142.499484898963,0.0,0.006683119470086106,choppy,False,False,1
2023-07-30,10176.314761299845,0.0,0.0033713830565134588,choppy,False,False,1
2023-07-31,10180.54858122378,0.0,0.0,choppy,False,False,1
2023-08-01,10183.08020624553,0.0,0.0,choppy,False,False,1
2023-08-02,10189.725359142343,0.0,0.0,choppy,False,False,1
2023-08-03,10237.021583810012,0.0,0.0,choppy,False,False,1
2023-08-04,10293.06227730355,0.0,0.0,choppy,False,False,1
2023-08-05,10319.359007336661,0.0,0.0,choppy,False,False,2
2023-08-06,10395.672077830182,0.0,0.0,choppy,False,False,2
2023-08-07,10444.80494346857,0.0,0.0,choppy,False,False,2
2023-08-08,10473.016091629768,0.0,0.0,choppy,False,False,2
2023-08-09,10494.487363483524,0.0,0.0,choppy,False,False,2
2023-08-10,10506.253953825057,0.0,0.0,choppy,False,False,2
2023-08-11,10533.307909551655,0.0,0.0,choppy,False,False,2
2023-08-12,10513.409512320784,0.0018890929043122958,0.0018890929043122958,choppy,False,False,2
2023-08-13,10493.018811993326,0.0019394945382429877,0.003824923557185136,choppy,False,False,2
2023-08-14,10520.699871428802,0.0,0.0,choppy,False,False,3
2023-08-15,10672.53935637767,0.0,0.0,choppy,False,False,3
2023-08-16,10774.559913946674,0.0,0.0,choppy,False,False,3
2023-08-17,10725.308210271633,0.004571110473968374,0.004571110473968374,choppy,False,False,3
2023-08-18,10681.814968460503,0.004055197385327895,0.008607771104054189,choppy,False,False,3
2023-08-19,10522.239582435406,0.014938976802749799,0.02341815661395714,choppy,False,False,2
2023-08-20,10473.453564464487,0.004636467131232818,0.027946046231775285,choppy,False,False,1
2023-08-21,10478.883735170217,0.0,0.0,choppy,False,False,1
2023-08-22,10493.190117894923,0.0,0.0,choppy,False,False,1
2023-08-23,10481.215011841958,0.001141226444810434,0.001141226444810434,choppy,False,False,1
2023-08-24,10467.49701206556,0.0013088177049033803,0.0024485504923375426,choppy,False,False,1
2023-08-25,10445.905591958108,0.0020627108928298935,0.004506210733395247,choppy,False,False,0
2023-08-26,10445.905591958108,0.0,0.004506210733395247,choppy,False,False,0
2023-08-27,10445.905591958108,0.0,0.004506210733395247,choppy,False,False,0
2023-08-28,10445.905591958108,0.0,0.0,choppy,False,False,0
2023-08-29,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-08-30,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-08-31,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-01,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-02,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-03,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-04,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-05,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-06,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-07,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-08,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-09,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-10,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-11,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-12,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-13,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-14,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-15,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,0
2023-09-16,10445.905591958108,0.0,0.0,high_vol_cluster,False,False,1
2023-09-17,10341.446536038526,0.010000000000000104,0.010000000000000104,high_vol_cluster,False,False,0
2023-09-18,10341.446536038526,0.0,0.0,high_vol_cluster,False,False,0
2023-09-19,10341.446536038526,0.0,0.0,high_vol_cluster,False,False,0
2023-09-20,10341.446536038526,0.0,0.0,high_vol_cluster,False,False,0
2023-09-21,10341.446536038526,0.0,0.0,high_vol_cluster,False,False,0
2023-09-22,10341.446536038526,0.0,0.0,high_vol_cluster,False,False,0
2023-09-23,10341.446536038526,0.0,0.0,high_vol_cluster,False,False,0
2023-09-24,10341.446536038526,0.0,0.0,high_vol_cluster,False,False,0
2023-09-25,10341.446536038526,0.0,0.0,high_vol_cluster,False,False,0
2023-09-26,10341.446536038526,0.0,0.0,high_vol_cluster,False,False,0
2023-09-27,10341.446536038526,0.0,0.0,high_vol_cluster,False,False,0
2023-09-28,10341.446536038526,0.0,0.0,crash,False,False,0
2023-09-29,10341.446536038526,0.0,0.0,crash,False,False,0
2023-09-30,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-01,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-02,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-03,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-04,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-05,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-06,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-07,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-08,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-09,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-10,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-11,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-12,10341.446536038526,0.0,0.0,crash,False,False,0
2023-10-13,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-14,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-15,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-16,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-17,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-18,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-19,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-20,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-21,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-22,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-23,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-24,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-25,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-26,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-27,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-28,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-29,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-30,10341.446536038526,0.0,0.0,bear,False,False,0
2023-10-31,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-01,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-02,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-03,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-04,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-05,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-06,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-07,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-08,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-09,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-10,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-11,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-12,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-13,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-14,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-15,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-16,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-17,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-18,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-19,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-20,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-21,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-22,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-23,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-24,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-25,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-26,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-27,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-28,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-29,10341.446536038526,0.0,0.0,bear,False,False,0
2023-11-30,10341.446536038526,0.0,0.0,bear,False,False,0
2023-12-01,10341.446536038526,0.0,0.0,bear,False,False,0
2023-12-02,10341.446536038526,0.0,0.0,bear,False,False,0
2023-12-03,10341.446536038526,0.0,0.0,bear,False,False,0
2023-12-04,10341.446536038526,0.0,0.0,bear,False,False,0
2023-12-05,10341.446536038526,0.0,0.0,bear,False,False,0
2023-12-06,10341.446536038526,0.0,0.0,bear,False,False,0
2023-12-07,10341.446536038526,0.0,0.0,bear,False,False,0
2023-12-08,10341.446536038526,0.0,0.0,bear,False,False,0
2023-12-09,10341.446536038526,0.0,0.0,bear,False,False,0
2023-12-10,10341.446536038526,0.0,0.0,bear,False,False,0
2023-12-11,10341.446536038526,0.0,0.0,bear,False,False,0
2023-12-12,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-13,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-14,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-15,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-16,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-17,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-18,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-19,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-20,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-21,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-22,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-23,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-24,10341.446536038526,0.0,0.0,recovery,False,False,0
2023-12-25,10341.446536038526,0.0,0.0,recovery,False,False,1
2023-12-26,10302.336549275202,0.0037818681000797018,0.0037818681000797018,recovery,False,False,1
2023-12-27,10338.012398580428,0.0,0.0003320751546827247,recovery,False,False,1
2023-12-28,10329.924898247733,0.0007823070838844379,0.0011141224538212722,recovery,False,False,1
2023-12-29,10359.846523008267,0.0,0.0,recovery,False,False,1
2023-12-30,10361.954055095739,0.0,0.0,recovery,False,False,1
2023-12-31,10360.008310161682,0.00018777779979638185,0.00018777779979638185,recovery,False,False,1
2024-01-01,10382.890732379597,0.0,0.0,recovery,False,False,1
2024-01-02,10344.910299259613,0.0036579825502295626,0.0036579825502295626,recovery,False,False,1
2024-01-03,10366.065630467107,0.0,0.0016204641218096382,recovery,False,False,1
2024-01-04,10366.065395990505,2.2619633142322425e-08,0.0016204867047884767,recovery,False,False,1
2024-01-05,10362.946203333,0.0003009042040880071,0.001920903297614344,recovery,False,False,1
2024-01-06,10389.933903706653,0.0,0.0,recovery,False,False,1
2024-01-07,10359.802666740012,0.002900041255882456,0.002900041255882456,recovery,False,False,1
2024-01-08,10348.228158566066,0.001117251799699409,0.001117251799699409,recovery,False,False,1
2024-01-09,10387.138773430539,0.0,0.0,recovery,False,False,1
2024-01-10,10408.320364930642,0.0,0.0,recovery,False,False,1
2024-01-11,10445.238345648213,0.0,0.0,recovery,False,False,1
2024-01-12,10456.708320101994,0.0,0.0,recovery,False,False,1
2024-01-13,10436.158660880365,0.0019652130089662014,0.0019652130089662014,recovery,False,False,1
2024-01-14,10432.972365359457,0.00030531305861139187,0.002269926062383003,recovery,False,False,1
2024-01-15,10386.76803952043,0.004428682854795977,0.004428682854795977,recovery,False,False,1
2024-01-16,10400.79978780191,0.0,0.0030837403216334913,recovery,False,False,1
2024-01-17,10405.452874589217,0.0,0.0026377421320134572,recovery,False,False,1
