,open,high,low,close,volume
2023-02-11,17.763419619575867,17.8527613408393,17.693117019943042,17.797845670206154,2248166.8061659182
2023-02-12,17.797845670206154,17.87844475143788,17.404770101303114,17.542951660890772,4343033.436369589
2023-02-13,17.542951660890772,18.452710779663708,17.157792911583638,18.06806588220336,6026994.6838132795
2023-02-14,18.06806588220336,18.233109826570466,17.716774621056736,17.869881166770558,3799273.6510879477
2023-02-15,17.869881166770558,17.92787904965944,17.53145428087163,17.704455961819974,3957958.429128988
2023-02-16,17.704455961819974,17.813108845201985,17.59033334195634,17.75792968072459,4538975.561793645
2023-02-17,17.75792968072459,17.823530693151465,17.29084426110664,17.497372857836865,2037024.2065278355
2023-02-18,17.497372857836865,18.47255138385461,17.29699722156518,18.22042790124481,5544526.665458441
2023-02-19,18.22042790124481,18.32626710955567,18.01878737141234,18.087634555355336,4317953.257505248
2023-02-20,18.087634555355336,18.518484616162077,17.837001390067222,18.36205440737498,3624290.523682363
2023-02-21,18.36205440737498,19.20181127349635,18.117468673928087,18.870549826716537,3653491.059641608
2023-02-22,18.870549826716537,19.009590248205374,18.654182043124944,18.780172276030953,5424510.7400318375
2023-02-23,18.780172276030953,18.928525121241524,18.6993359132858,18.846708984858374,2502520.886628852
2023-02-24,18.846708984858374,18.955996172411606,18.62606778284443,18.737083247545264,2798506.673352481
2023-02-25,18.737083247545264,19.372816420266656,18.504281474302882,19.18106276277409,3214710.51699311
2023-02-26,19.18106276277409,19.261587357229207,18.894921931805335,19.009156218007092,3124892.91471419
2023-02-27,19.009156218007092,19.30069285687927,18.922046249364588,19.165862446928063,3700907.367633077
2023-02-28,19.165862446928063,19.22891034873116,19.01762994861405,19.113516872069475,4416741.855522741
2023-03-01,19.113516872069475,19.181514887169484,19.055592364846188,19.087400785388756,3289016.1666855044
2023-03-02,19.087400785388756,19.20583360967516,18.506307841133577,18.730891362653043,4728122.699032557
2023-03-03,18.730891362653043,18.837342020861765,18.3592064328941,18.55592792528599,4542067.478828903
2023-03-04,18.55592792528599,18.73392812914187,18.517541501018748,18.681155866641152,1940668.559593716
2023-03-05,18.681155866641152,19.3047845656015,18.4962010563127,19.058706407768607,3978363.967758192
2023-03-06,19.058706407768607,19.66416207968541,18.814150749868336,19.52401447525077,5266733.898159796
2023-03-07,19.52401447525077,20.201037144673872,19.288645922568453,20.05859342084377,4382752.6828162335
2023-03-08,20.05859342084377,20.14176940909514,20.029212280642234,20.06911796783886,3797480.0816186294
2023-03-09,20.06911796783886,21.077973108934867,19.82399226635268,20.731411946154612,6366032.263127344
2023-03-10,20.731411946154612,21.38990868258509,20.4176013558099,21.257723144545807,5607429.926223609
2023-03-11,21.257723144545807,21.52852831990316,20.575800486347738,20.801286722428667,6496607.9621449085
2023-03-12,20.801286722428667,21.519035078913966,20.661415639424096,21.258255469869745,6474165.238823154
2023-03-13,21.258255469869745,21.370127390204097,20.491194525860436,20.796284701690663,3527652.442165696
2023-03-14,20.796284701690663,21.09087502929912,20.200904124050513,20.32473426382754,2525627.1669008727
2023-03-15,20.32473426382754,20.50777298710453,19.988661577335325,20.121139259035438,7506464.471081943
2023-03-16,20.121139259035438,20.40700051999468,20.0107601422266,20.276780789187754,3498986.7194277192
2023-03-17,20.276780789187754,20.44270736789445,20.055889734049718,20.126354844609647,4455504.561621228
2023-03-18,20.126354844609647,20.639945323488337,19.073791350301807,19.341130158919018,6948716.436129095
2023-03-19,19.341130158919018,19.424501103646836,19.149876059103917,19.22032031666659,3477636.6076139477
2023-03-20,19.22032031666659,19.48288102965701,19.135639752700325,19.337960500382625,3384597.126208562
2023-03-21,19.337960500382625,19.451074346846482,18.571396577425634,18.810503035402363,4192133.906944012
2023-03-22,18.810503035402363,18.947913280354157,18.725495007335727,18.83878137087268,1952900.4864120325
2023-03-23,18.83878137087268,19.052214665964033,18.262124403894006,18.490414800718717,2951098.1865947614
2023-03-24,18.490414800718717,18.558036218506004,18.352986926968175,18.44803476124877,5993431.479751952
2023-03-25,18.44803476124877,18.537483526868023,18.34890130966166,18.495076519777246,3480955.432979953
2023-03-26,18.495076519777246,18.677878243711724,18.040515654622723,18.21490126448957,7147173.9151166165
2023-03-27,18.21490126448957,18.310044207949126,18.1328596408618,18.182547655172225,3899967.272484112
2023-03-28,18.182547655172225,18.31191371160621,17.906917443427016,17.973240047750508,4737773.5983865
2023-03-29,17.973240047750508,18.52591246736154,17.72235366225194,18.29678619859166,3233831.5444041616
2023-03-30,18.29678619859166,18.324272679714408,18.231737560033533,18.295197178260313,2028112.0466677465
2023-03-31,18.295197178260313,18.800211407287026,18.05846908395571,18.56549666680311,4584933.935756236
2023-04-01,18.56549666680311,18.716056319663764,18.315820076032182,18.4459063325378,3167345.177728354
2023-04-02,18.4459063325378,18.573689467644535,18.377748712486813,18.47702934307825,2999892.00964603
2023-04-03,18.47702934307825,18.68509398228093,18.434208561471507,18.60088848857917,3364548.8762955843
2023-04-04,18.60088848857917,18.827331974352038,18.545453986974348,18.74105683549073,3349453.3916113344
2023-04-05,18.74105683549073,18.906423030012174,18.536495587498752,18.619959991135616,3499789.5831976044
2023-04-06,18.619959991135616,18.931172442595926,18.51873337598581,18.799174028644035,3411306.306888229
2023-04-07,18.799174028644035,18.927441331362367,18.74543794064479,18.838517845630644,2872295.1159771224
2023-04-08,18.838517845630644,19.009975912926812,18.715976915771915,18.93482615200432,2678863.9300452475
2023-04-09,18.93482615200432,19.049181178774745,18.765972233451237,18.85743107870431,3416789.3351976876
2023-04-10,18.85743107870431,18.926989812874474,18.610703815244314,18.680381272248226,3636881.290220872
2023-04-11,18.680381272248226,18.79949259585816,18.57425277640582,18.7062362577271,4059442.5124391257
2023-04-12,18.7062362577271,19.183994940040783,18.55211290212478,18.950865848905682,4711027.077464012
2023-04-13,18.950865848905682,19.220489842336658,18.20699590077016,18.494281504277975,2241023.026912351
2023-04-14,18.494281504277975,18.522349415052428,18.433045965489168,18.465768762085457,3368882.559121769
2023-04-15,18.465768762085457,19.08446608660003,18.14873725078084,18.89694943788188,4803441.490807683
2023-04-16,18.89694943788188,19.164647727817666,18.767016877608572,19.014100111173754,3638450.452835818
2023-04-17,19.014100111173754,19.131083300822485,18.772291024691373,18.842432021424738,3466257.6853563427
2023-04-18,18.842432021424738,19.065990115604528,18.759216277056574,18.936305541379735,3037182.7476765057
2023-04-19,18.936305541379735,19.06695881041249,18.819125521239226,19.015862596761753,2455762.881183497
2023-04-20,19.015862596761753,19.316960512159888,18.881057182010434,19.26571180882812,3852687.679041428
2023-04-21,19.26571180882812,20.22639183040206,19.014225591325115,19.932710387321283,6072600.814340582
2023-04-22,19.932710387321283,20.11231643195081,19.828465666086508,19.992201528682653,2575620.7807465014
2023-04-23,19.992201528682653,20.054313604586294,19.759534302865728,19.866844190559487,3288235.6022371156
2023-04-24,19.866844190559487,20.02660681509705,19.12753114738009,19.427097550481676,2903872.6543053226
2023-04-25,19.427097550481676,19.711401438180022,18.967493555597454,19.09227467970931,2686915.0750589343
2023-04-26,19.09227467970931,19.376838830358253,18.120337346999662,18.474211694818838,4210363.672540674
2023-04-27,18.474211694818838,18.58099980441549,18.14101477148448,18.229367299536033,4176331.611605915
2023-04-28,18.229367299536033,18.32891198027264,18.165293562660242,18.206907123525035,2456682.6129073272
2023-04-29,18.206907123525035,18.858353609030896,18.09201408788241,18.581766884981214,6771371.5816935105
2023-04-30,18.581766884981214,18.86117924585294,17.95633758061595,18.24245027403629,5958411.193143467
2023-05-01,18.24245027403629,18.353205673334823,18.024606537568296,18.086568312274885,4443003.091429457
2023-05-02,18.086568312274885,18.143384839176754,18.06067437030159,18.08163800593289,2321363.6776567465
2023-05-03,18.08163800593289,18.433399738101766,17.94489673844715,18.3266700013766,2874789.45079118
2023-05-04,18.3266700013766,18.436735446792206,18.22971508262857,18.39013631020025,4169669.907200075
2023-05-05,18.39013631020025,18.435312254290153,18.237915840805492,18.306524176204647,3701024.9154629195
2023-05-06,18.306524176204647,18.515500279717873,18.157814559934234,18.462105530919125,3010335.08487091
2023-05-07,18.462105530919125,19.32541980066672,18.106687518434146,18.945406617159737,3036082.866871858
2023-05-08,18.945406617159737,18.99136105912381,18.660613574224843,18.73664957456909,3090452.207837419
2023-05-09,18.73664957456909,18.902405654903465,18.450056250496935,18.608636760134747,3656769.308266491
2023-05-10,18.608636760134747,18.680785374729364,18.413505070949903,18.47620217253581,1819378.8311849302
2023-05-11,18.47620217253581,18.678703957782147,18.026347475425425,18.205019235044922,2605793.8721397743
2023-05-12,18.205019235044922,18.328633664169647,18.16165025463828,18.252230958910044,3974411.194853363
2023-05-13,18.252230958910044,18.813441013696476,18.10694082506829,18.598811288164544,3204676.120393384
2023-05-14,18.598811288164544,18.706538257597256,18.51874614637743,18.639583846907442,2816571.3114298033
2023-05-15,18.639583846907442,18.717380510099773,17.978383744157,18.22214214430975,3094971.8219289435
2023-05-16,18.22214214430975,18.28895157561549,17.934831151184465,18.055560735910017,4303986.636404605
2023-05-17,18.055560735910017,18.222084559508218,17.76078320085158,17.909817725979433,4105791.154958831
2023-05-18,17.909817725979433,17.935183126195362,17.784407065884604,17.872277795693176,2585192.2465448407
2023-05-19,17.872277795693176,18.27597557294544,17.705969207054974,18.133449496725365,3241942.210087331
2023-05-20,18.133449496725365,18.31670624936398,18.01840415779367,18.198179138420347,2654898.312882275
2023-05-21,18.198179138420347,18.699205780998245,18.131904234963965,18.47156096572044,4114706.2990629226
2023-05-22,18.47156096572044,18.602034669177062,18.343119683513244,18.399913733270143,3835126.239573306
2023-05-23,18.399913733270143,18.540663802769245,17.57475718243323,17.888826818030353,3980923.2677873415
2023-05-24,17.888826818030353,18.138832510959592,17.818632727754245,18.06252773347629,4001020.508748206
2023-05-25,18.06252773347629,18.188781055298264,17.85234272506398,17.958205783276533,2609614.912278313
2023-05-26,17.958205783276533,18.207157297163853,17.860690850724332,18.061050732109422,1951113.1704317888
2023-05-27,18.061050732109422,19.03292408322162,17.93603533378574,18.723254038748056,2486633.2742703087
2023-05-28,18.723254038748056,19.01840753865935,17.947029024251822,18.152325451587956,3399534.428652243
2023-05-29,18.152325451587956,18.613719336500523,17.877763030202313,18.50316688711781,3550774.7986812955
2023-05-30,18.50316688711781,18.59412287672082,18.441757895207843,18.553253569587987,4136241.9369429247
2023-05-31,18.553253569587987,18.755034708763382,18.463982174936827,18.634156545573727,4605648.204496682
2023-06-01,18.634156545573727,19.028426674739187,17.71197622941745,17.957829842694988,3146172.6307875067
2023-06-02,17.957829842694988,18.02059428609551,17.807495881711393,17.91414481301704,2666704.467368499
2023-06-03,17.91414481301704,18.13282569726462,17.580484581133188,17.665993393642104,2203995.8010087367
2023-06-04,17.665993393642104,17.706560886149482,17.439227724603956,17.57219250678871,2827731.4990643756
2023-06-05,17.57219250678871,17.736883996136758,17.52129461416296,17.637634160512793,5978312.262326546
2023-06-06,17.637634160512793,17.744122434808563,17.160976029005237,17.3886230658503,2220657.956956642
2023-06-07,17.3886230658503,17.727521878599507,17.318526834501256,17.63438221092207,3310262.1375007126
2023-06-08,17.63438221092207,17.784922353820942,17.526705089431907,17.696996257928525,2878415.7846495104
2023-06-09,17.696996257928525,17.77720084163761,17.448695539686362,17.523968232525537,5404551.597437353
2023-06-10,17.523968232525537,17.7074882603808,17.41467746612467,17.606240197178817,2586730.466532627
2023-06-11,17.606240197178817,17.678472710777058,17.290620642064347,17.450408284761085,4428890.776833598
2023-06-12,17.450408284761085,18.1614096729908,17.150717783131025,17.88214946814733,7667411.471880658
2023-06-13,17.88214946814733,18.910836043700286,17.508620988543328,18.601891629935867,6149562.3691227585
2023-06-14,18.601891629935867,18.79326791658312,18.19557523381908,18.306766607034692,5373873.299478526
2023-06-15,18.306766607034692,18.795279348904046,18.19801334277682,18.608550610223038,3521140.64080647
2023-06-16,18.608550610223038,18.70501461106743,18.382839758730242,18.463173595469218,3513452.1500054183
2023-06-17,18.463173595469218,18.496108764260114,18.263938459296853,18.360778759506225,2685768.84165925
2023-06-18,18.360778759506225,18.40475496356868,18.079751512018415,18.18309325460062,6231639.03037447
2023-06-19,18.18309325460062,18.471877196829414,18.14227246745602,18.370935376716773,4526676.657105384
2023-06-20,18.370935376716773,18.494978491110075,18.04980923802809,18.19240635938602,4669873.550898741
2023-06-21,18.19240635938602,18.492805335660112,18.012004836490533,18.352197661058838,4546607.544326726
2023-06-22,18.352197661058838,18.4066801542344,18.14575853061929,18.215245449285977,2894169.707739249
2023-06-23,18.215245449285977,18.366322175001947,17.35938341610153,17.6300829779531,4539167.280444809
2023-06-24,17.6300829779531,18.008495645371724,17.538871479343698,17.948765088393927,3035579.9008633764
2023-06-25,17.948765088393927,18.167876730467327,17.32208342543666,17.543344854259445,5469082.734360544
2023-06-26,17.543344854259445,18.239551590159174,17.456243175144465,17.926600734278363,5759760.607376803
2023-06-27,17.926600734278363,17.9790417600662,17.83096450441083,17.863928171213526,1548718.51203499
2023-06-28,17.863928171213526,18.08726583062578,17.770410770664153,18.007606857114858,2942450.601306867
2023-06-29,18.007606857114858,18.557793244601353,17.948415769557474,18.302231810045722,4314392.033394882
2023-06-30,18.302231810045722,18.644352129927114,18.124695999759723,18.540747189761046,3282295.918602091
2023-07-01,18.540747189761046,18.616638909441633,18.45978937168244,18.53926475314473,3539782.563522937
2023-07-02,18.53926475314473,18.79813314948752,18.12946554938803,18.249611764752196,2808217.3919104836
2023-07-03,18.249611764752196,18.349240325321084,18.08556343240117,18.173745834910843,4780109.398289184
2023-07-04,18.173745834910843,18.292994900483734,17.96507362901766,18.066659015925985,3247882.495270209
2023-07-05,18.066659015925985,18.36454177433659,17.929598795223466,18.25148801848742,4447434.857503275
2023-07-06,18.25148801848742,18.361958840057685,18.035587824573764,18.126504471310227,3413512.3648070255
2023-07-07,18.126504471310227,18.18978290097275,17.880888999648576,17.92802732983258,3911058.666648827
2023-07-08,17.92802732983258,18.18201364180059,17.47851589491415,17.65356073428277,2764816.549792538
2023-07-09,17.65356073428277,17.95192433624609,17.58158145257688,17.815947856622024,2383295.207264318
2023-07-10,17.815947856622024,18.175757845088032,17.669093282011634,18.08072397106316,2591714.0292957784
2023-07-11,18.08072397106316,18.304000825671878,17.965005189166686,18.175843857290765,3271717.886800411
2023-07-12,18.175843857290765,18.281213365981202,18.061475286498425,18.219590772503057,2781699.9687707955
2023-07-13,18.219590772503057,18.526750144232956,18.146782748217607,18.362983986736065,3755856.256484625
2023-07-14,18.362983986736065,18.529810271640375,18.02605115739477,18.20363381326521,2956426.4827521825
2023-07-15,18.20363381326521,18.269092840214793,18.166629450547767,18.224845501061814,2709615.1408951674
2023-07-16,18.224845501061814,18.533553754009695,18.055996838109582,18.475367268124685,2467526.763894503
2023-07-17,18.475367268124685,18.78926100868609,18.38602175838025,18.679127026501078,2570883.0982315917
2023-07-18,18.679127026501078,19.25670339285564,18.40391304218868,19.021896748135553,5555507.548088107
2023-07-19,19.021896748135553,19.365038671640523,18.966593637347653,19.28096580133986,6073848.389941018
2023-07-20,19.28096580133986,19.765201497160554,19.181232593229684,19.523060936442597,4735958.600305853
2023-07-21,19.523060936442597,20.080848838458408,19.280132904402578,19.8240102442337,3459695.423571902
2023-07-22,19.8240102442337,20.068557409828745,19.724797669564584,19.927966241468283,3144841.178990881
2023-07-23,19.927966241468283,19.99492597957526,19.8424521742721,19.926457259061415,4891263.8470211625
2023-07-24,19.926457259061415,19.991468891120103,19.58120397826094,19.699462573121785,6747870.197516674
2023-07-25,19.699462573121785,19.793065334840648,19.58210076198621,19.75948022558881,3434484.015072314
2023-07-26,19.75948022558881,19.82970273997842,19.604247828212248,19.6500558075475,4201988.374834543
2023-07-27,19.6500558075475,19.735122780205245,19.357417270011798,19.491837954426227,4636243.896025422
2023-07-28,19.491837954426227,19.52813706244487,19.259719505818456,19.365119443225215,3368029.7484997427
2023-07-29,19.365119443225215,19.49940236105589,19.19663622526733,19.235686495820683,5076541.394708172
2023-07-30,19.235686495820683,19.39306099766596,19.128006075553866,19.295635464480657,4621684.895899881
2023-07-31,19.295635464480657,19.519578809917505,18.953783588907964,19.064615956663353,3654562.334566893
2023-08-01,19.064615956663353,19.159572131541015,19.019041468856084,19.064876970265264,2735425.1321394774
2023-08-02,19.064876970265264,19.16720885326835,18.827689830723745,18.941625560124116,4777578.845426595
2023-08-03,18.941625560124116,18.989763169408498,18.79119573348151,18.883559283024525,4760024.27897769
2023-08-04,18.883559283024525,19.118856046639905,18.767001353270857,19.060583224616543,4447391.131608698
2023-08-05,19.060583224616543,19.155198043087974,18.951562072486052,19.049425298545298,2948328.0282681193
2023-08-06,19.049425298545298,19.17797564821116,18.956570029064686,19.118185844278326,2124329.847347606
2023-08-07,19.118185844278326,19.167786558210516,18.822785099427932,18.954115016537564,3241720.2809929117
2023-08-08,18.954115016537564,19.130763922266624,18.65761641546259,18.751349674038213,2307967.2138490924
2023-08-09,18.751349674038213,19.007305499684765,18.658497720818914,18.863171679441542,4147143.2953100344
2023-08-10,18.863171679441542,18.942021685099988,18.771429385781477,18.91442505569853,4236679.946408682
2023-08-11,18.91442505569853,19.152838837855025,18.811309087319692,19.018576992402156,2179522.779249502
2023-08-12,19.018576992402156,19.10273023404179,18.84857633248802,18.903195218416325,4900477.020368711
2023-08-13,18.903195218416325,19.056785842385352,18.780080469048517,18.971394026196442,2540743.895313312
2023-08-14,18.971394026196442,19.288904140250498,18.851505137472586,19.175782338993884,2803306.0104005584
2023-08-15,19.175782338993884,20.048054357978646,18.9963154883507,19.677219068549483,3200970.049990603
2023-08-16,19.677219068549483,20.205784890599563,19.515602710680568,20.01934664637996,4729861.0082343565
2023-08-17,20.01934664637996,20.135714817936876,19.976275284142357,20.03343785063173,4379202.200382693
2023-08-18,20.03343785063173,20.08125951216459,19.938465987375352,20.041735346924078,2754882.535475571
2023-08-19,20.041735346924078,20.223585399476132,19.599701716985294,19.71891425834462,2122559.675124986
2023-08-20,19.71891425834462,19.83282763079377,19.327710720462676,19.469875312693453,3353680.1377893197
2023-08-21,19.469875312693453,19.647342713338702,19.41310451633584,19.53660911823372,4102831.8264732277
2023-08-22,19.53660911823372,19.782062138509158,19.48621498065522,19.73608932352032,5316001.03089432
2023-08-23,19.73608932352032,19.91657388613897,19.584521481765538,19.83420867205355,2880753.08105247
2023-08-24,19.83420867205355,19.919806053366763,19.776566939402063,19.889611230235914,3151001.4905135166
2023-08-25,19.889611230235914,19.929717967360794,19.81653350624735,19.87378870385532,5379309.06210846
2023-08-26,19.87378870385532,20.10211768296302,19.84259291730974,19.9546415076283,3096176.3753550234
2023-08-27,19.9546415076283,20.238115436862767,19.832262153870094,20.18942653411105,2764368.81508861
2023-08-28,20.18942653411105,20.889628188166323,19.849604098816528,20.592447933228815,7864971.600291078
2023-08-29,20.592447933228815,20.62349077204493,20.43570953941173,20.53009603292509,1977503.8684524568
2023-08-30,20.53009603292509,21.178756545586783,20.27696860327567,20.94736028939284,2762941.9762713932
2023-08-31,20.94736028939284,21.413621011598867,19.611805836656785,19.78987129168261,6407826.31589427
2023-09-01,19.78987129168261,20.21087940197701,18.42352358825147,18.788309543944695,7732932.506558036
2023-09-02,18.788309543944695,18.953123394262303,18.204121152446596,18.377372229002884,6053735.749428092
2023-09-03,18.377372229002884,18.64272518484511,17.887429164119492,17.965551877452306,5105461.380630181
2023-09-04,17.965551877452306,19.607814859425503,17.787951106943876,19.159118225152124,5297247.608769952
2023-09-05,19.159118225152124,19.39404616292519,18.661158207550212,18.867748233009863,2363332.933250088
2023-09-06,18.867748233009863,19.117309890429922,18.76945394641514,18.998096302503413,3328725.6767124464
2023-09-07,18.998096302503413,19.20635897910044,18.371177637843672,18.65068228091636,3520065.4721435714
2023-09-08,18.65068228091636,19.09459096217956,17.56127324392641,18.00896838382658,3487946.400188615
2023-09-09,18.00896838382658,18.287242233276164,17.41212102873636,17.658804127467608,5383910.238150189
2023-09-10,17.658804127467608,17.803164813940786,17.546801543221942,17.698696526035388,4057263.344754585
2023-09-11,17.698696526035388,17.80237677388851,17.39592096268666,17.5050384038435,3810219.673773728
2023-09-12,17.5050384038435,17.7169286659164,16.987963431985737,17.105218798504975,4172137.604756989
2023-09-13,17.105218798504975,17.36660960539707,16.585295676828807,16.687181238014798,4394937.15754056
2023-09-14,16.687181238014798,17.098665569795767,15.048092663832803,15.423624189705734,4820147.9892486315
2023-09-15,15.423624189705734,16.033861068729077,14.130552068665207,14.382254063799008,4657497.964528704
2023-09-16,14.382254063799008,16.139356890805608,13.926345295757459,15.849010013873299,8316671.104137306
2023-09-17,15.849010013873299,17.447761379318575,11.859950906843544,13.068412214922372,7285330.644089512
2023-09-18,13.068412214922372,13.118157237075163,12.974822120050218,13.004208722489809,3227585.136341883
2023-09-19,13.004208722489809,13.092486276926566,12.527999407921392,12.744818729558895,3526799.0398626
2023-09-20,12.744818729558895,13.193299464485607,11.10759033606776,11.674917534321457,7446320.734536407
2023-09-21,11.674917534321457,12.248021752322042,9.570326831058162,9.879094896818414,12618262.207666995
2023-09-22,9.879094896818414,10.47911106823407,9.749044992520375,10.292850490201054,4287936.690846293
2023-09-23,10.292850490201054,11.147463832470104,10.210281600941139,10.835765389596297,2976857.0971457534
2023-09-24,10.835765389596297,10.941558150670835,10.8172187494531,10.874409345737485,3559917.9383019586
2023-09-25,10.874409345737485,11.041327625351677,10.368948162589914,10.58788952137791,5243397.187724233
2023-09-26,10.58788952137791,11.034876581637874,10.48325151303902,10.952373460751751,3219399.9683592343
2023-09-27,10.952373460751751,11.08984018724575,10.880993816898922,11.021333661887507,3342469.2045640885
2023-09-28,11.021333661887507,11.08512944200073,10.853454142696949,10.900911417198248,3325717.041657142
2023-09-29,10.900911417198248,10.937290599053604,10.888515869944024,10.90238331091782,4391029.842102732
2023-09-30,10.90238331091782,11.020083670082917,10.36118002718644,10.59284493952805,4426297.724710636
2023-10-01,10.59284493952805,10.776685219720628,10.49183312489686,10.698169506695475,4672898.810255345
2023-10-02,10.698169506695475,11.627449847938822,8.971001685835319,9.186065359534572,6418452.038908025
2023-10-03,9.186065359534572,9.238138295137187,9.129033304887269,9.173313155219756,2983066.810653309
2023-10-04,9.173313155219756,9.275696019357579,8.80657489517504,8.865059615124782,5451707.290029663
2023-10-05,8.865059615124782,9.246035084771243,8.699594670597218,9.091890325760668,3873915.5339674633
2023-10-06,9.091890325760668,9.16126940360116,8.976447353154873,9.01338925645505,3734517.4971919307
2023-10-07,9.01338925645505,9.214553432352112,8.640249206392461,8.727672521368314,2359854.280318636
2023-10-08,8.727672521368314,8.887916468786942,8.683620653743711,8.807329011617913,2945671.3977767094
2023-10-09,8.807329011617913,8.953411251797274,8.426323076435718,8.565558349740979,3867495.9324914548
2023-10-10,8.565558349740979,8.605180212497707,8.489698660853419,8.533131317166127,2289939.772832529
2023-10-11,8.533131317166127,8.714947293579783,8.008336513312468,8.218963817678919,5768027.538923071
2023-10-12,8.218963817678919,8.296113317817708,8.173054127526127,8.25507804642228,3272693.683666818
2023-10-13,8.25507804642228,8.283163893680609,8.160931769880213,8.21447348331424,3084499.9741372177
2023-10-14,8.21447348331424,8.23647018042481,8.145168871278813,8.171380528076986,2616432.017558409
2023-10-15,8.171380528076986,8.206022514095583,8.025569176039312,8.102192772877265,4018458.3908191095
2023-10-16,8.102192772877265,8.138762770592397,8.077458667432971,8.120670528010573,2696555.7911918415
2023-10-17,8.120670528010573,8.135498697454471,8.065174976082503,8.089154007392601,3928793.5860940516
2023-10-18,8.089154007392601,8.121706459808825,8.06003825520808,8.08013016673316,4554973.830362318
2023-10-19,8.08013016673316,8.23582614958308,8.000987487568452,8.190779773823943,3189619.2102020048
2023-10-20,8.190779773823943,8.49838560438922,8.14889451011656,8.40051882644469,4697544.752931907
2023-10-21,8.40051882644469,8.496447135790271,8.127491936058096,8.24237656967817,3582869.9073595093
2023-10-22,8.24237656967817,8.363136864238813,8.19265155384922,8.301117806850032,4192980.7444617054
