,open,high,low,close,volume
2023-07-24,2268.807627434659,2275.6018117913586,2217.1903551560895,2238.56365233507,5820972.056551723
2023-07-25,2238.56365233507,2252.83023594416,2224.4894371454957,2245.076058800824,5324831.958551574
2023-07-26,2245.076058800824,2250.9638812664452,2211.4987231472587,2230.6690719029507,3894021.2410239703
2023-07-27,2230.6690719029507,2244.70235020076,2181.567577725381,2200.2093892208813,2547691.2406186787
2023-07-28,2200.2093892208813,2223.184774652316,2171.2311560404414,2179.4642151704793,1537607.8512480236
2023-07-29,2179.4642151704793,2198.9623661165415,2147.281083129799,2163.556783627292,2742071.984483249
2023-07-30,2163.556783627292,2183.141545473802,2148.2347565362193,2173.4349880481545,4318595.497958305
2023-07-31,2173.4349880481545,2182.0041157877968,2158.2896958563474,2165.046923725544,4293594.47873862
2023-08-01,2165.046923725544,2174.127909195779,2157.4812148718192,2161.0808687251442,1707856.9056310544
2023-08-02,2161.0808687251442,2167.775669021962,2123.4344968692126,2139.827661527385,5337655.853834568
2023-08-03,2139.827661527385,2143.3275183747523,2134.1303326702177,2137.312661469427,4651171.990379777
2023-08-04,2137.312661469427,2183.511246480939,2127.397817927641,2163.2646155380494,3793410.9920715746
2023-08-05,2163.2646155380494,2208.0798865581896,2139.9069864653234,2198.1459512147103,3420137.850280147
2023-08-06,2198.1459512147103,2271.4026202388245,2165.852175800685,2249.4559943822537,3429510.497059816
2023-08-07,2249.4559943822537,2292.5748869223644,2236.1448511101,2274.8115978107726,2611904.9298437466
2023-08-08,2274.8115978107726,2307.4434116720945,2269.559897155899,2290.888690704194,2769218.005899095
2023-08-09,2290.888690704194,2311.580831706051,2276.6639489163085,2307.0219141125212,5423375.766866469
2023-08-10,2307.0219141125212,2313.2446452691656,2290.8014253038345,2303.4617122325553,2566756.922754192
2023-08-11,2303.4617122325553,2317.6766223699474,2293.266339514537,2307.3617342715115,4311437.740819079
2023-08-12,2307.3617342715115,2315.256688629327,2302.051110102301,2310.023946506028,3468493.117129268
2023-08-13,2310.023946506028,2317.20447466301,2302.5602553576023,2311.0036736248967,4017541.5166880083
2023-08-14,2311.0036736248967,2341.681055339751,2293.664981453454,2331.0635341502416,2615155.263241869
2023-08-15,2331.0635341502416,2417.149253409005,2304.0149701822197,2383.0505673586595,4011210.8034448572
2023-08-16,2383.0505673586595,2434.9496599498702,2356.9694815483585,2422.9075339163783,5276875.385865852
2023-08-17,2422.9075339163783,2436.4800001371905,2377.614674259851,2386.8315830676743,5940340.546265419
2023-08-18,2386.8315830676743,2403.8019383643687,2355.126308059645,2363.649389677491,2295311.026246522
2023-08-19,2363.649389677491,2389.2809389237295,2266.1869231864257,2308.038794730858,3410559.8948929543
2023-08-20,2308.038794730858,2325.96986463303,2259.0557096620637,2277.7033060362032,3751833.374445129
2023-08-21,2277.7033060362032,2290.144413078599,2227.1009450414936,2252.6769066823435,3341191.2727051135
2023-08-22,2252.6769066823435,2266.8867192931707,2224.193454731657,2239.5309408611356,2912962.5793422116
2023-08-23,2239.5309408611356,2249.1179417793874,2190.9506336130057,2214.5966087670104,4177046.572519132
2023-08-24,2214.5966087670104,2219.6121610071455,2195.1530043568087,2206.618639410131,1957263.0936518463
2023-08-25,2206.618639410131,2231.952006064476,2150.035048582655,2176.745769213917,6408665.460163348
2023-08-26,2176.745769213917,2189.6287772487253,2155.509231752944,2162.7457728836425,1358749.3216615077
2023-08-27,2162.7457728836425,2184.8635741749977,2096.5803379227013,2122.0432556385103,5073082.775313047
2023-08-28,2122.0432556385103,2135.48063715668,2054.6029454626337,2076.9889010845177,4000736.779688727
2023-08-29,2076.9889010845177,2151.880605263475,1794.1470082393957,1863.7150806747331,5045410.668478746
2023-08-30,1863.7150806747331,1908.7583246923145,1639.4262752542809,1700.700689081691,4771618.013851561
2023-08-31,1700.700689081691,1856.2401288308715,1661.591598759964,1805.2348866626996,6028203.5841568215
2023-09-01,1805.2348866626996,1989.800363171874,1322.2760458333316,1454.555741128228,6870203.801707172
2023-09-02,1454.555741128228,1620.6853386834146,1432.6723737854188,1588.148167928489,7986540.56299955
2023-09-03,1588.148167928489,1604.7937427489169,1568.6120918502393,1573.522353088781,3236118.8593020597
2023-09-04,1573.522353088781,1590.596025308712,1440.067192065915,1459.9474155075286,5138357.414223386
2023-09-05,1459.9474155075286,1534.3531069042874,1314.8054372800582,1350.0986387151029,4604535.8716457905
2023-09-06,1350.0986387151029,1360.0169951969285,1331.6788217615513,1336.0271482048643,3811310.909746829
2023-09-07,1336.0271482048643,1346.536882245321,1330.433086199499,1341.8886887795427,3007684.6848132852
2023-09-08,1341.8886887795427,1353.6605336317057,1221.5711478522037,1267.4812115347781,4854521.357329782
2023-09-09,1267.4812115347781,1284.400576550013,1211.849577542346,1222.1679244879604,4202384.030139323
2023-09-10,1222.1679244879604,1263.469126544839,1140.6131969614282,1153.3490292610265,4748761.547780805
2023-09-11,1153.3490292610265,1306.663003494232,1126.978338764394,1247.389078062838,2779238.4383656275
2023-09-12,1247.389078062838,1459.5631524140001,1215.4188545202878,1389.4133995635486,9153362.641745925
2023-09-13,1389.4133995635486,1490.3918490651063,1355.4554838589165,1470.4484369652837,3522729.975014369
2023-09-14,1470.4484369652837,1480.8263492354176,1382.4221365150463,1419.410627263258,6596577.273133682
2023-09-15,1419.410627263258,1434.9450270096245,1415.9160073437279,1425.972730260218,5542178.293840971
2023-09-16,1425.972730260218,1488.559951217254,1412.5376951536175,1476.4654520336667,10243230.580704719
2023-09-17,1476.4654520336667,1501.7066092392895,1374.2412459850075,1405.023073329909,3040843.5868175537
2023-09-18,1405.023073329909,1413.952400709105,1332.7016520504906,1356.1286846142339,2209807.4079643344
2023-09-19,1356.1286846142339,1417.4053070213192,1220.5618179745798,1243.3288317635865,5908494.083214831
2023-09-20,1243.3288317635865,1257.393762846954,1167.0902405508014,1195.1824371752866,5775832.149552324
2023-09-21,1195.1824371752866,1220.0647770669534,1143.565476846801,1153.4435642027993,5150967.530484619
2023-09-22,1153.4435642027993,1159.5528618566866,1145.8780593857246,1157.0300625719735,5395767.657621418
2023-09-23,1157.0300625719735,1219.606911919862,1132.0065639715872,1207.9349236857292,3692111.6718831025
2023-09-24,1207.9349236857292,1324.1811798572237,1181.4985082067585,1286.5358100683738,6193671.145090304
2023-09-25,1286.5358100683738,1316.6037868126812,1202.5840154419602,1226.5301281459942,3687872.2595445896
2023-09-26,1226.5301281459942,1241.9212362157514,1223.5796996578058,1234.8716105952508,3584881.9169133226
2023-09-27,1234.8716105952508,1285.0692391178754,1215.7968857069502,1264.529875534858,3823953.3736683507
2023-09-28,1264.529875534858,1308.8987009946081,1258.5380807755917,1294.759430195388,2988339.4428763227
2023-09-29,1294.759430195388,1319.713450968969,1203.5118322521057,1231.6626744238304,3963075.133814489
2023-09-30,1231.6626744238304,1279.3599149650754,1128.6820703905037,1155.5783025872909,3427184.324130067
2023-10-01,1155.5783025872909,1175.3677965261968,1145.6672253161769,1169.9848612749443,4406865.138441867
2023-10-02,1169.9848612749443,1177.0692634501027,1126.2952802022053,1144.0147145875858,3646484.088213155
2023-10-03,1144.0147145875858,1148.9528813887548,1135.9666194156844,1139.9443355957685,2927134.772419506
2023-10-04,1139.9443355957685,1174.4593082455344,1018.6167949237964,1050.4545513389312,7270516.35166424
